Domain, Ia, Ea
6.21505,-0.001001418,-0.011467286
6.2151,-0.000995179,-0.011493231
6.21515,-0.00098893,-0.011519063
6.2152,-0.000982671,-0.01154478
6.21525,-0.000976403,-0.011570384
6.2153,-0.000970124,-0.011595874
6.21535,-0.000963837,-0.011621249
6.2154,-0.000957539,-0.01164651
6.21545,-0.000951233,-0.011671655
6.2155,-0.000944916,-0.011696686
6.21555,-0.000938591,-0.011721601
6.2156,-0.000932256,-0.0117464
6.21565,-0.000925912,-0.011771083
6.2157,-0.000919559,-0.01179565
6.21575,-0.000913197,-0.011820101
6.2158,-0.000906826,-0.011844435
6.21585,-0.000900446,-0.011868652
6.2159,-0.000894057,-0.011892752
6.21595,-0.000887659,-0.011916735
6.216,-0.000881253,-0.0119406
6.21605,-0.000874837,-0.011964347
6.2161,-0.000868413,-0.011987976
6.21615,-0.000861981,-0.012011487
6.2162,-0.00085554,-0.012034879
6.21625,-0.000849091,-0.012058153
6.2163,-0.000842633,-0.012081307
6.21635,-0.000836167,-0.012104343
6.2164,-0.000829692,-0.012127258
6.21645,-0.00082321,-0.012150054
6.2165,-0.000816719,-0.01217273
6.21655,-0.00081022,-0.012195286
6.2166,-0.000803714,-0.012217722
6.21665,-0.000797199,-0.012240037
6.2167,-0.000790676,-0.012262231
6.21675,-0.000784146,-0.012284305
6.2168,-0.000777608,-0.012306257
6.21685,-0.000771062,-0.012328087
6.2169,-0.000764509,-0.012349796
6.21695,-0.000757948,-0.012371383
6.217,-0.000751379,-0.012392848
6.21705,-0.000744804,-0.01241419
6.2171,-0.000738221,-0.012435411
6.21715,-0.00073163,-0.012456508
6.2172,-0.000725032,-0.012477482
6.21725,-0.000718428,-0.012498333
6.2173,-0.000711816,-0.012519061
6.21735,-0.000705197,-0.012539666
6.2174,-0.000698571,-0.012560146
6.21745,-0.000691938,-0.012580503
6.2175,-0.000685298,-0.012600735
6.21755,-0.000678652,-0.012620843
6.2176,-0.000671999,-0.012640827
6.21765,-0.000665339,-0.012660685
6.2177,-0.000658673,-0.012680419
6.21775,-0.000652,-0.012700028
6.2178,-0.000645321,-0.012719511
6.21785,-0.000638635,-0.012738869
6.2179,-0.000631943,-0.012758101
6.21795,-0.000625245,-0.012777207
6.218,-0.000618541,-0.012796187
6.21805,-0.000611831,-0.012815041
6.2181,-0.000605114,-0.012833768
6.21815,-0.000598392,-0.012852368
6.2182,-0.000591663,-0.012870842
6.21825,-0.000584929,-0.012889189
6.2183,-0.000578189,-0.012907408
6.21835,-0.000571444,-0.0129255
6.2184,-0.000564692,-0.012943465
6.21845,-0.000557936,-0.012961302
6.2185,-0.000551173,-0.01297901
6.21855,-0.000544405,-0.012996591
6.2186,-0.000537632,-0.013014044
6.21865,-0.000530854,-0.013031368
6.2187,-0.00052407,-0.013048563
6.21875,-0.000517281,-0.01306563
6.2188,-0.000510487,-0.013082567
6.21885,-0.000503688,-0.013099376
6.2189,-0.000496884,-0.013116055
6.21895,-0.000490075,-0.013132605
6.219,-0.000483261,-0.013149025
6.21905,-0.000476443,-0.013165316
6.2191,-0.00046962,-0.013181476
6.21915,-0.000462792,-0.013197506
6.2192,-0.000455959,-0.013213407
6.21925,-0.000449123,-0.013229176
6.2193,-0.000442281,-0.013244816
6.21935,-0.000435435,-0.013260324
6.2194,-0.000428585,-0.013275702
6.21945,-0.000421731,-0.013290948
6.2195,-0.000414873,-0.013306063
6.21955,-0.00040801,-0.013321047
6.2196,-0.000401144,-0.0133359
6.21965,-0.000394273,-0.013350621
6.2197,-0.000387399,-0.01336521
6.21975,-0.000380521,-0.013379667
6.2198,-0.000373639,-0.013393993
6.21985,-0.000366753,-0.013408186
6.2199,-0.000359864,-0.013422246
6.21995,-0.000352971,-0.013436175
6.22,-0.000346075,-0.01344997
6.22005,-0.000339175,-0.013463633
6.2201,-0.000332272,-0.013477163
6.22015,-0.000325366,-0.01349056
6.2202,-0.000318456,-0.013503824
6.22025,-0.000311543,-0.013516954
6.2203,-0.000304628,-0.013529952
6.22035,-0.000297709,-0.013542815
6.2204,-0.000290787,-0.013555545
6.22045,-0.000283862,-0.013568141
6.2205,-0.000276935,-0.013580604
6.22055,-0.000270005,-0.013592932
6.2206,-0.000263072,-0.013605126
6.22065,-0.000256137,-0.013617186
6.2207,-0.000249199,-0.013629111
6.22075,-0.000242258,-0.013640902
6.2208,-0.000235316,-0.013652558
6.22085,-0.000228371,-0.01366408
6.2209,-0.000221423,-0.013675466
6.22095,-0.000214474,-0.013686718
6.221,-0.000207522,-0.013697834
6.22105,-0.000200568,-0.013708816
6.2211,-0.000193613,-0.013719662
6.22115,-0.000186655,-0.013730373
6.2212,-0.000179696,-0.013740948
6.22125,-0.000172735,-0.013751387
6.2213,-0.000165772,-0.013761691
6.22135,-0.000158807,-0.013771859
6.2214,-0.000151841,-0.013781891
6.22145,-0.000144873,-0.013791787
6.2215,-0.000137904,-0.013801547
6.22155,-0.000130934,-0.013811171
6.2216,-0.000123962,-0.013820658
6.22165,-0.000116989,-0.013830009
6.2217,-0.000110015,-0.013839224
6.22175,-0.00010304,-0.013848302
6.2218,-9.61E-05,-0.013857243
6.22185,-8.91E-05,-0.013866048
6.2219,-8.21E-05,-0.013874715
6.22195,-7.51E-05,-0.013883246
6.222,-6.82E-05,-0.01389164
6.22205,-6.12E-05,-0.013899896
6.2221,-5.42E-05,-0.013908015
6.22215,-4.72E-05,-0.013915998
6.2222,-4.02E-05,-0.013923842
6.22225,-3.32E-05,-0.01393155
6.2223,-2.63E-05,-0.01393912
6.22235,-1.93E-05,-0.013946552
6.2224,-1.23E-05,-0.013953846
6.22245,-5.31E-06,-0.013961003
6.2225,1.67E-06,-0.013968022
6.22255,8.65E-06,-0.013974904
6.2226,1.56E-05,-0.013981647
6.22265,2.26E-05,-0.013988252
6.2227,2.96E-05,-0.01399472
6.22275,3.66E-05,-0.014001049
6.2228,4.36E-05,-0.01400724
6.22285,5.05E-05,-0.014013293
6.2229,5.75E-05,-0.014019207
6.22295,6.45E-05,-0.014024983
6.223,7.15E-05,-0.014030621
6.22305,7.85E-05,-0.01403612
6.2231,8.54E-05,-0.01404148
6.22315,9.24E-05,-0.014046702
6.2232,9.94E-05,-0.014051786
6.22325,0.000106378,-0.014056731
6.2233,0.000113352,-0.014061537
6.22335,0.000120326,-0.014066204
6.2234,0.000127298,-0.014070732
6.22345,0.000134269,-0.014075122
6.2235,0.000141239,-0.014079372
6.22355,0.000148207,-0.014083484
6.2236,0.000155174,-0.014087457
6.22365,0.000162139,-0.01409129
6.2237,0.000169103,-0.014094985
6.22375,0.000176065,-0.01409854
6.2238,0.000183026,-0.014101956
6.22385,0.000189984,-0.014105233
6.2239,0.000196941,-0.014108371
6.22395,0.000203896,-0.01411137
6.224,0.000210848,-0.014114229
6.22405,0.000217799,-0.014116949
6.2241,0.000224747,-0.01411953
6.22415,0.000231694,-0.014121971
6.2242,0.000238638,-0.014124273
6.22425,0.000245579,-0.014126436
6.2243,0.000252519,-0.014128459
6.22435,0.000259455,-0.014130343
6.2244,0.000266389,-0.014132087
6.22445,0.000273321,-0.014133692
6.2245,0.00028025,-0.014135157
6.22455,0.000287176,-0.014136483
6.2246,0.000294099,-0.014137669
6.22465,0.000301019,-0.014138716
6.2247,0.000307937,-0.014139623
6.22475,0.000314851,-0.014140391
6.2248,0.000321762,-0.014141019
6.22485,0.00032867,-0.014141508
6.2249,0.000335575,-0.014141856
6.22495,0.000342476,-0.014142066
6.225,0.000349375,-0.014142136
6.22505,0.000356269,-0.014142066
6.2251,0.00036316,-0.014141856
6.22515,0.000370048,-0.014141508
6.2252,0.000376932,-0.014141019
6.22525,0.000383812,-0.014140391
6.2253,0.000390688,-0.014139623
6.22535,0.000397561,-0.014138716
6.2254,0.000404429,-0.014137669
6.22545,0.000411294,-0.014136483
6.2255,0.000418155,-0.014135157
6.22555,0.000425011,-0.014133692
6.2256,0.000431863,-0.014132087
6.22565,0.000438711,-0.014130343
6.2257,0.000445555,-0.014128459
6.22575,0.000452394,-0.014126436
6.2258,0.000459229,-0.014124273
6.22585,0.000466059,-0.014121971
6.2259,0.000472885,-0.01411953
6.22595,0.000479706,-0.014116949
6.226,0.000486522,-0.014114229
6.22605,0.000493333,-0.01411137
6.2261,0.00050014,-0.014108371
6.22615,0.000506942,-0.014105233
6.2262,0.000513738,-0.014101956
6.22625,0.00052053,-0.01409854
6.2263,0.000527316,-0.014094985
6.22635,0.000534097,-0.01409129
6.2264,0.000540873,-0.014087457
6.22645,0.000547644,-0.014083484
6.2265,0.000554409,-0.014079372
6.22655,0.000561169,-0.014075122
6.2266,0.000567923,-0.014070732
6.22665,0.000574672,-0.014066204
6.2267,0.000581415,-0.014061537
6.22675,0.000588152,-0.014056731
6.2268,0.000594883,-0.014051786
6.22685,0.000601609,-0.014046702
6.2269,0.000608328,-0.01404148
6.22695,0.000615042,-0.01403612
6.227,0.000621749,-0.014030621
6.22705,0.000628451,-0.014024983
6.2271,0.000635146,-0.014019207
6.22715,0.000641835,-0.014013293
6.2272,0.000648517,-0.01400724
6.22725,0.000655193,-0.014001049
6.2273,0.000661863,-0.01399472
6.22735,0.000668526,-0.013988252
6.2274,0.000675183,-0.013981647
6.22745,0.000681833,-0.013974904
6.2275,0.000688476,-0.013968022
6.22755,0.000695112,-0.013961003
6.2276,0.000701742,-0.013953846
6.22765,0.000708364,-0.013946552
6.2277,0.00071498,-0.01393912
6.22775,0.000721588,-0.01393155
6.2278,0.00072819,-0.013923842
6.22785,0.000734784,-0.013915998
6.2279,0.000741371,-0.013908015
6.22795,0.000747951,-0.013899896
6.228,0.000754523,-0.01389164
6.22805,0.000761088,-0.013883246
6.2281,0.000767645,-0.013874715
6.22815,0.000774195,-0.013866048
6.2282,0.000780737,-0.013857243
6.22825,0.000787271,-0.013848302
6.2283,0.000793798,-0.013839224
6.22835,0.000800317,-0.013830009
6.2284,0.000806828,-0.013820658
6.22845,0.000813331,-0.013811171
6.2285,0.000819825,-0.013801547
6.22855,0.000826312,-0.013791787
6.2286,0.000832791,-0.013781891
6.22865,0.000839261,-0.013771859
6.2287,0.000845723,-0.013761691
6.22875,0.000852177,-0.013751387
6.2288,0.000858623,-0.013740948
6.22885,0.00086506,-0.013730373
6.2289,0.000871488,-0.013719662
6.22895,0.000877908,-0.013708816
6.229,0.000884319,-0.013697834
6.22905,0.000890721,-0.013686718
6.2291,0.000897115,-0.013675466
6.22915,0.0009035,-0.01366408
6.2292,0.000909875,-0.013652558
6.22925,0.000916242,-0.013640902
6.2293,0.0009226,-0.013629111
6.22935,0.000928949,-0.013617186
6.2294,0.000935288,-0.013605126
6.22945,0.000941618,-0.013592932
6.2295,0.000947939,-0.013580604
6.22955,0.000954251,-0.013568141
6.2296,0.000960553,-0.013555545
6.22965,0.000966846,-0.013542815
6.2297,0.000973129,-0.013529952
6.22975,0.000979403,-0.013516954
6.2298,0.000985667,-0.013503824
6.22985,0.000991921,-0.01349056
6.2299,0.000998165,-0.013477163
6.22995,0.0010044,-0.013463633
6.23,0.001010625,-0.01344997
6.23005,0.001016839,-0.013436175
6.2301,0.001023044,-0.013422246
6.23015,0.001029238,-0.013408186
6.2302,0.001035423,-0.013393993
6.23025,0.001041597,-0.013379667
6.2303,0.001047761,-0.01336521
6.23035,0.001053914,-0.013350621
6.2304,0.001060058,-0.0133359
6.23045,0.00106619,-0.013321047
6.2305,0.001072312,-0.013306063
6.23055,0.001078424,-0.013290948
6.2306,0.001084525,-0.013275702
6.23065,0.001090615,-0.013260324
6.2307,0.001096695,-0.013244816
6.23075,0.001102763,-0.013229176
6.2308,0.001108821,-0.013213407
6.23085,0.001114868,-0.013197506
6.2309,0.001120904,-0.013181476
6.23095,0.001126928,-0.013165316
6.231,0.001132942,-0.013149025
6.23105,0.001138944,-0.013132605
6.2311,0.001144936,-0.013116055
6.23115,0.001150916,-0.013099376
6.2312,0.001156884,-0.013082567
6.23125,0.001162841,-0.01306563
6.2313,0.001168787,-0.013048563
6.23135,0.001174721,-0.013031368
6.2314,0.001180643,-0.013014044
6.23145,0.001186554,-0.012996591
6.2315,0.001192453,-0.01297901
6.23155,0.001198341,-0.012961302
6.2316,0.001204216,-0.012943465
6.23165,0.00121008,-0.0129255
6.2317,0.001215932,-0.012907408
6.23175,0.001221772,-0.012889189
6.2318,0.001227599,-0.012870842
6.23185,0.001233415,-0.012852368
6.2319,0.001239218,-0.012833768
6.23195,0.001245009,-0.012815041
6.232,0.001250788,-0.012796187
6.23205,0.001256555,-0.012777207
6.2321,0.001262309,-0.012758101
6.23215,0.00126805,-0.012738869
6.2322,0.00127378,-0.012719511
6.23225,0.001279496,-0.012700028
6.2323,0.0012852,-0.012680419
6.23235,0.001290891,-0.012660685
6.2324,0.00129657,-0.012640827
6.23245,0.001302236,-0.012620843
6.2325,0.001307888,-0.012600735
6.23255,0.001313528,-0.012580503
6.2326,0.001319155,-0.012560146
6.23265,0.001324769,-0.012539666
6.2327,0.00133037,-0.012519061
6.23275,0.001335958,-0.012498333
6.2328,0.001341533,-0.012477482
6.23285,0.001347094,-0.012456508
6.2329,0.001352642,-0.012435411
6.23295,0.001358177,-0.01241419
6.233,0.001363698,-0.012392848
6.23305,0.001369206,-0.012371383
6.2331,0.0013747,-0.012349796
6.23315,0.001380181,-0.012328087
6.2332,0.001385648,-0.012306257
6.23325,0.001391102,-0.012284305
6.2333,0.001396541,-0.012262231
6.23335,0.001401967,-0.012240037
6.2334,0.001407379,-0.012217722
6.23345,0.001412778,-0.012195286
6.2335,0.001418162,-0.01217273
6.23355,0.001423532,-0.012150054
6.2336,0.001428888,-0.012127258
6.23365,0.00143423,-0.012104343
6.2337,0.001439558,-0.012081307
6.23375,0.001444872,-0.012058153
6.2338,0.001450172,-0.012034879
6.23385,0.001455457,-0.012011487
6.2339,0.001460728,-0.011987976
6.23395,0.001465984,-0.011964347
6.234,0.001471226,-0.0119406
6.23405,0.001476453,-0.011916735
6.2341,0.001481666,-0.011892752
6.23415,0.001486864,-0.011868652
6.2342,0.001492048,-0.011844435
6.23425,0.001497217,-0.011820101
6.2343,0.001502371,-0.01179565
6.23435,0.00150751,-0.011771083
6.2344,0.001512634,-0.0117464
6.23445,0.001517744,-0.011721601
6.2345,0.001522838,-0.011696686
6.23455,0.001527918,-0.011671655
6.2346,0.001532982,-0.01164651
6.23465,0.001538031,-0.011621249
6.2347,0.001543065,-0.011595874
6.23475,0.001548084,-0.011570384
6.2348,0.001553087,-0.01154478
6.23485,0.001558076,-0.011519063
6.2349,0.001563048,-0.011493231
6.23495,0.001568006,-0.011467286
6.235,0.001572948,-0.011441228
6.23505,0.001577874,-0.011415057
6.2351,0.001582785,-0.011388773
6.23515,0.00158768,-0.011362377
6.2352,0.00159256,-0.011335869
6.23525,0.001597423,-0.011309249
6.2353,0.001602271,-0.011282517
6.23535,0.001607104,-0.011255674
6.2354,0.00161192,-0.01122872
6.23545,0.00161672,-0.011201655
6.2355,0.001621505,-0.011174479
6.23555,0.001626273,-0.011147194
6.2356,0.001631026,-0.011119798
6.23565,0.001635762,-0.011092292
6.2357,0.001640482,-0.011064677
6.23575,0.001645186,-0.011036953
6.2358,0.001649874,-0.011009119
6.23585,0.001654545,-0.010981178
6.2359,0.001659201,-0.010953127
6.23595,0.001663839,-0.010924969
6.236,0.001668462,-0.010896703
6.23605,0.001673068,-0.010868329
6.2361,0.001677657,-0.010839848
6.23615,0.00168223,-0.01081126
6.2362,0.001686786,-0.010782565
6.23625,0.001691326,-0.010753764
6.2363,0.001695848,-0.010724857
6.23635,0.001700355,-0.010695844
6.2364,0.001704844,-0.010666725
6.23645,0.001709316,-0.010637501
6.2365,0.001713772,-0.010608172
6.23655,0.001718211,-0.010578739
6.2366,0.001722633,-0.010549201
6.23665,0.001727037,-0.010519559
6.2367,0.001731425,-0.010489813
6.23675,0.001735796,-0.010459963
6.2368,0.001740149,-0.010430011
6.23685,0.001744486,-0.010399955
6.2369,0.001748805,-0.010369797
6.23695,0.001753107,-0.010339536
6.237,0.001757391,-0.010309173
6.23705,0.001761658,-0.010278709
6.2371,0.001765908,-0.010248143
6.23715,0.001770141,-0.010217476
6.2372,0.001774355,-0.010186708
6.23725,0.001778553,-0.010155839
6.2373,0.001782733,-0.010124871
6.23735,0.001786895,-0.010093802
6.2374,0.00179104,-0.010062634
6.23745,0.001795167,-0.010031367
6.2375,0.001799276,-0.01
6.23755,0.001803367,-0.009968535
6.2376,0.001807441,-0.009936971
6.23765,0.001811497,-0.009905309
6.2377,0.001815535,-0.00987355
6.23775,0.001819555,-0.009841693
6.2378,0.001823557,-0.009809739
6.23785,0.001827541,-0.009777688
6.2379,0.001831507,-0.009745541
6.23795,0.001835455,-0.009713297
6.238,0.001839385,-0.009680958
6.23805,0.001843297,-0.009648523
6.2381,0.00184719,-0.009615993
6.23815,0.001851065,-0.009583368
6.2382,0.001854922,-0.009550648
6.23825,0.001858761,-0.009517834
6.2383,0.001862581,-0.009484926
6.23835,0.001866383,-0.009451925
6.2384,0.001870167,-0.00941883
6.23845,0.001873932,-0.009385642
6.2385,0.001877679,-0.009352362
6.23855,0.001881407,-0.009318989
6.2386,0.001885116,-0.009285525
6.23865,0.001888807,-0.009251969
6.2387,0.001892479,-0.009218321
6.23875,0.001896133,-0.009184582
6.2388,0.001899768,-0.009150753
6.23885,0.001903384,-0.009116834
6.2389,0.001906981,-0.009082824
6.23895,0.00191056,-0.009048725
6.239,0.001914119,-0.009014537
6.23905,0.00191766,-0.008980259
6.2391,0.001921182,-0.008945893
6.23915,0.001924685,-0.008911439
6.2392,0.001928169,-0.008876896
6.23925,0.001931634,-0.008842266
6.2393,0.001935079,-0.008807549
6.23935,0.001938506,-0.008772745
6.2394,0.001941914,-0.008737854
6.23945,0.001945302,-0.008702878
6.2395,0.001948671,-0.008667815
6.23955,0.001952021,-0.008632666
6.2396,0.001955352,-0.008597433
6.23965,0.001958663,-0.008562114
6.2397,0.001961955,-0.008526711
6.23975,0.001965228,-0.008491224
6.2398,0.001968481,-0.008455653
6.23985,0.001971715,-0.008419999
6.2399,0.001974929,-0.008384262
6.23995,0.001978124,-0.008348441
6.24,0.0019813,-0.008312539
6.24005,0.001984456,-0.008276554
6.2401,0.001987592,-0.008240488
6.24015,0.001990708,-0.00820434
6.2402,0.001993805,-0.008168112
6.24025,0.001996883,-0.008131802
6.2403,0.00199994,-0.008095413
6.24035,0.002002978,-0.008058943
6.2404,0.002005996,-0.008022394
6.24045,0.002008995,-0.007985766
6.2405,0.002011973,-0.007949059
6.24055,0.002014932,-0.007912274
6.2406,0.00201787,-0.00787541
6.24065,0.002020789,-0.007838469
6.2407,0.002023688,-0.007801451
6.24075,0.002026567,-0.007764355
6.2408,0.002029426,-0.007727183
6.24085,0.002032265,-0.007689934
6.2409,0.002035083,-0.00765261
6.24095,0.002037882,-0.00761521
6.241,0.002040661,-0.007577735
6.24105,0.002043419,-0.007540185
6.2411,0.002046158,-0.007502561
6.24115,0.002048876,-0.007464863
6.2412,0.002051574,-0.007427091
6.24125,0.002054251,-0.007389246
6.2413,0.002056909,-0.007351327
6.24135,0.002059546,-0.007313337
6.2414,0.002062162,-0.007275274
6.24145,0.002064759,-0.007237139
6.2415,0.002067335,-0.007198933
6.24155,0.00206989,-0.007160656
6.2416,0.002072425,-0.007122308
6.24165,0.00207494,-0.007083889
6.2417,0.002077434,-0.007045401
6.24175,0.002079908,-0.007006844
6.2418,0.002082361,-0.006968217
6.24185,0.002084794,-0.006929521
6.2419,0.002087206,-0.006890757
6.24195,0.002089597,-0.006851925
6.242,0.002091968,-0.006813026
6.24205,0.002094319,-0.006774059
6.2421,0.002096648,-0.006735025
6.24215,0.002098957,-0.006695925
6.2422,0.002101245,-0.006656759
6.24225,0.002103512,-0.006617527
6.2423,0.002105759,-0.00657823
6.24235,0.002107985,-0.006538867
6.2424,0.00211019,-0.006499441
6.24245,0.002112374,-0.00645995
6.2425,0.002114537,-0.006420395
6.24255,0.00211668,-0.006380777
6.2426,0.002118802,-0.006341096
6.24265,0.002120902,-0.006301353
6.2427,0.002122982,-0.006261547
6.24275,0.002125041,-0.006221679
6.2428,0.002127079,-0.00618175
6.24285,0.002129095,-0.00614176
6.2429,0.002131091,-0.00610171
6.24295,0.002133066,-0.006061599
6.243,0.00213502,-0.006021428
6.24305,0.002136952,-0.005981198
6.2431,0.002138864,-0.005940909
6.24315,0.002140755,-0.005900562
6.2432,0.002142624,-0.005860156
6.24325,0.002144472,-0.005819692
6.2433,0.002146299,-0.005779171
6.24335,0.002148105,-0.005738592
6.2434,0.00214989,-0.005697957
6.24345,0.002151653,-0.005657266
6.2435,0.002153395,-0.005616519
6.24355,0.002155116,-0.005575717
6.2436,0.002156816,-0.005534859
6.24365,0.002158494,-0.005493947
6.2437,0.002160151,-0.005452981
6.24375,0.002161787,-0.005411961
6.2438,0.002163401,-0.005370887
6.24385,0.002164994,-0.005329761
6.2439,0.002166566,-0.005288582
6.24395,0.002168116,-0.00524735
6.244,0.002169645,-0.005206067
6.24405,0.002171153,-0.005164733
6.2441,0.002172639,-0.005123347
6.24415,0.002174104,-0.005081911
6.2442,0.002175547,-0.005040425
6.24425,0.002176968,-0.004998889
6.2443,0.002178369,-0.004957304
6.24435,0.002179747,-0.00491567
6.2444,0.002181105,-0.004873987
6.24445,0.00218244,-0.004832256
6.2445,0.002183754,-0.004790478
6.24455,0.002185047,-0.004748652
6.2446,0.002186318,-0.004706779
6.24465,0.002187567,-0.00466486
6.2447,0.002188795,-0.004622895
6.24475,0.002190002,-0.004580884
6.2448,0.002191186,-0.004538828
6.24485,0.002192349,-0.004496727
6.2449,0.002193491,-0.004454582
6.24495,0.00219461,-0.004412393
6.245,0.002195708,-0.00437016
6.24505,0.002196785,-0.004327884
6.2451,0.002197839,-0.004285566
6.24515,0.002198872,-0.004243205
6.2452,0.002199884,-0.004200802
6.24525,0.002200873,-0.004158358
6.2453,0.002201841,-0.004115873
6.24535,0.002202787,-0.004073347
6.2454,0.002203712,-0.004030781
6.24545,0.002204614,-0.003988175
6.2455,0.002205495,-0.00394553
6.24555,0.002206354,-0.003902846
6.2456,0.002207192,-0.003860123
6.24565,0.002208007,-0.003817363
6.2457,0.002208801,-0.003774564
6.24575,0.002209573,-0.003731728
6.2458,0.002210323,-0.003688856
6.24585,0.002211052,-0.003645947
6.2459,0.002211758,-0.003603002
6.24595,0.002212443,-0.003560022
6.246,0.002213106,-0.003517006
6.24605,0.002213747,-0.003473956
6.2461,0.002214366,-0.003430871
6.24615,0.002214963,-0.003387753
6.2462,0.002215539,-0.003344601
6.24625,0.002216092,-0.003301416
6.2463,0.002216624,-0.003258199
6.24635,0.002217134,-0.003214949
6.2464,0.002217622,-0.003171668
6.24645,0.002218088,-0.003128355
6.2465,0.002218532,-0.003085011
6.24655,0.002218954,-0.003041637
6.2466,0.002219355,-0.002998233
6.24665,0.002219733,-0.0029548
6.2467,0.00222009,-0.002911337
6.24675,0.002220425,-0.002867845
6.2468,0.002220737,-0.002824326
6.24685,0.002221028,-0.002780778
6.2469,0.002221297,-0.002737203
6.24695,0.002221544,-0.002693601
6.247,0.002221769,-0.002649972
6.24705,0.002221972,-0.002606317
6.2471,0.002222153,-0.002562636
6.24715,0.002222313,-0.002518931
6.2472,0.00222245,-0.0024752
6.24725,0.002222566,-0.002431445
6.2473,0.002222659,-0.002387665
6.24735,0.002222731,-0.002343863
6.2474,0.00222278,-0.002300037
6.24745,0.002222808,-0.002256188
6.2475,0.002222813,-0.002212317
6.24755,0.002222797,-0.002168425
6.2476,0.002222759,-0.002124511
6.24765,0.002222699,-0.002080576
6.2477,0.002222617,-0.00203662
6.24775,0.002222513,-0.001992644
6.2478,0.002222387,-0.001948649
6.24785,0.002222239,-0.001904634
6.2479,0.00222207,-0.001860601
6.24795,0.002221878,-0.001816549
6.248,0.002221664,-0.00177248
6.24805,0.002221429,-0.001728392
6.2481,0.002221171,-0.001684288
6.24815,0.002220892,-0.001640167
6.2482,0.00222059,-0.00159603
6.24825,0.002220267,-0.001551878
6.2483,0.002219922,-0.001507709
6.24835,0.002219555,-0.001463526
6.2484,0.002219166,-0.001419329
6.24845,0.002218755,-0.001375118
6.2485,0.002218322,-0.001330893
6.24855,0.002217868,-0.001286654
6.2486,0.002217391,-0.001242404
6.24865,0.002216893,-0.00119814
6.2487,0.002216372,-0.001153865
6.24875,0.00221583,-0.001109579
6.2488,0.002215266,-0.001065282
6.24885,0.00221468,-0.001020974
6.2489,0.002214072,-0.000976656
6.24895,0.002213443,-0.000932329
6.249,0.002212791,-0.000887992
6.24905,0.002212118,-0.000843647
6.2491,0.002211423,-0.000799293
6.24915,0.002210706,-0.000754931
6.2492,0.002209967,-0.000710562
6.24925,0.002209207,-0.000666186
6.2493,0.002208424,-0.000621803
6.24935,0.00220762,-0.000577414
6.2494,0.002206794,-0.00053302
6.24945,0.002205946,-0.00048862
6.2495,0.002205077,-0.000444215
6.24955,0.002204185,-0.000399806
6.2496,0.002203272,-0.000355393
6.24965,0.002202337,-0.000310977
6.2497,0.002201381,-0.000266557
6.24975,0.002200403,-0.000222135
6.2498,0.002199403,-0.000177711
6.24985,0.002198381,-0.000133285
6.2499,0.002197337,-8.89E-05
6.24995,0.002196272,-4.44E-05
6.25,0.002195186,6.04E-14
6.25005,0.002194077,4.44E-05
6.2501,0.002192947,8.89E-05
6.25015,0.002191795,0.000133285
6.2502,0.002190622,0.000177711
6.25025,0.002189427,0.000222135
6.2503,0.002188211,0.000266557
6.25035,0.002186972,0.000310977
6.2504,0.002185713,0.000355393
6.25045,0.002184431,0.000399806
6.2505,0.002183128,0.000444215
6.25055,0.002181804,0.00048862
6.2506,0.002180458,0.00053302
6.25065,0.00217909,0.000577414
6.2507,0.002177701,0.000621803
6.25075,0.002176291,0.000666186
6.2508,0.002174859,0.000710562
6.25085,0.002173406,0.000754931
6.2509,0.002171931,0.000799293
6.25095,0.002170434,0.000843647
6.251,0.002168917,0.000887992
6.25105,0.002167377,0.000932329
6.2511,0.002165817,0.000976656
6.25115,0.002164235,0.001020974
6.2512,0.002162632,0.001065282
6.25125,0.002161007,0.001109579
6.2513,0.002159361,0.001153865
6.25135,0.002157694,0.00119814
6.2514,0.002156005,0.001242404
6.25145,0.002154295,0.001286654
6.2515,0.002152564,0.001330893
6.25155,0.002150812,0.001375118
6.2516,0.002149038,0.001419329
6.25165,0.002147244,0.001463526
6.2517,0.002145428,0.001507709
6.25175,0.00214359,0.001551878
6.2518,0.002141732,0.00159603
6.25185,0.002139853,0.001640167
6.2519,0.002137952,0.001684288
6.25195,0.00213603,0.001728392
6.252,0.002134088,0.00177248
6.25205,0.002132124,0.001816549
6.2521,0.002130139,0.001860601
6.25215,0.002128133,0.001904634
6.2522,0.002126106,0.001948649
6.25225,0.002124058,0.001992644
6.2523,0.00212199,0.00203662
6.25235,0.0021199,0.002080576
6.2524,0.002117789,0.002124511
6.25245,0.002115658,0.002168425
6.2525,0.002113505,0.002212317
6.25255,0.002111332,0.002256188
6.2526,0.002109138,0.002300037
6.25265,0.002106923,0.002343863
6.2527,0.002104687,0.002387665
6.25275,0.00210243,0.002431445
6.2528,0.002100153,0.0024752
6.25285,0.002097855,0.002518931
6.2529,0.002095536,0.002562636
6.25295,0.002093197,0.002606317
6.253,0.002090837,0.002649972
6.25305,0.002088456,0.002693601
6.2531,0.002086055,0.002737203
6.25315,0.002083633,0.002780778
6.2532,0.00208119,0.002824326
6.25325,0.002078727,0.002867845
6.2533,0.002076244,0.002911337
6.25335,0.00207374,0.0029548
6.2534,0.002071215,0.002998233
6.25345,0.00206867,0.003041637
6.2535,0.002066105,0.003085011
6.25355,0.002063519,0.003128355
6.2536,0.002060913,0.003171668
6.25365,0.002058286,0.003214949
