Domain, Ia, Ea
5.688,0.000345656,-0.01389164
5.68805,0.000368444,-0.013839224
5.6881,0.000391102,-0.013781891
5.68815,0.000413621,-0.013719662
5.6882,0.000435993,-0.013652558
5.68825,0.000458209,-0.013580604
5.6883,0.000480263,-0.013503824
5.68835,0.000502147,-0.013422246
5.6884,0.000523852,-0.0133359
5.68845,0.000545371,-0.013244816
5.6885,0.000566696,-0.013149025
5.68855,0.00058782,-0.013048563
5.6886,0.000608735,-0.012943465
5.68865,0.000629433,-0.012833768
5.6887,0.000649909,-0.012719511
5.68875,0.000670153,-0.012600735
5.6888,0.000690159,-0.012477482
5.68885,0.000709919,-0.012349796
5.6889,0.000729428,-0.012217722
5.68895,0.000748677,-0.012081307
5.689,0.000767661,-0.0119406
5.68905,0.000786372,-0.01179565
5.6891,0.000804803,-0.01164651
5.68915,0.000822948,-0.011493231
5.6892,0.000840801,-0.011335869
5.68925,0.000858355,-0.011174479
5.6893,0.000875605,-0.011009119
5.68935,0.000892543,-0.010839848
5.6894,0.000909164,-0.010666725
5.68945,0.000925462,-0.010489813
5.6895,0.000941431,-0.010309173
5.68955,0.000957066,-0.010124871
5.6896,0.00097236,-0.009936971
5.68965,0.00098731,-0.009745541
5.6897,0.001001908,-0.009550648
5.68975,0.00101615,-0.009352362
5.6898,0.001030032,-0.009150753
5.68985,0.001043547,-0.008945893
5.6899,0.001056692,-0.008737854
5.68995,0.001069461,-0.008526711
5.69,0.00108185,-0.008312539
5.69005,0.001093855,-0.008095413
5.6901,0.001105472,-0.00787541
5.69015,0.001116695,-0.00765261
5.6902,0.001127522,-0.007427091
5.69025,0.001137948,-0.007198933
5.6903,0.00114797,-0.006968217
5.69035,0.001157584,-0.006735025
5.6904,0.001166786,-0.006499441
5.69045,0.001175574,-0.006261547
5.6905,0.001183945,-0.006021428
5.69055,0.001191895,-0.005779171
5.6906,0.001199421,-0.005534859
5.69065,0.001206521,-0.005288582
5.6907,0.001213193,-0.005040425
5.69075,0.001219433,-0.004790478
5.6908,0.00122524,-0.004538828
5.69085,0.001230612,-0.004285566
5.6909,0.001235547,-0.004030781
5.69095,0.001240042,-0.003774564
5.691,0.001244097,-0.003517006
5.69105,0.00124771,-0.003258199
5.6911,0.00125088,-0.002998233
5.69115,0.001253605,-0.002737203
5.6912,0.001255885,-0.0024752
5.69125,0.001257719,-0.002212317
5.6913,0.001259106,-0.001948649
5.69135,0.001260045,-0.001684288
5.6914,0.001260537,-0.001419329
5.69145,0.001260581,-0.001153865
5.6915,0.001260177,-0.000887992
5.69155,0.001259325,-0.000621803
5.6916,0.001258026,-0.000355393
5.69165,0.00125628,-8.89E-05
5.6917,0.001254088,0.000177711
5.69175,0.00125145,0.000444215
5.6918,0.001248367,0.000710562
5.69185,0.001244841,0.000976656
5.6919,0.001240872,0.001242404
5.69195,0.001236463,0.001507709
5.692,0.001231614,0.00177248
5.69205,0.001226328,0.00203662
5.6921,0.001220606,0.002300037
5.69215,0.001214451,0.002562636
5.6922,0.001207863,0.002824326
5.69225,0.001200847,0.003085011
5.6923,0.001193404,0.003344601
5.69235,0.001185537,0.003603002
5.6924,0.001177249,0.003860123
5.69245,0.001168543,0.004115873
5.6925,0.001159421,0.00437016
5.69255,0.001149888,0.004622895
5.6926,0.001139946,0.004873987
5.69265,0.001129599,0.005123347
5.6927,0.00111885,0.005370887
5.69275,0.001107704,0.005616519
5.6928,0.001096165,0.005860156
5.69285,0.001084236,0.00610171
5.6929,0.001071921,0.006341096
5.69295,0.001059226,0.00657823
5.693,0.001046155,0.006813026
5.69305,0.001032712,0.007045401
5.6931,0.001018902,0.007275274
5.69315,0.00100473,0.007502561
5.6932,0.000990201,0.007727183
5.69325,0.00097532,0.007949059
5.6933,0.000960093,0.008168112
5.69335,0.000944524,0.008384262
5.6934,0.00092862,0.008597433
5.69345,0.000912386,0.008807549
5.6935,0.000895828,0.009014537
5.69355,0.000878952,0.009218321
5.6936,0.000861763,0.00941883
5.69365,0.000844268,0.009615993
5.6937,0.000826473,0.009809739
5.69375,0.000808385,0.01
5.6938,0.000790009,0.010186708
5.69385,0.000771353,0.010369797
5.6939,0.000752422,0.010549201
5.69395,0.000733224,0.010724857
5.694,0.000713766,0.010896703
5.69405,0.000694054,0.011064677
5.6941,0.000674096,0.01122872
5.69415,0.000653898,0.011388773
5.6942,0.000633467,0.01154478
5.69425,0.000612812,0.011696686
5.6943,0.000591939,0.011844435
5.69435,0.000570855,0.011987976
5.6944,0.000549569,0.012127258
5.69445,0.000528088,0.012262231
5.6945,0.000506419,0.012392848
5.69455,0.00048457,0.012519061
5.6946,0.000462548,0.012640827
5.69465,0.000440363,0.012758101
5.6947,0.000418021,0.012870842
5.69475,0.00039553,0.01297901
5.6948,0.000372899,0.013082567
5.69485,0.000350135,0.013181476
5.6949,0.000327247,0.013275702
5.69495,0.000304243,0.01336521
5.695,0.000281131,0.01344997
5.69505,0.000257919,0.013529952
5.6951,0.000234615,0.013605126
5.69515,0.000211228,0.013675466
5.6952,0.000187765,0.013740948
5.69525,0.000164236,0.013801547
5.6953,0.000140649,0.013857243
5.69535,0.000117012,0.013908015
5.6954,9.33E-05,0.013953846
5.69545,6.96E-05,0.01399472
5.6955,4.59E-05,0.014030621
5.69555,2.21E-05,0.014061537
5.6956,-1.63E-06,0.014087457
5.69565,-2.54E-05,0.014108371
5.6957,-4.91E-05,0.014124273
5.69575,-7.29E-05,0.014135157
5.6958,-9.66E-05,0.014141019
5.69585,-0.000120257,0.014141856
5.6959,-0.000143888,0.014137669
5.69595,-0.000167468,0.014128459
5.696,-0.000190988,0.014114229
5.69605,-0.000214441,0.014094985
5.6961,-0.000237817,0.014070732
5.69615,-0.000261109,0.01404148
5.6962,-0.000284308,0.01400724
5.69625,-0.000307406,0.013968022
5.6963,-0.000330395,0.013923842
5.69635,-0.000353266,0.013874715
5.6964,-0.000376012,0.013820658
5.69645,-0.000398624,0.013761691
5.6965,-0.000421095,0.013697834
5.69655,-0.000443416,0.013629111
5.6966,-0.000465579,0.013555545
5.69665,-0.000487577,0.013477163
5.6967,-0.000509402,0.013393993
5.69675,-0.000531046,0.013306063
5.6968,-0.000552501,0.013213407
5.69685,-0.00057376,0.013116055
5.6969,-0.000594815,0.013014044
5.69695,-0.000615659,0.012907408
5.697,-0.000636284,0.012796187
5.69705,-0.000656683,0.012680419
5.6971,-0.000676848,0.012560146
5.69715,-0.000696773,0.012435411
5.6972,-0.000716451,0.012306257
5.69725,-0.000735874,0.01217273
5.6973,-0.000755035,0.012034879
5.69735,-0.000773928,0.011892752
5.6974,-0.000792547,0.0117464
5.69745,-0.000810883,0.011595874
5.6975,-0.000828932,0.011441228
5.69755,-0.000846686,0.011282517
5.6976,-0.000864139,0.011119798
5.69765,-0.000881286,0.010953127
5.6977,-0.000898119,0.010782565
5.69775,-0.000914633,0.010608172
5.6978,-0.000930822,0.010430011
5.69785,-0.00094668,0.010248143
5.6979,-0.000962202,0.010062634
5.69795,-0.000977382,0.00987355
5.698,-0.000992215,0.009680958
5.69805,-0.001006695,0.009484926
5.6981,-0.001020818,0.009285525
5.69815,-0.001034578,0.009082824
5.6982,-0.00104797,0.008876896
5.69825,-0.00106099,0.008667815
5.6983,-0.001073633,0.008455653
5.69835,-0.001085895,0.008240488
5.6984,-0.001097771,0.008022394
5.69845,-0.001109257,0.007801451
5.6985,-0.001120348,0.007577735
5.69855,-0.001131042,0.007351327
5.6986,-0.001141334,0.007122308
5.69865,-0.00115122,0.006890757
5.6987,-0.001160697,0.006656759
5.69875,-0.001169762,0.006420395
5.6988,-0.001178411,0.00618175
5.69885,-0.001186642,0.005940909
5.6989,-0.001194451,0.005697957
5.69895,-0.001201835,0.005452981
5.699,-0.001208793,0.005206067
5.69905,-0.001215321,0.004957304
5.6991,-0.001221417,0.004706779
5.69915,-0.001227079,0.004454582
5.6992,-0.001232306,0.004200802
5.69925,-0.001237094,0.00394553
5.6993,-0.001241443,0.003688856
5.69935,-0.001245351,0.003430871
5.6994,-0.001248816,0.003171668
5.69945,-0.001251838,0.002911337
5.6995,-0.001254415,0.002649972
5.69955,-0.001256546,0.002387665
5.6996,-0.001258231,0.002124511
5.69965,-0.001259469,0.001860601
5.6997,-0.001260259,0.00159603
5.69975,-0.001260602,0.001330893
5.6998,-0.001260496,0.001065282
5.69985,-0.001259943,0.000799293
5.6999,-0.001258942,0.00053302
5.69995,-0.001257494,0.000266557
5.7,-0.001255599,-4.72E-14
5.70005,-0.001253258,-0.000266557
5.7001,-0.001250472,-0.00053302
5.70015,-0.001247241,-0.000799293
5.7002,-0.001243567,-0.001065282
5.70025,-0.001239452,-0.001330893
5.7003,-0.001234896,-0.00159603
5.70035,-0.001229901,-0.001860601
5.7004,-0.001224469,-0.002124511
5.70045,-0.001218602,-0.002387665
5.7005,-0.001212303,-0.002649972
5.70055,-0.001205572,-0.002911337
5.7006,-0.001198414,-0.003171668
5.70065,-0.001190829,-0.003430871
5.7007,-0.001182821,-0.003688856
5.70075,-0.001174393,-0.00394553
5.7008,-0.001165548,-0.004200802
5.70085,-0.001156289,-0.004454582
5.7009,-0.001146619,-0.004706779
5.70095,-0.001136541,-0.004957304
5.701,-0.00112606,-0.005206067
5.70105,-0.001115179,-0.005452981
5.7011,-0.001103901,-0.005697957
5.70115,-0.001092231,-0.005940909
5.7012,-0.001080173,-0.00618175
5.70125,-0.001067732,-0.006420395
5.7013,-0.001054911,-0.006656759
5.70135,-0.001041715,-0.006890757
5.7014,-0.001028149,-0.007122308
5.70145,-0.001014218,-0.007351327
5.7015,-0.000999926,-0.007577735
5.70155,-0.000985279,-0.007801451
5.7016,-0.000970282,-0.008022394
5.70165,-0.000954941,-0.008240488
5.7017,-0.00093926,-0.008455653
5.70175,-0.000923245,-0.008667815
5.7018,-0.000906903,-0.008876896
5.70185,-0.000890238,-0.009082824
5.7019,-0.000873256,-0.009285525
5.70195,-0.000855965,-0.009484926
5.702,-0.000838369,-0.009680958
5.70205,-0.000820476,-0.00987355
5.7021,-0.000802291,-0.010062634
5.70215,-0.000783821,-0.010248143
5.7022,-0.000765073,-0.010430011
5.70225,-0.000746052,-0.010608172
5.7023,-0.000726767,-0.010782565
5.70235,-0.000707223,-0.010953127
5.7024,-0.000687428,-0.011119798
5.70245,-0.000667389,-0.011282517
5.7025,-0.000647113,-0.011441228
5.70255,-0.000626607,-0.011595874
5.7026,-0.000605878,-0.0117464
5.70265,-0.000584934,-0.011892752
5.7027,-0.000563782,-0.012034879
5.70275,-0.00054243,-0.01217273
5.7028,-0.000520885,-0.012306257
5.70285,-0.000499155,-0.012435411
5.7029,-0.000477248,-0.012560146
5.70295,-0.000455171,-0.012680419
5.703,-0.000432932,-0.012796187
5.70305,-0.00041054,-0.012907408
5.7031,-0.000388002,-0.013014044
5.70315,-0.000365326,-0.013116055
5.7032,-0.00034252,-0.013213407
5.70325,-0.000319592,-0.013306063
5.7033,-0.000296551,-0.013393993
5.70335,-0.000273404,-0.013477163
5.7034,-0.000250161,-0.013555545
5.70345,-0.000226828,-0.013629111
5.7035,-0.000203415,-0.013697834
5.70355,-0.000179929,-0.013761691
5.7036,-0.00015638,-0.013820658
5.70365,-0.000132775,-0.013874715
5.7037,-0.000109123,-0.013923842
5.70375,-8.54E-05,-0.013968022
5.7038,-6.17E-05,-0.01400724
5.70385,-3.80E-05,-0.01404148
5.7039,-1.42E-05,-0.014070732
5.70395,9.55E-06,-0.014094985
5.704,3.33E-05,-0.014114229
5.70405,5.71E-05,-0.014128459
5.7041,8.08E-05,-0.014137669
5.70415,0.000104479,-0.014141856
5.7042,0.000128139,-0.014141019
5.70425,0.000151754,-0.014135157
5.7043,0.000175315,-0.014124273
5.70435,0.000198814,-0.014108371
5.7044,0.000222242,-0.014087457
5.70445,0.000245591,-0.014061537
5.7045,0.000268852,-0.014030621
5.70455,0.000292019,-0.01399472
5.7046,0.000315081,-0.013953846
5.70465,0.000338032,-0.013908015
5.7047,0.000360862,-0.013857243
5.70475,0.000383564,-0.013801547
5.7048,0.00040613,-0.013740948
5.70485,0.000428552,-0.013675466
5.7049,0.000450821,-0.013605126
5.70495,0.000472931,-0.013529952
5.705,0.000494872,-0.01344997
5.70505,0.000516637,-0.01336521
5.7051,0.000538219,-0.013275702
5.70515,0.00055961,-0.013181476
5.7052,0.000580801,-0.013082567
5.70525,0.000601787,-0.01297901
5.7053,0.000622558,-0.012870842
5.70535,0.000643109,-0.012758101
5.7054,0.000663431,-0.012640827
5.70545,0.000683517,-0.012519061
5.7055,0.00070336,-0.012392848
5.70555,0.000722954,-0.012262231
5.7056,0.00074229,-0.012127258
5.70565,0.000761363,-0.011987976
5.7057,0.000780165,-0.011844435
5.70575,0.000798691,-0.011696686
5.7058,0.000816932,-0.01154478
5.70585,0.000834883,-0.011388773
5.7059,0.000852538,-0.01122872
5.70595,0.000869889,-0.011064677
5.706,0.000886932,-0.010896703
5.70605,0.000903659,-0.010724857
5.7061,0.000920065,-0.010549201
5.70615,0.000936145,-0.010369797
5.7062,0.000951892,-0.010186708
5.70625,0.0009673,-0.01
5.7063,0.000982365,-0.009809739
5.70635,0.000997081,-0.009615993
5.7064,0.001011443,-0.00941883
5.70645,0.001025445,-0.009218321
5.7065,0.001039083,-0.009014537
5.70655,0.001052352,-0.008807549
5.7066,0.001065247,-0.008597433
5.70665,0.001077763,-0.008384262
5.7067,0.001089897,-0.008168112
5.70675,0.001101643,-0.007949059
5.7068,0.001112998,-0.007727183
5.70685,0.001123957,-0.007502561
5.7069,0.001134517,-0.007275274
5.70695,0.001144674,-0.007045401
5.707,0.001154425,-0.006813026
5.70705,0.001163765,-0.00657823
5.7071,0.001172691,-0.006341096
5.70715,0.001181201,-0.00610171
5.7072,0.001189292,-0.005860156
5.70725,0.001196959,-0.005616519
5.7073,0.001204202,-0.005370887
5.70735,0.001211016,-0.005123347
5.7074,0.001217401,-0.004873987
5.70745,0.001223353,-0.004622895
5.7075,0.00122887,-0.00437016
5.70755,0.00123395,-0.004115873
5.7076,0.001238593,-0.003860123
5.70765,0.001242795,-0.003603002
5.7077,0.001246555,-0.003344601
5.70775,0.001249873,-0.003085011
5.7078,0.001252746,-0.002824326
5.70785,0.001255175,-0.002562636
5.7079,0.001257157,-0.002300037
5.70795,0.001258693,-0.00203662
5.708,0.001259782,-0.00177248
5.70805,0.001260423,-0.001507709
5.7081,0.001260616,-0.001242404
5.70815,0.001260361,-0.000976656
5.7082,0.001259659,-0.000710562
5.70825,0.001258509,-0.000444215
5.7083,0.001256912,-0.000177711
5.70835,0.001254868,8.89E-05
5.7084,0.001252379,0.000355393
5.70845,0.001249444,0.000621803
5.7085,0.001246066,0.000887992
5.70855,0.001242244,0.001153865
5.7086,0.001237982,0.001419329
5.70865,0.001233279,0.001684288
5.7087,0.001228139,0.001948649
5.70875,0.001222562,0.002212317
5.7088,0.001216551,0.0024752
5.70885,0.001210107,0.002737203
5.7089,0.001203234,0.002998233
5.70895,0.001195933,0.003258199
5.709,0.001188207,0.003517006
5.70905,0.001180059,0.003774564
5.7091,0.001171491,0.004030781
5.70915,0.001162508,0.004285566
5.7092,0.001153111,0.004538828
5.70925,0.001143305,0.004790478
5.7093,0.001133092,0.005040425
5.70935,0.001122477,0.005288582
5.7094,0.001111463,0.005534859
5.70945,0.001100055,0.005779171
5.7095,0.001088255,0.006021428
5.70955,0.001076069,0.006261547
5.7096,0.0010635,0.006499441
5.70965,0.001050554,0.006735025
5.7097,0.001037234,0.006968217
5.70975,0.001023546,0.007198933
5.7098,0.001009494,0.007427091
5.70985,0.000995083,0.00765261
5.7099,0.000980319,0.00787541
5.70995,0.000965207,0.008095413
5.71,0.000949751,0.008312539
5.71005,0.000933958,0.008526711
5.7101,0.000917834,0.008737854
5.71015,0.000901383,0.008945893
5.7102,0.000884612,0.009150753
5.71025,0.000867527,0.009352362
5.7103,0.000850133,0.009550648
5.71035,0.000832438,0.009745541
5.7104,0.000814446,0.009936971
5.71045,0.000796166,0.010124871
5.7105,0.000777602,0.010309173
5.71055,0.000758762,0.010489813
5.7106,0.000739653,0.010666725
5.71065,0.000720281,0.010839848
5.7107,0.000700653,0.011009119
5.71075,0.000680775,0.011174479
5.7108,0.000660657,0.011335869
5.71085,0.000640303,0.011493231
5.7109,0.000619722,0.01164651
5.71095,0.00059892,0.01179565
5.711,0.000577906,0.0119406
5.71105,0.000556687,0.012081307
5.7111,0.000535269,0.012217722
5.71115,0.000513662,0.012349796
5.7112,0.000491872,0.012477482
5.71125,0.000469907,0.012600735
5.7113,0.000447776,0.012719511
5.71135,0.000425485,0.012833768
5.7114,0.000403043,0.012943465
5.71145,0.000380458,0.013048563
5.7115,0.000357738,0.013149025
5.71155,0.00033489,0.013244816
5.7116,0.000311924,0.0133359
5.71165,0.000288847,0.013422246
5.7117,0.000265667,0.013503824
5.71175,0.000242392,0.013580604
5.7118,0.000219032,0.013652558
5.71185,0.000195594,0.013719662
5.7119,0.000172086,0.013781891
5.71195,0.000148517,0.013839224
5.712,0.000124896,0.01389164
5.71205,0.00010123,0.01393912
5.7121,7.75E-05,0.013981647
5.71215,5.38E-05,0.014019207
5.7122,3.00E-05,0.014051786
5.71225,6.29E-06,0.014079372
5.7123,-1.75E-05,0.014101956
5.71235,-4.12E-05,0.01411953
5.7124,-6.50E-05,0.014132087
5.71245,-8.87E-05,0.014139623
5.7125,-0.00011237,0.014142136
5.71255,-0.000136016,0.014139623
5.7126,-0.000159614,0.014132087
5.71265,-0.000183155,0.01411953
5.7127,-0.000206631,0.014101956
5.71275,-0.000230034,0.014079372
5.7128,-0.000253355,0.014051786
5.71285,-0.000276586,0.014019207
5.7129,-0.000299718,0.013981647
5.71295,-0.000322744,0.01393912
5.713,-0.000345656,0.01389164
5.71305,-0.000368444,0.013839224
5.7131,-0.000391102,0.013781891
5.71315,-0.000413621,0.013719662
5.7132,-0.000435993,0.013652558
5.71325,-0.000458209,0.013580604
5.7133,-0.000480263,0.013503824
5.71335,-0.000502147,0.013422246
5.7134,-0.000523852,0.0133359
5.71345,-0.000545371,0.013244816
5.7135,-0.000566696,0.013149025
5.71355,-0.00058782,0.013048563
5.7136,-0.000608735,0.012943465
5.71365,-0.000629433,0.012833768
5.7137,-0.000649909,0.012719511
5.71375,-0.000670153,0.012600735
5.7138,-0.000690159,0.012477482
5.71385,-0.000709919,0.012349796
5.7139,-0.000729428,0.012217722
5.71395,-0.000748677,0.012081307
5.714,-0.000767661,0.0119406
5.71405,-0.000786372,0.01179565
5.7141,-0.000804803,0.01164651
5.71415,-0.000822948,0.011493231
5.7142,-0.000840801,0.011335869
5.71425,-0.000858355,0.011174479
5.7143,-0.000875605,0.011009119
5.71435,-0.000892543,0.010839848
5.7144,-0.000909164,0.010666725
5.71445,-0.000925462,0.010489813
5.7145,-0.000941431,0.010309173
5.71455,-0.000957066,0.010124871
5.7146,-0.00097236,0.009936971
5.71465,-0.00098731,0.009745541
5.7147,-0.001001908,0.009550648
5.71475,-0.00101615,0.009352362
5.7148,-0.001030032,0.009150753
5.71485,-0.001043547,0.008945893
5.7149,-0.001056692,0.008737854
5.71495,-0.001069461,0.008526711
5.715,-0.00108185,0.008312539
5.71505,-0.001093855,0.008095413
5.7151,-0.001105472,0.00787541
5.71515,-0.001116695,0.00765261
5.7152,-0.001127522,0.007427091
5.71525,-0.001137948,0.007198933
5.7153,-0.00114797,0.006968217
5.71535,-0.001157584,0.006735025
5.7154,-0.001166786,0.006499441
5.71545,-0.001175574,0.006261547
5.7155,-0.001183945,0.006021428
5.71555,-0.001191895,0.005779171
5.7156,-0.001199421,0.005534859
5.71565,-0.001206521,0.005288582
5.7157,-0.001213193,0.005040425
5.71575,-0.001219433,0.004790478
5.7158,-0.00122524,0.004538828
5.71585,-0.001230612,0.004285566
5.7159,-0.001235547,0.004030781
5.71595,-0.001240042,0.003774564
5.716,-0.001244097,0.003517006
5.71605,-0.00124771,0.003258199
5.7161,-0.00125088,0.002998233
5.71615,-0.001253605,0.002737203
5.7162,-0.001255885,0.0024752
5.71625,-0.001257719,0.002212317
5.7163,-0.001259106,0.001948649
5.71635,-0.001260045,0.001684288
5.7164,-0.001260537,0.001419329
5.71645,-0.001260581,0.001153865
5.7165,-0.001260177,0.000887992
5.71655,-0.001259325,0.000621803
5.7166,-0.001258026,0.000355393
5.71665,-0.00125628,8.89E-05
5.7167,-0.001254088,-0.000177711
5.71675,-0.00125145,-0.000444215
5.7168,-0.001248367,-0.000710562
5.71685,-0.001244841,-0.000976656
5.7169,-0.001240872,-0.001242404
5.71695,-0.001236463,-0.001507709
5.717,-0.001231614,-0.00177248
5.71705,-0.001226328,-0.00203662
5.7171,-0.001220606,-0.002300037
5.71715,-0.001214451,-0.002562636
5.7172,-0.001207863,-0.002824326
5.71725,-0.001200847,-0.003085011
5.7173,-0.001193404,-0.003344601
5.71735,-0.001185537,-0.003603002
5.7174,-0.001177249,-0.003860123
5.71745,-0.001168543,-0.004115873
5.7175,-0.001159421,-0.00437016
5.71755,-0.001149888,-0.004622895
5.7176,-0.001139946,-0.004873987
5.71765,-0.001129599,-0.005123347
5.7177,-0.00111885,-0.005370887
5.71775,-0.001107704,-0.005616519
5.7178,-0.001096165,-0.005860156
5.71785,-0.001084236,-0.00610171
5.7179,-0.001071921,-0.006341096
5.71795,-0.001059226,-0.00657823
5.718,-0.001046155,-0.006813026
5.71805,-0.001032712,-0.007045401
5.7181,-0.001018902,-0.007275274
5.71815,-0.00100473,-0.007502561
5.7182,-0.000990201,-0.007727183
5.71825,-0.00097532,-0.007949059
5.7183,-0.000960093,-0.008168112
5.71835,-0.000944524,-0.008384262
5.7184,-0.00092862,-0.008597433
5.71845,-0.000912386,-0.008807549
5.7185,-0.000895828,-0.009014537
5.71855,-0.000878952,-0.009218321
5.7186,-0.000861763,-0.00941883
5.71865,-0.000844268,-0.009615993
5.7187,-0.000826473,-0.009809739
5.71875,-0.000808385,-0.01
5.7188,-0.000790009,-0.010186708
5.71885,-0.000771353,-0.010369797
5.7189,-0.000752422,-0.010549201
5.71895,-0.000733224,-0.010724857
5.719,-0.000713766,-0.010896703
5.71905,-0.000694054,-0.011064677
5.7191,-0.000674096,-0.01122872
5.71915,-0.000653898,-0.011388773
5.7192,-0.000633467,-0.01154478
5.71925,-0.000612812,-0.011696686
5.7193,-0.000591939,-0.011844435
5.71935,-0.000570855,-0.011987976
5.7194,-0.000549569,-0.012127258
5.71945,-0.000528088,-0.012262231
5.7195,-0.000506419,-0.012392848
5.71955,-0.00048457,-0.012519061
5.7196,-0.000462548,-0.012640827
5.71965,-0.000440363,-0.012758101
5.7197,-0.000418021,-0.012870842
5.71975,-0.00039553,-0.01297901
5.7198,-0.000372899,-0.013082567
5.71985,-0.000350135,-0.013181476
5.7199,-0.000327247,-0.013275702
5.71995,-0.000304243,-0.01336521
5.72,-0.000281131,-0.01344997
5.72005,-0.000257919,-0.013529952
5.7201,-0.000234615,-0.013605126
5.72015,-0.000211228,-0.013675466
5.7202,-0.000187765,-0.013740948
5.72025,-0.000164236,-0.013801547
5.7203,-0.000140649,-0.013857243
5.72035,-0.000117012,-0.013908015
5.7204,-9.33E-05,-0.013953846
5.72045,-6.96E-05,-0.01399472
5.7205,-4.59E-05,-0.014030621
5.72055,-2.21E-05,-0.014061537
5.7206,1.63E-06,-0.014087457
5.72065,2.54E-05,-0.014108371
5.7207,4.91E-05,-0.014124273
5.72075,7.29E-05,-0.014135157
5.7208,9.66E-05,-0.014141019
5.72085,0.000120257,-0.014141856
5.7209,0.000143888,-0.014137669
5.72095,0.000167468,-0.014128459
5.721,0.000190988,-0.014114229
5.72105,0.000214441,-0.014094985
5.7211,0.000237817,-0.014070732
5.72115,0.000261109,-0.01404148
5.7212,0.000284308,-0.01400724
5.72125,0.000307406,-0.013968022
5.7213,0.000330395,-0.013923842
5.72135,0.000353266,-0.013874715
5.7214,0.000376012,-0.013820658
5.72145,0.000398624,-0.013761691
5.7215,0.000421095,-0.013697834
5.72155,0.000443416,-0.013629111
5.7216,0.000465579,-0.013555545
5.72165,0.000487577,-0.013477163
5.7217,0.000509402,-0.013393993
5.72175,0.000531046,-0.013306063
5.7218,0.000552501,-0.013213407
5.72185,0.00057376,-0.013116055
5.7219,0.000594815,-0.013014044
5.72195,0.000615659,-0.012907408
5.722,0.000636284,-0.012796187
5.72205,0.000656683,-0.012680419
5.7221,0.000676848,-0.012560146
5.72215,0.000696773,-0.012435411
5.7222,0.000716451,-0.012306257
5.72225,0.000735874,-0.01217273
5.7223,0.000755035,-0.012034879
5.72235,0.000773928,-0.011892752
5.7224,0.000792547,-0.0117464
5.72245,0.000810883,-0.011595874
5.7225,0.000828932,-0.011441228
5.72255,0.000846686,-0.011282517
5.7226,0.000864139,-0.011119798
5.72265,0.000881286,-0.010953127
5.7227,0.000898119,-0.010782565
5.72275,0.000914633,-0.010608172
5.7228,0.000930822,-0.010430011
5.72285,0.00094668,-0.010248143
5.7229,0.000962202,-0.010062634
5.72295,0.000977382,-0.00987355
5.723,0.000992215,-0.009680958
5.72305,0.001006695,-0.009484926
5.7231,0.001020818,-0.009285525
5.72315,0.001034578,-0.009082824
5.7232,0.00104797,-0.008876896
5.72325,0.00106099,-0.008667815
5.7233,0.001073633,-0.008455653
5.72335,0.001085895,-0.008240488
5.7234,0.001097771,-0.008022394
5.72345,0.001109257,-0.007801451
5.7235,0.001120348,-0.007577735
5.72355,0.001131042,-0.007351327
5.7236,0.001141334,-0.007122308
5.72365,0.00115122,-0.006890757
5.7237,0.001160697,-0.006656759
5.72375,0.001169762,-0.006420395
5.7238,0.001178411,-0.00618175
5.72385,0.001186642,-0.005940909
5.7239,0.001194451,-0.005697957
5.72395,0.001201835,-0.005452981
5.724,0.001208793,-0.005206067
5.72405,0.001215321,-0.004957304
5.7241,0.001221417,-0.004706779
5.72415,0.001227079,-0.004454582
5.7242,0.001232306,-0.004200802
5.72425,0.001237094,-0.00394553
5.7243,0.001241443,-0.003688856
5.72435,0.001245351,-0.003430871
5.7244,0.001248816,-0.003171668
5.72445,0.001251838,-0.002911337
5.7245,0.001254415,-0.002649972
5.72455,0.001256546,-0.002387665
5.7246,0.001258231,-0.002124511
5.72465,0.001259469,-0.001860601
5.7247,0.001260259,-0.00159603
5.72475,0.001260602,-0.001330893
5.7248,0.001260496,-0.001065282
5.72485,0.001259943,-0.000799293
5.7249,0.001258942,-0.00053302
5.72495,0.001257494,-0.000266557
5.725,0.001255599,4.97E-14
5.72505,0.001253258,0.000266557
5.7251,0.001250472,0.00053302
5.72515,0.001247241,0.000799293
5.7252,0.001243567,0.001065282
5.72525,0.001239452,0.001330893
5.7253,0.001234896,0.00159603
5.72535,0.001229901,0.001860601
5.7254,0.001224469,0.002124511
5.72545,0.001218602,0.002387665
5.7255,0.001212303,0.002649972
5.72555,0.001205572,0.002911337
5.7256,0.001198414,0.003171668
5.72565,0.001190829,0.003430871
5.7257,0.001182821,0.003688856
5.72575,0.001174393,0.00394553
5.7258,0.001165548,0.004200802
5.72585,0.001156289,0.004454582
5.7259,0.001146619,0.004706779
5.72595,0.001136541,0.004957304
5.726,0.00112606,0.005206067
5.72605,0.001115179,0.005452981
5.7261,0.001103901,0.005697957
5.72615,0.001092231,0.005940909
5.7262,0.001080173,0.00618175
5.72625,0.001067732,0.006420395
5.7263,0.001054911,0.006656759
5.72635,0.001041715,0.006890757
5.7264,0.001028149,0.007122308
5.72645,0.001014218,0.007351327
5.7265,0.000999926,0.007577735
5.72655,0.000985279,0.007801451
5.7266,0.000970282,0.008022394
5.72665,0.000954941,0.008240488
5.7267,0.00093926,0.008455653
5.72675,0.000923245,0.008667815
5.7268,0.000906903,0.008876896
5.72685,0.000890238,0.009082824
5.7269,0.000873256,0.009285525
