Domain, Ia, Ea
8.68195,0.004146567,-0.007596482
8.682,0.004148287,-0.007577735
8.68205,0.004149996,-0.00755897
8.6821,0.004151696,-0.007540185
8.68215,0.004153385,-0.007521383
8.6822,0.004155064,-0.007502561
8.68225,0.004156732,-0.007483721
8.6823,0.004158391,-0.007464863
8.68235,0.004160039,-0.007445986
8.6824,0.004161677,-0.007427091
8.68245,0.004163304,-0.007408177
8.6825,0.004164922,-0.007389246
8.68255,0.004166529,-0.007370296
8.6826,0.004168125,-0.007351327
8.68265,0.004169712,-0.007332341
8.6827,0.004171288,-0.007313337
8.68275,0.004172854,-0.007294314
8.6828,0.004174409,-0.007275274
8.68285,0.004175955,-0.007256215
8.6829,0.00417749,-0.007237139
8.68295,0.004179014,-0.007218045
8.683,0.004180529,-0.007198933
8.68305,0.004182033,-0.007179803
8.6831,0.004183526,-0.007160656
8.68315,0.00418501,-0.00714149
8.6832,0.004186483,-0.007122308
8.68325,0.004187946,-0.007103107
8.6833,0.004189398,-0.007083889
8.68335,0.00419084,-0.007064654
8.6834,0.004192272,-0.007045401
8.68345,0.004193693,-0.007026131
8.6835,0.004195104,-0.007006844
8.68355,0.004196505,-0.006987539
8.6836,0.004197895,-0.006968217
8.68365,0.004199275,-0.006948878
8.6837,0.004200645,-0.006929521
8.68375,0.004202004,-0.006910148
8.6838,0.004203353,-0.006890757
8.68385,0.004204692,-0.00687135
8.6839,0.00420602,-0.006851925
8.68395,0.004207338,-0.006832484
8.684,0.004208645,-0.006813026
8.68405,0.004209942,-0.006793551
8.6841,0.004211229,-0.006774059
8.68415,0.004212505,-0.00675455
8.6842,0.004213771,-0.006735025
8.68425,0.004215026,-0.006715483
8.6843,0.004216271,-0.006695925
8.68435,0.004217506,-0.00667635
8.6844,0.00421873,-0.006656759
8.68445,0.004219944,-0.006637151
8.6845,0.004221147,-0.006617527
8.68455,0.00422234,-0.006597886
8.6846,0.004223523,-0.00657823
8.68465,0.004224695,-0.006558557
8.6847,0.004225856,-0.006538867
8.68475,0.004227008,-0.006519162
8.6848,0.004228149,-0.006499441
8.68485,0.004229279,-0.006479703
8.6849,0.004230399,-0.00645995
8.68495,0.004231509,-0.00644018
8.685,0.004232608,-0.006420395
8.68505,0.004233696,-0.006400594
8.6851,0.004234775,-0.006380777
8.68515,0.004235842,-0.006360945
8.6852,0.0042369,-0.006341096
8.68525,0.004237947,-0.006321232
8.6853,0.004238983,-0.006301353
8.68535,0.004240009,-0.006281458
8.6854,0.004241024,-0.006261547
8.68545,0.004242029,-0.006241621
8.6855,0.004243024,-0.006221679
8.68555,0.004244008,-0.006201723
8.6856,0.004244982,-0.00618175
8.68565,0.004245945,-0.006161763
8.6857,0.004246898,-0.00614176
8.68575,0.00424784,-0.006121743
8.6858,0.004248771,-0.00610171
8.68585,0.004249693,-0.006081662
8.6859,0.004250603,-0.006061599
8.68595,0.004251504,-0.006041521
8.686,0.004252393,-0.006021428
8.68605,0.004253273,-0.006001321
8.6861,0.004254142,-0.005981198
8.68615,0.004255,-0.005961061
8.6862,0.004255848,-0.005940909
8.68625,0.004256685,-0.005920743
8.6863,0.004257512,-0.005900562
8.68635,0.004258328,-0.005880366
8.6864,0.004259134,-0.005860156
8.68645,0.004259929,-0.005839931
8.6865,0.004260714,-0.005819692
8.68655,0.004261488,-0.005799438
8.6866,0.004262252,-0.005779171
8.68665,0.004263005,-0.005758889
8.6867,0.004263747,-0.005738592
8.68675,0.00426448,-0.005718282
8.6868,0.004265201,-0.005697957
8.68685,0.004265912,-0.005677619
8.6869,0.004266613,-0.005657266
8.68695,0.004267303,-0.0056369
8.687,0.004267983,-0.005616519
8.68705,0.004268652,-0.005596125
8.6871,0.00426931,-0.005575717
8.68715,0.004269958,-0.005555295
8.6872,0.004270595,-0.005534859
8.68725,0.004271222,-0.00551441
8.6873,0.004271839,-0.005493947
8.68735,0.004272444,-0.005473471
8.6874,0.00427304,-0.005452981
8.68745,0.004273624,-0.005432478
8.6875,0.004274198,-0.005411961
8.68755,0.004274762,-0.005391431
8.6876,0.004275315,-0.005370887
8.68765,0.004275858,-0.005350331
8.6877,0.00427639,-0.005329761
8.68775,0.004276911,-0.005309178
8.6878,0.004277422,-0.005288582
8.68785,0.004277922,-0.005267973
8.6879,0.004278412,-0.00524735
8.68795,0.004278891,-0.005226715
8.688,0.00427936,-0.005206067
8.68805,0.004279818,-0.005185406
8.6881,0.004280265,-0.005164733
8.68815,0.004280702,-0.005144046
8.6882,0.004281129,-0.005123347
8.68825,0.004281545,-0.005102636
8.6883,0.00428195,-0.005081911
8.68835,0.004282344,-0.005061174
8.6884,0.004282729,-0.005040425
8.68845,0.004283102,-0.005019663
8.6885,0.004283465,-0.004998889
8.68855,0.004283818,-0.004978103
8.6886,0.004284159,-0.004957304
8.68865,0.004284491,-0.004936493
8.6887,0.004284811,-0.00491567
8.68875,0.004285122,-0.004894834
8.6888,0.004285421,-0.004873987
8.68885,0.00428571,-0.004853128
8.6889,0.004285989,-0.004832256
8.68895,0.004286256,-0.004811373
8.689,0.004286514,-0.004790478
8.68905,0.00428676,-0.004769571
8.6891,0.004286997,-0.004748652
8.68915,0.004287222,-0.004727721
8.6892,0.004287437,-0.004706779
8.68925,0.004287641,-0.004685825
8.6893,0.004287835,-0.00466486
8.68935,0.004288018,-0.004643883
8.6894,0.004288191,-0.004622895
8.68945,0.004288353,-0.004601895
8.6895,0.004288505,-0.004580884
8.68955,0.004288646,-0.004559862
8.6896,0.004288776,-0.004538828
8.68965,0.004288896,-0.004517783
8.6897,0.004289005,-0.004496727
8.68975,0.004289103,-0.00447566
8.6898,0.004289191,-0.004454582
8.68985,0.004289269,-0.004433493
8.6899,0.004289335,-0.004412393
8.68995,0.004289392,-0.004391282
8.69,0.004289437,-0.00437016
8.69005,0.004289472,-0.004349028
8.6901,0.004289497,-0.004327884
8.69015,0.004289511,-0.00430673
8.6902,0.004289514,-0.004285566
8.69025,0.004289507,-0.004264391
8.6903,0.004289489,-0.004243205
8.69035,0.004289461,-0.004222009
8.6904,0.004289422,-0.004200802
8.69045,0.004289372,-0.004179585
8.6905,0.004289312,-0.004158358
8.69055,0.004289241,-0.004137121
8.6906,0.00428916,-0.004115873
8.69065,0.004289068,-0.004094615
8.6907,0.004288965,-0.004073347
8.69075,0.004288852,-0.004052069
8.6908,0.004288728,-0.004030781
8.69085,0.004288594,-0.004009483
8.6909,0.004288449,-0.003988175
8.69095,0.004288294,-0.003966858
8.691,0.004288128,-0.00394553
8.69105,0.004287951,-0.003924193
8.6911,0.004287764,-0.003902846
8.69115,0.004287566,-0.003881489
8.6912,0.004287358,-0.003860123
8.69125,0.004287139,-0.003838748
8.6913,0.00428691,-0.003817363
8.69135,0.00428667,-0.003795968
8.6914,0.004286419,-0.003774564
8.69145,0.004286158,-0.003753151
8.6915,0.004285886,-0.003731728
8.69155,0.004285604,-0.003710297
8.6916,0.004285311,-0.003688856
8.69165,0.004285007,-0.003667406
8.6917,0.004284693,-0.003645947
8.69175,0.004284368,-0.003624479
8.6918,0.004284033,-0.003603002
8.69185,0.004283687,-0.003581516
8.6919,0.004283331,-0.003560022
8.69195,0.004282964,-0.003538518
8.692,0.004282587,-0.003517006
8.69205,0.004282198,-0.003495485
8.6921,0.0042818,-0.003473956
8.69215,0.004281391,-0.003452418
8.6922,0.004280971,-0.003430871
8.69225,0.004280541,-0.003409316
8.6923,0.0042801,-0.003387753
8.69235,0.004279648,-0.003366181
8.6924,0.004279186,-0.003344601
8.69245,0.004278714,-0.003323013
8.6925,0.00427823,-0.003301416
8.69255,0.004277737,-0.003279811
8.6926,0.004277233,-0.003258199
8.69265,0.004276718,-0.003236578
8.6927,0.004276192,-0.003214949
8.69275,0.004275657,-0.003193312
8.6928,0.00427511,-0.003171668
8.69285,0.004274553,-0.003150015
8.6929,0.004273986,-0.003128355
8.69295,0.004273407,-0.003106687
8.693,0.004272819,-0.003085011
8.69305,0.00427222,-0.003063328
8.6931,0.00427161,-0.003041637
8.69315,0.00427099,-0.003019939
8.6932,0.004270359,-0.002998233
8.69325,0.004269718,-0.00297652
8.6933,0.004269066,-0.0029548
8.69335,0.004268403,-0.002933072
8.6934,0.00426773,-0.002911337
8.69345,0.004267047,-0.002889595
8.6935,0.004266353,-0.002867845
8.69355,0.004265648,-0.002846089
8.6936,0.004264933,-0.002824326
8.69365,0.004264208,-0.002802555
8.6937,0.004263472,-0.002780778
8.69375,0.004262725,-0.002758994
8.6938,0.004261968,-0.002737203
8.69385,0.0042612,-0.002715405
8.6939,0.004260422,-0.002693601
8.69395,0.004259633,-0.00267179
8.694,0.004258834,-0.002649972
8.69405,0.004258025,-0.002628148
8.6941,0.004257204,-0.002606317
8.69415,0.004256374,-0.00258448
8.6942,0.004255533,-0.002562636
8.69425,0.004254681,-0.002540787
8.6943,0.004253819,-0.002518931
8.69435,0.004252946,-0.002497068
8.6944,0.004252063,-0.0024752
8.69445,0.004251169,-0.002453325
8.6945,0.004250265,-0.002431445
8.69455,0.00424935,-0.002409558
8.6946,0.004248425,-0.002387665
8.69465,0.00424749,-0.002365767
8.6947,0.004246543,-0.002343863
8.69475,0.004245587,-0.002321953
8.6948,0.00424462,-0.002300037
8.69485,0.004243642,-0.002278115
8.6949,0.004242654,-0.002256188
8.69495,0.004241656,-0.002234256
8.695,0.004240647,-0.002212317
8.69505,0.004239627,-0.002190374
8.6951,0.004238598,-0.002168425
8.69515,0.004237557,-0.00214647
8.6952,0.004236507,-0.002124511
8.69525,0.004235445,-0.002102546
8.6953,0.004234374,-0.002080576
8.69535,0.004233291,-0.0020586
8.6954,0.004232199,-0.00203662
8.69545,0.004231096,-0.002014635
8.6955,0.004229982,-0.001992644
8.69555,0.004228859,-0.001970649
8.6956,0.004227724,-0.001948649
8.69565,0.00422658,-0.001926644
8.6957,0.004225424,-0.001904634
8.69575,0.004224259,-0.00188262
8.6958,0.004223083,-0.001860601
8.69585,0.004221896,-0.001838577
8.6959,0.004220699,-0.001816549
8.69595,0.004219492,-0.001794517
8.696,0.004218274,-0.00177248
8.69605,0.004217046,-0.001750438
8.6961,0.004215808,-0.001728392
8.69615,0.004214559,-0.001706342
8.6962,0.0042133,-0.001684288
8.69625,0.00421203,-0.00166223
8.6963,0.00421075,-0.001640167
8.69635,0.004209459,-0.001618101
8.6964,0.004208158,-0.00159603
8.69645,0.004206847,-0.001573956
8.6965,0.004205526,-0.001551878
8.69655,0.004204194,-0.001529795
8.6966,0.004202851,-0.001507709
8.69665,0.004201498,-0.00148562
8.6967,0.004200135,-0.001463526
8.69675,0.004198762,-0.001441429
8.6968,0.004197378,-0.001419329
8.69685,0.004195984,-0.001397225
8.6969,0.004194579,-0.001375118
8.69695,0.004193164,-0.001353007
8.697,0.004191739,-0.001330893
8.69705,0.004190303,-0.001308775
8.6971,0.004188857,-0.001286654
8.69715,0.004187401,-0.001264531
8.6972,0.004185935,-0.001242404
8.69725,0.004184458,-0.001220273
8.6973,0.00418297,-0.00119814
8.69735,0.004181473,-0.001176004
8.6974,0.004179965,-0.001153865
8.69745,0.004178447,-0.001131724
8.6975,0.004176918,-0.001109579
8.69755,0.004175379,-0.001087432
8.6976,0.00417383,-0.001065282
8.69765,0.004172271,-0.001043129
8.6977,0.004170701,-0.001020974
8.69775,0.004169121,-0.000998816
8.6978,0.004167531,-0.000976656
8.69785,0.00416593,-0.000954494
8.6979,0.004164319,-0.000932329
8.69795,0.004162698,-0.000910162
8.698,0.004161067,-0.000887992
8.69805,0.004159425,-0.00086582
8.6981,0.004157773,-0.000843647
8.69815,0.004156111,-0.000821471
8.6982,0.004154439,-0.000799293
8.69825,0.004152756,-0.000777113
8.6983,0.004151063,-0.000754931
8.69835,0.00414936,-0.000732747
8.6984,0.004147646,-0.000710562
8.69845,0.004145923,-0.000688375
8.6985,0.004144189,-0.000666186
8.69855,0.004142445,-0.000643995
8.6986,0.00414069,-0.000621803
8.69865,0.004138926,-0.000599609
8.6987,0.004137151,-0.000577414
8.69875,0.004135366,-0.000555218
8.6988,0.004133571,-0.00053302
8.69885,0.004131766,-0.00051082
8.6989,0.00412995,-0.00048862
8.69895,0.004128124,-0.000466418
8.699,0.004126288,-0.000444215
8.69905,0.004124442,-0.000422011
8.6991,0.004122586,-0.000399806
8.69915,0.004120719,-0.0003776
8.6992,0.004118843,-0.000355393
8.69925,0.004116956,-0.000333185
8.6993,0.004115059,-0.000310977
8.69935,0.004113152,-0.000288767
8.6994,0.004111235,-0.000266557
8.69945,0.004109307,-0.000244346
8.6995,0.00410737,-0.000222135
8.69955,0.004105422,-0.000199923
8.6996,0.004103464,-0.000177711
8.69965,0.004101496,-0.000155498
8.6997,0.004099518,-0.000133285
8.69975,0.00409753,-0.000111071
8.6998,0.004095532,-8.89E-05
8.69985,0.004093523,-6.66E-05
8.6999,0.004091505,-4.44E-05
8.69995,0.004089476,-2.22E-05
8.7,0.004087438,-3.56E-13
8.70005,0.004085389,2.22E-05
8.7001,0.00408333,4.44E-05
8.70015,0.004081261,6.66E-05
8.7002,0.004079182,8.89E-05
8.70025,0.004077093,0.000111071
8.7003,0.004074994,0.000133285
8.70035,0.004072885,0.000155498
8.7004,0.004070765,0.000177711
8.70045,0.004068636,0.000199923
8.7005,0.004066497,0.000222135
8.70055,0.004064348,0.000244346
8.7006,0.004062188,0.000266557
8.70065,0.004060019,0.000288767
8.7007,0.004057839,0.000310977
8.70075,0.00405565,0.000333185
8.7008,0.004053451,0.000355393
8.70085,0.004051241,0.0003776
8.7009,0.004049022,0.000399806
8.70095,0.004046792,0.000422011
8.701,0.004044553,0.000444215
8.70105,0.004042304,0.000466418
8.7011,0.004040044,0.00048862
8.70115,0.004037775,0.00051082
8.7012,0.004035496,0.00053302
8.70125,0.004033206,0.000555218
8.7013,0.004030907,0.000577414
8.70135,0.004028598,0.000599609
8.7014,0.004026279,0.000621803
8.70145,0.00402395,0.000643995
8.7015,0.004021611,0.000666186
8.70155,0.004019262,0.000688375
8.7016,0.004016903,0.000710562
8.70165,0.004014535,0.000732747
8.7017,0.004012156,0.000754931
8.70175,0.004009768,0.000777113
8.7018,0.004007369,0.000799293
8.70185,0.004004961,0.000821471
8.7019,0.004002543,0.000843647
8.70195,0.004000115,0.00086582
8.702,0.003997677,0.000887992
8.70205,0.003995229,0.000910162
8.7021,0.003992772,0.000932329
8.70215,0.003990304,0.000954494
8.7022,0.003987827,0.000976656
8.70225,0.00398534,0.000998816
8.7023,0.003982843,0.001020974
8.70235,0.003980336,0.001043129
8.7024,0.003977819,0.001065282
8.70245,0.003975293,0.001087432
8.7025,0.003972756,0.001109579
8.70255,0.00397021,0.001131724
8.7026,0.003967654,0.001153865
8.70265,0.003965089,0.001176004
8.7027,0.003962513,0.00119814
8.70275,0.003959928,0.001220273
8.7028,0.003957333,0.001242404
8.70285,0.003954728,0.001264531
8.7029,0.003952114,0.001286654
8.70295,0.00394949,0.001308775
8.703,0.003946856,0.001330893
8.70305,0.003944212,0.001353007
8.7031,0.003941558,0.001375118
8.70315,0.003938895,0.001397225
8.7032,0.003936222,0.001419329
8.70325,0.00393354,0.001441429
8.7033,0.003930847,0.001463526
8.70335,0.003928145,0.00148562
8.7034,0.003925434,0.001507709
8.70345,0.003922712,0.001529795
8.7035,0.003919981,0.001551878
8.70355,0.00391724,0.001573956
8.7036,0.00391449,0.00159603
8.70365,0.00391173,0.001618101
8.7037,0.00390896,0.001640167
8.70375,0.003906181,0.00166223
8.7038,0.003903392,0.001684288
8.70385,0.003900593,0.001706342
8.7039,0.003897785,0.001728392
8.70395,0.003894967,0.001750438
8.704,0.003892139,0.00177248
8.70405,0.003889302,0.001794517
8.7041,0.003886456,0.001816549
8.70415,0.003883599,0.001838577
8.7042,0.003880733,0.001860601
8.70425,0.003877858,0.00188262
8.7043,0.003874973,0.001904634
8.70435,0.003872078,0.001926644
8.7044,0.003869174,0.001948649
8.70445,0.00386626,0.001970649
8.7045,0.003863337,0.001992644
8.70455,0.003860404,0.002014635
8.7046,0.003857462,0.00203662
8.70465,0.00385451,0.0020586
8.7047,0.003851549,0.002080576
8.70475,0.003848578,0.002102546
8.7048,0.003845598,0.002124511
8.70485,0.003842608,0.00214647
8.7049,0.003839609,0.002168425
8.70495,0.0038366,0.002190374
8.705,0.003833582,0.002212317
8.70505,0.003830554,0.002234256
8.7051,0.003827517,0.002256188
8.70515,0.003824471,0.002278115
8.7052,0.003821415,0.002300037
8.70525,0.003818349,0.002321953
8.7053,0.003815274,0.002343863
8.70535,0.00381219,0.002365767
8.7054,0.003809096,0.002387665
8.70545,0.003805993,0.002409558
8.7055,0.003802881,0.002431445
8.70555,0.003799759,0.002453325
8.7056,0.003796628,0.0024752
8.70565,0.003793487,0.002497068
8.7057,0.003790337,0.002518931
8.70575,0.003787178,0.002540787
8.7058,0.003784009,0.002562636
8.70585,0.003780831,0.00258448
8.7059,0.003777644,0.002606317
8.70595,0.003774447,0.002628148
8.706,0.003771241,0.002649972
8.70605,0.003768026,0.00267179
8.7061,0.003764801,0.002693601
8.70615,0.003761568,0.002715405
8.7062,0.003758324,0.002737203
8.70625,0.003755072,0.002758994
8.7063,0.00375181,0.002780778
8.70635,0.003748539,0.002802555
8.7064,0.003745259,0.002824326
8.70645,0.00374197,0.002846089
8.7065,0.003738671,0.002867845
8.70655,0.003735363,0.002889595
8.7066,0.003732046,0.002911337
8.70665,0.00372872,0.002933072
8.7067,0.003725384,0.0029548
8.70675,0.00372204,0.00297652
8.7068,0.003718686,0.002998233
8.70685,0.003715323,0.003019939
8.7069,0.003711951,0.003041637
8.70695,0.003708569,0.003063328
8.707,0.003705179,0.003085011
8.70705,0.003701779,0.003106687
8.7071,0.00369837,0.003128355
8.70715,0.003694952,0.003150015
8.7072,0.003691525,0.003171668
8.70725,0.003688089,0.003193312
8.7073,0.003684644,0.003214949
8.70735,0.00368119,0.003236578
8.7074,0.003677726,0.003258199
8.70745,0.003674254,0.003279811
8.7075,0.003670772,0.003301416
8.70755,0.003667282,0.003323013
8.7076,0.003663782,0.003344601
8.70765,0.003660273,0.003366181
8.7077,0.003656755,0.003387753
8.70775,0.003653229,0.003409316
8.7078,0.003649693,0.003430871
8.70785,0.003646148,0.003452418
8.7079,0.003642594,0.003473956
8.70795,0.003639032,0.003495485
8.708,0.00363546,0.003517006
8.70805,0.003631879,0.003538518
8.7081,0.003628289,0.003560022
8.70815,0.003624691,0.003581516
8.7082,0.003621083,0.003603002
8.70825,0.003617467,0.003624479
8.7083,0.003613841,0.003645947
8.70835,0.003610207,0.003667406
8.7084,0.003606564,0.003688856
8.70845,0.003602911,0.003710297
8.7085,0.00359925,0.003731728
8.70855,0.00359558,0.003753151
8.7086,0.003591902,0.003774564
8.70865,0.003588214,0.003795968
8.7087,0.003584518,0.003817363
8.70875,0.003580812,0.003838748
8.7088,0.003577098,0.003860123
8.70885,0.003573375,0.003881489
8.7089,0.003569643,0.003902846
8.70895,0.003565902,0.003924193
8.709,0.003562153,0.00394553
8.70905,0.003558395,0.003966858
8.7091,0.003554628,0.003988175
8.70915,0.003550852,0.004009483
8.7092,0.003547067,0.004030781
8.70925,0.003543274,0.004052069
8.7093,0.003539472,0.004073347
8.70935,0.003535661,0.004094615
8.7094,0.003531842,0.004115873
8.70945,0.003528014,0.004137121
8.7095,0.003524177,0.004158358
8.70955,0.003520331,0.004179585
8.7096,0.003516477,0.004200802
8.70965,0.003512614,0.004222009
8.7097,0.003508742,0.004243205
8.70975,0.003504862,0.004264391
8.7098,0.003500973,0.004285566
8.70985,0.003497075,0.00430673
8.7099,0.003493169,0.004327884
8.70995,0.003489254,0.004349028
8.71,0.003485331,0.00437016
8.71005,0.003481399,0.004391282
8.7101,0.003477458,0.004412393
8.71015,0.003473509,0.004433493
8.7102,0.003469551,0.004454582
8.71025,0.003465585,0.00447566
8.7103,0.00346161,0.004496727
8.71035,0.003457626,0.004517783
8.7104,0.003453634,0.004538828
8.71045,0.003449634,0.004559862
8.7105,0.003445625,0.004580884
8.71055,0.003441607,0.004601895
8.7106,0.003437581,0.004622895
8.71065,0.003433547,0.004643883
8.7107,0.003429504,0.00466486
8.71075,0.003425453,0.004685825
8.7108,0.003421393,0.004706779
8.71085,0.003417324,0.004727721
8.7109,0.003413248,0.004748652
8.71095,0.003409163,0.004769571
8.711,0.003405069,0.004790478
8.71105,0.003400967,0.004811373
8.7111,0.003396857,0.004832256
8.71115,0.003392738,0.004853128
8.7112,0.003388611,0.004873987
8.71125,0.003384475,0.004894834
8.7113,0.003380332,0.00491567
8.71135,0.003376179,0.004936493
8.7114,0.003372019,0.004957304
8.71145,0.00336785,0.004978103
8.7115,0.003363673,0.004998889
8.71155,0.003359487,0.005019663
8.7116,0.003355294,0.005040425
8.71165,0.003351092,0.005061174
8.7117,0.003346881,0.005081911
8.71175,0.003342663,0.005102636
8.7118,0.003338436,0.005123347
8.71185,0.003334201,0.005144046
8.7119,0.003329958,0.005164733
8.71195,0.003325706,0.005185406
8.712,0.003321447,0.005206067
8.71205,0.003317179,0.005226715
8.7121,0.003312903,0.00524735
8.71215,0.003308619,0.005267973
8.7122,0.003304326,0.005288582
8.71225,0.003300026,0.005309178
8.7123,0.003295717,0.005329761
8.71235,0.0032914,0.005350331
8.7124,0.003287075,0.005370887
8.71245,0.003282742,0.005391431
8.7125,0.003278401,0.005411961
8.71255,0.003274052,0.005432478
8.7126,0.003269695,0.005452981
8.71265,0.003265329,0.005473471
8.7127,0.003260956,0.005493947
8.71275,0.003256574,0.00551441
8.7128,0.003252185,0.005534859
8.71285,0.003247787,0.005555295
8.7129,0.003243382,0.005575717
8.71295,0.003238968,0.005596125
8.713,0.003234547,0.005616519
8.71305,0.003230117,0.0056369
8.7131,0.00322568,0.005657266
8.71315,0.003221234,0.005677619
8.7132,0.003216781,0.005697957
8.71325,0.00321232,0.005718282
8.7133,0.00320785,0.005738592
8.71335,0.003203373,0.005758889
8.7134,0.003198888,0.005779171
8.71345,0.003194395,0.005799438
8.7135,0.003189894,0.005819692
8.71355,0.003185386,0.005839931
8.7136,0.003180869,0.005860156
8.71365,0.003176344,0.005880366
8.7137,0.003171812,0.005900562
8.71375,0.003167272,0.005920743
8.7138,0.003162724,0.005940909
8.71385,0.003158168,0.005961061
8.7139,0.003153605,0.005981198
8.71395,0.003149034,0.006001321
8.714,0.003144455,0.006021428
8.71405,0.003139868,0.006041521
8.7141,0.003135273,0.006061599
8.71415,0.003130671,0.006081662
8.7142,0.003126061,0.00610171
8.71425,0.003121443,0.006121743
8.7143,0.003116818,0.00614176
8.71435,0.003112185,0.006161763
8.7144,0.003107544,0.00618175
8.71445,0.003102895,0.006201723
8.7145,0.003098239,0.006221679
8.71455,0.003093575,0.006241621
8.7146,0.003088904,0.006261547
8.71465,0.003084225,0.006281458
8.7147,0.003079538,0.006301353
8.71475,0.003074844,0.006321232
8.7148,0.003070142,0.006341096
8.71485,0.003065433,0.006360945
8.7149,0.003060716,0.006380777
8.71495,0.003055991,0.006400594
8.715,0.003051259,0.006420395
8.71505,0.00304652,0.00644018
8.7151,0.003041773,0.00645995
8.71515,0.003037018,0.006479703
8.7152,0.003032256,0.006499441
8.71525,0.003027486,0.006519162
8.7153,0.003022709,0.006538867
8.71535,0.003017925,0.006558557
8.7154,0.003013133,0.00657823
8.71545,0.003008333,0.006597886
8.7155,0.003003527,0.006617527
8.71555,0.002998712,0.006637151
8.7156,0.002993891,0.006656759
8.71565,0.002989062,0.00667635
8.7157,0.002984225,0.006695925
8.71575,0.002979382,0.006715483
8.7158,0.00297453,0.006735025
8.71585,0.002969672,0.00675455
8.7159,0.002964806,0.006774059
8.71595,0.002959933,0.006793551
8.716,0.002955053,0.006813026
8.71605,0.002950165,0.006832484
8.7161,0.00294527,0.006851925
8.71615,0.002940368,0.00687135
8.7162,0.002935458,0.006890757
8.71625,0.002930542,0.006910148
8.7163,0.002925618,0.006929521
8.71635,0.002920686,0.006948878
8.7164,0.002915748,0.006968217
8.71645,0.002910803,0.006987539
8.7165,0.00290585,0.007006844
8.71655,0.00290089,0.007026131
8.7166,0.002895923,0.007045401
8.71665,0.002890949,0.007064654
8.7167,0.002885967,0.007083889
8.71675,0.002880979,0.007103107
8.7168,0.002875983,0.007122308
8.71685,0.00287098,0.00714149
8.7169,0.002865971,0.007160656
8.71695,0.002860954,0.007179803
8.717,0.00285593,0.007198933
8.71705,0.002850899,0.007218045
8.7171,0.002845861,0.007237139
8.71715,0.002840816,0.007256215
8.7172,0.002835764,0.007275274
8.71725,0.002830705,0.007294314
8.7173,0.002825639,0.007313337
8.71735,0.002820566,0.007332341
8.7174,0.002815486,0.007351327
8.71745,0.002810399,0.007370296
8.7175,0.002805305,0.007389246
8.71755,0.002800205,0.007408177
8.7176,0.002795097,0.007427091
8.71765,0.002789982,0.007445986
8.7177,0.002784861,0.007464863
8.71775,0.002779733,0.007483721
8.7178,0.002774597,0.007502561
8.71785,0.002769455,0.007521383
8.7179,0.002764307,0.007540185
8.71795,0.002759151,0.00755897
8.718,0.002753989,0.007577735
8.71805,0.002748819,0.007596482
8.7181,0.002743643,0.00761521
8.71815,0.00273846,0.00763392
8.7182,0.002733271,0.00765261
8.71825,0.002728075,0.007671282
8.7183,0.002722872,0.007689934
8.71835,0.002717662,0.007708568
8.7184,0.002712445,0.007727183
8.71845,0.002707222,0.007745779
8.7185,0.002701992,0.007764355
8.71855,0.002696756,0.007782913
8.7186,0.002691513,0.007801451
8.71865,0.002686263,0.00781997
8.7187,0.002681006,0.007838469
8.71875,0.002675743,0.00785695
8.7188,0.002670474,0.00787541
8.71885,0.002665197,0.007893852
8.7189,0.002659915,0.007912274
8.71895,0.002654625,0.007930676
8.719,0.002649329,0.007949059
8.71905,0.002644027,0.007967423
8.7191,0.002638718,0.007985766
8.71915,0.002633402,0.00800409
8.7192,0.00262808,0.008022394
8.71925,0.002622752,0.008040679
8.7193,0.002617417,0.008058943
8.71935,0.002612076,0.008077188
8.7194,0.002606728,0.008095413
8.71945,0.002601373,0.008113618
8.7195,0.002596013,0.008131802
8.71955,0.002590646,0.008149967
8.7196,0.002585272,0.008168112
8.71965,0.002579892,0.008186236
8.7197,0.002574506,0.00820434
8.71975,0.002569113,0.008222424
8.7198,0.002563714,0.008240488
8.71985,0.002558309,0.008258531
8.7199,0.002552898,0.008276554
8.71995,0.00254748,0.008294557
8.72,0.002542056,0.008312539
8.72005,0.002536625,0.0083305
8.7201,0.002531189,0.008348441
8.72015,0.002525746,0.008366362
8.7202,0.002520296,0.008384262
8.72025,0.002514841,0.008402141
8.7203,0.002509379,0.008419999
8.72035,0.002503912,0.008437837
8.7204,0.002498438,0.008455653
8.72045,0.002492958,0.008473449
8.7205,0.002487471,0.008491224
8.72055,0.002481979,0.008508978
8.7206,0.00247648,0.008526711
8.72065,0.002470976,0.008544423
8.7207,0.002465465,0.008562114
8.72075,0.002459948,0.008579784
8.7208,0.002454425,0.008597433
8.72085,0.002448896,0.00861506
8.7209,0.002443361,0.008632666
8.72095,0.00243782,0.008650251
8.721,0.002432273,0.008667815
8.72105,0.00242672,0.008685357
8.7211,0.002421161,0.008702878
8.72115,0.002415596,0.008720377
8.7212,0.002410025,0.008737854
8.72125,0.002404448,0.008755311
8.7213,0.002398865,0.008772745
8.72135,0.002393277,0.008790158
8.7214,0.002387682,0.008807549
8.72145,0.002382081,0.008824919
8.7215,0.002376475,0.008842266
8.72155,0.002370863,0.008859592
8.7216,0.002365245,0.008876896
8.72165,0.002359621,0.008894178
8.7217,0.002353991,0.008911439
8.72175,0.002348355,0.008928677
8.7218,0.002342714,0.008945893
8.72185,0.002337067,0.008963087
8.7219,0.002331414,0.008980259
8.72195,0.002325755,0.008997409
8.722,0.00232009,0.009014537
8.72205,0.00231442,0.009031642
