Domain, Ia, Ea
5.57165,3.73E-05,0.014051786
5.5717,2.56E-05,0.014087457
5.57175,1.39E-05,0.014114229
5.5718,2.23E-06,0.014132087
5.57185,-9.47E-06,0.014141019
5.5719,-2.12E-05,0.014141019
5.57195,-3.28E-05,0.014132087
5.572,-4.45E-05,0.014114229
5.57205,-5.61E-05,0.014087457
5.5721,-6.77E-05,0.014051786
5.57215,-7.93E-05,0.01400724
5.5722,-9.08E-05,0.013953846
5.57225,-0.000102199,0.01389164
5.5723,-0.000113576,0.013820658
5.57235,-0.000124882,0.013740948
5.5724,-0.000136108,0.013652558
5.57245,-0.000147249,0.013555545
5.5725,-0.000158297,0.01344997
5.57255,-0.000169244,0.0133359
5.5726,-0.000180085,0.013213407
5.57265,-0.000190812,0.013082567
5.5727,-0.000201418,0.012943465
5.57275,-0.000211898,0.012796187
5.5728,-0.000222243,0.012640827
5.57285,-0.000232448,0.012477482
5.5729,-0.000242506,0.012306257
5.57295,-0.000252412,0.012127258
5.573,-0.000262157,0.0119406
5.57305,-0.000271737,0.0117464
5.5731,-0.000281146,0.01154478
5.57315,-0.000290377,0.011335869
5.5732,-0.000299424,0.011119798
5.57325,-0.000308282,0.010896703
5.5733,-0.000316946,0.010666725
5.57335,-0.000325409,0.010430011
5.5734,-0.000333667,0.010186708
5.57345,-0.000341714,0.009936971
5.5735,-0.000349546,0.009680958
5.57355,-0.000357156,0.00941883
5.5736,-0.000364541,0.009150753
5.57365,-0.000371696,0.008876896
5.5737,-0.000378616,0.008597433
5.57375,-0.000385296,0.008312539
5.5738,-0.000391734,0.008022394
5.57385,-0.000397924,0.007727183
5.5739,-0.000403862,0.007427091
5.57395,-0.000409546,0.007122308
5.574,-0.000414971,0.006813026
5.57405,-0.000420133,0.006499441
5.5741,-0.000425031,0.00618175
5.57415,-0.00042966,0.005860156
5.5742,-0.000434017,0.005534859
5.57425,-0.000438101,0.005206067
5.5743,-0.000441907,0.004873987
5.57435,-0.000445435,0.004538828
5.5744,-0.000448681,0.004200802
5.57445,-0.000451644,0.003860123
5.5745,-0.000454322,0.003517006
5.57455,-0.000456712,0.003171668
5.5746,-0.000458814,0.002824326
5.57465,-0.000460627,0.0024752
5.5747,-0.000462148,0.002124511
5.57475,-0.000463378,0.00177248
5.5748,-0.000464314,0.001419329
5.57485,-0.000464958,0.001065282
5.5749,-0.000465308,0.000710562
5.57495,-0.000465364,0.000355393
5.575,-0.000465126,-1.49E-13
5.57505,-0.000464594,-0.000355393
5.5751,-0.000463769,-0.000710562
5.57515,-0.000462651,-0.001065282
5.5752,-0.000461241,-0.001419329
5.57525,-0.000459539,-0.00177248
5.5753,-0.000457547,-0.002124511
5.57535,-0.000455266,-0.0024752
5.5754,-0.000452698,-0.002824326
5.57545,-0.000449843,-0.003171668
5.5755,-0.000446705,-0.003517006
5.57555,-0.000443284,-0.003860123
5.5756,-0.000439583,-0.004200802
5.57565,-0.000435605,-0.004538828
5.5757,-0.000431351,-0.004873987
5.57575,-0.000426826,-0.005206067
5.5758,-0.00042203,-0.005534859
5.57585,-0.000416968,-0.005860156
5.5759,-0.000411643,-0.00618175
5.57595,-0.000406057,-0.006499441
5.576,-0.000400215,-0.006813026
5.57605,-0.000394121,-0.007122308
5.5761,-0.000387777,-0.007427091
5.57615,-0.000381188,-0.007727183
5.5762,-0.000374359,-0.008022394
5.57625,-0.000367293,-0.008312539
5.5763,-0.000359995,-0.008597433
5.57635,-0.00035247,-0.008876896
5.5764,-0.000344723,-0.009150753
5.57645,-0.000336757,-0.00941883
5.5765,-0.000328579,-0.009680958
5.57655,-0.000320193,-0.009936971
5.5766,-0.000311605,-0.010186708
5.57665,-0.00030282,-0.010430011
5.5767,-0.000293844,-0.010666725
5.57675,-0.000284683,-0.010896703
5.5768,-0.000275341,-0.011119798
5.57685,-0.000265826,-0.011335869
5.5769,-0.000256142,-0.01154478
5.57695,-0.000246297,-0.0117464
5.577,-0.000236297,-0.0119406
5.57705,-0.000226147,-0.012127258
5.5771,-0.000215854,-0.012306257
5.57715,-0.000205425,-0.012477482
5.5772,-0.000194866,-0.012640827
5.57725,-0.000184184,-0.012796187
5.5773,-0.000173386,-0.012943465
5.57735,-0.000162478,-0.013082567
5.5774,-0.000151468,-0.013213407
5.57745,-0.000140362,-0.0133359
5.5775,-0.000129167,-0.01344997
5.57755,-0.000117891,-0.013555545
5.5776,-0.00010654,-0.013652558
5.57765,-9.51E-05,-0.013740948
5.5777,-8.36E-05,-0.013820658
5.57775,-7.21E-05,-0.01389164
5.5778,-6.05E-05,-0.013953846
5.57785,-4.89E-05,-0.01400724
5.5779,-3.73E-05,-0.014051786
5.57795,-2.56E-05,-0.014087457
5.578,-1.39E-05,-0.014114229
5.57805,-2.23E-06,-0.014132087
5.5781,9.47E-06,-0.014141019
5.57815,2.12E-05,-0.014141019
5.5782,3.28E-05,-0.014132087
5.57825,4.45E-05,-0.014114229
5.5783,5.61E-05,-0.014087457
5.57835,6.77E-05,-0.014051786
5.5784,7.93E-05,-0.01400724
5.57845,9.08E-05,-0.013953846
5.5785,0.000102199,-0.01389164
5.57855,0.000113576,-0.013820658
5.5786,0.000124882,-0.013740948
5.57865,0.000136108,-0.013652558
5.5787,0.000147249,-0.013555545
5.57875,0.000158297,-0.01344997
5.5788,0.000169244,-0.0133359
5.57885,0.000180085,-0.013213407
5.5789,0.000190812,-0.013082567
5.57895,0.000201418,-0.012943465
5.579,0.000211898,-0.012796187
5.57905,0.000222243,-0.012640827
5.5791,0.000232448,-0.012477482
5.57915,0.000242506,-0.012306257
5.5792,0.000252412,-0.012127258
5.57925,0.000262157,-0.0119406
5.5793,0.000271737,-0.0117464
5.57935,0.000281146,-0.01154478
5.5794,0.000290377,-0.011335869
5.57945,0.000299424,-0.011119798
5.5795,0.000308282,-0.010896703
5.57955,0.000316946,-0.010666725
5.5796,0.000325409,-0.010430011
5.57965,0.000333667,-0.010186708
5.5797,0.000341714,-0.009936971
5.57975,0.000349546,-0.009680958
5.5798,0.000357156,-0.00941883
5.57985,0.000364541,-0.009150753
5.5799,0.000371696,-0.008876896
5.57995,0.000378616,-0.008597433
5.58,0.000385296,-0.008312539
5.58005,0.000391734,-0.008022394
5.5801,0.000397924,-0.007727183
5.58015,0.000403862,-0.007427091
5.5802,0.000409546,-0.007122308
5.58025,0.000414971,-0.006813026
5.5803,0.000420133,-0.006499441
5.58035,0.000425031,-0.00618175
5.5804,0.00042966,-0.005860156
5.58045,0.000434017,-0.005534859
5.5805,0.000438101,-0.005206067
5.58055,0.000441907,-0.004873987
5.5806,0.000445435,-0.004538828
5.58065,0.000448681,-0.004200802
5.5807,0.000451644,-0.003860123
5.58075,0.000454322,-0.003517006
5.5808,0.000456712,-0.003171668
5.58085,0.000458814,-0.002824326
5.5809,0.000460627,-0.0024752
5.58095,0.000462148,-0.002124511
5.581,0.000463378,-0.00177248
5.58105,0.000464314,-0.001419329
5.5811,0.000464958,-0.001065282
5.58115,0.000465308,-0.000710562
5.5812,0.000465364,-0.000355393
5.58125,0.000465126,1.47E-13
5.5813,0.000464594,0.000355393
5.58135,0.000463769,0.000710562
5.5814,0.000462651,0.001065282
5.58145,0.000461241,0.001419329
5.5815,0.000459539,0.00177248
5.58155,0.000457547,0.002124511
5.5816,0.000455266,0.0024752
5.58165,0.000452698,0.002824326
5.5817,0.000449843,0.003171668
5.58175,0.000446705,0.003517006
5.5818,0.000443284,0.003860123
5.58185,0.000439583,0.004200802
5.5819,0.000435605,0.004538828
5.58195,0.000431351,0.004873987
5.582,0.000426826,0.005206067
5.58205,0.00042203,0.005534859
5.5821,0.000416968,0.005860156
5.58215,0.000411643,0.00618175
5.5822,0.000406057,0.006499441
5.58225,0.000400215,0.006813026
5.5823,0.000394121,0.007122308
5.58235,0.000387777,0.007427091
5.5824,0.000381188,0.007727183
5.58245,0.000374359,0.008022394
5.5825,0.000367293,0.008312539
5.58255,0.000359995,0.008597433
5.5826,0.00035247,0.008876896
5.58265,0.000344723,0.009150753
5.5827,0.000336757,0.00941883
5.58275,0.000328579,0.009680958
5.5828,0.000320193,0.009936971
5.58285,0.000311605,0.010186708
5.5829,0.00030282,0.010430011
5.58295,0.000293844,0.010666725
5.583,0.000284683,0.010896703
5.58305,0.000275341,0.011119798
5.5831,0.000265826,0.011335869
5.58315,0.000256142,0.01154478
5.5832,0.000246297,0.0117464
5.58325,0.000236297,0.0119406
5.5833,0.000226147,0.012127258
5.58335,0.000215854,0.012306257
5.5834,0.000205425,0.012477482
5.58345,0.000194866,0.012640827
5.5835,0.000184184,0.012796187
5.58355,0.000173386,0.012943465
5.5836,0.000162478,0.013082567
5.58365,0.000151468,0.013213407
5.5837,0.000140362,0.0133359
5.58375,0.000129167,0.01344997
5.5838,0.000117891,0.013555545
5.58385,0.00010654,0.013652558
5.5839,9.51E-05,0.013740948
5.58395,8.36E-05,0.013820658
5.584,7.21E-05,0.01389164
5.58405,6.05E-05,0.013953846
5.5841,4.89E-05,0.01400724
5.58415,3.73E-05,0.014051786
5.5842,2.56E-05,0.014087457
5.58425,1.39E-05,0.014114229
5.5843,2.23E-06,0.014132087
5.58435,-9.47E-06,0.014141019
5.5844,-2.12E-05,0.014141019
5.58445,-3.28E-05,0.014132087
5.5845,-4.45E-05,0.014114229
5.58455,-5.61E-05,0.014087457
5.5846,-6.77E-05,0.014051786
5.58465,-7.93E-05,0.01400724
5.5847,-9.08E-05,0.013953846
5.58475,-0.000102199,0.01389164
5.5848,-0.000113576,0.013820658
5.58485,-0.000124882,0.013740948
5.5849,-0.000136108,0.013652558
5.58495,-0.000147249,0.013555545
5.585,-0.000158297,0.01344997
5.58505,-0.000169244,0.0133359
5.5851,-0.000180085,0.013213407
5.58515,-0.000190812,0.013082567
5.5852,-0.000201418,0.012943465
5.58525,-0.000211898,0.012796187
5.5853,-0.000222243,0.012640827
5.58535,-0.000232448,0.012477482
5.5854,-0.000242506,0.012306257
5.58545,-0.000252412,0.012127258
5.5855,-0.000262157,0.0119406
5.58555,-0.000271737,0.0117464
5.5856,-0.000281146,0.01154478
5.58565,-0.000290377,0.011335869
5.5857,-0.000299424,0.011119798
5.58575,-0.000308282,0.010896703
5.5858,-0.000316946,0.010666725
5.58585,-0.000325409,0.010430011
5.5859,-0.000333667,0.010186708
5.58595,-0.000341714,0.009936971
5.586,-0.000349546,0.009680958
5.58605,-0.000357156,0.00941883
5.5861,-0.000364541,0.009150753
5.58615,-0.000371696,0.008876896
5.5862,-0.000378616,0.008597433
5.58625,-0.000385296,0.008312539
5.5863,-0.000391734,0.008022394
5.58635,-0.000397924,0.007727183
5.5864,-0.000403862,0.007427091
5.58645,-0.000409546,0.007122308
5.5865,-0.000414971,0.006813026
5.58655,-0.000420133,0.006499441
5.5866,-0.000425031,0.00618175
5.58665,-0.00042966,0.005860156
5.5867,-0.000434017,0.005534859
5.58675,-0.000438101,0.005206067
5.5868,-0.000441907,0.004873987
5.58685,-0.000445435,0.004538828
5.5869,-0.000448681,0.004200802
5.58695,-0.000451644,0.003860123
5.587,-0.000454322,0.003517006
5.58705,-0.000456712,0.003171668
5.5871,-0.000458814,0.002824326
5.58715,-0.000460627,0.0024752
5.5872,-0.000462148,0.002124511
5.58725,-0.000463378,0.00177248
5.5873,-0.000464314,0.001419329
5.58735,-0.000464958,0.001065282
5.5874,-0.000465308,0.000710562
5.58745,-0.000465364,0.000355393
5.5875,-0.000465126,-1.51E-13
5.58755,-0.000464594,-0.000355393
5.5876,-0.000463769,-0.000710562
5.58765,-0.000462651,-0.001065282
5.5877,-0.000461241,-0.001419329
5.58775,-0.000459539,-0.00177248
5.5878,-0.000457547,-0.002124511
5.58785,-0.000455266,-0.0024752
5.5879,-0.000452698,-0.002824326
5.58795,-0.000449843,-0.003171668
5.588,-0.000446705,-0.003517006
5.58805,-0.000443284,-0.003860123
5.5881,-0.000439583,-0.004200802
5.58815,-0.000435605,-0.004538828
5.5882,-0.000431351,-0.004873987
5.58825,-0.000426826,-0.005206067
5.5883,-0.00042203,-0.005534859
5.58835,-0.000416968,-0.005860156
5.5884,-0.000411643,-0.00618175
5.58845,-0.000406057,-0.006499441
5.5885,-0.000400215,-0.006813026
5.58855,-0.000394121,-0.007122308
5.5886,-0.000387777,-0.007427091
5.58865,-0.000381188,-0.007727183
5.5887,-0.000374359,-0.008022394
5.58875,-0.000367293,-0.008312539
5.5888,-0.000359995,-0.008597433
5.58885,-0.00035247,-0.008876896
5.5889,-0.000344723,-0.009150753
5.58895,-0.000336757,-0.00941883
5.589,-0.000328579,-0.009680958
5.58905,-0.000320193,-0.009936971
5.5891,-0.000311605,-0.010186708
5.58915,-0.00030282,-0.010430011
5.5892,-0.000293844,-0.010666725
5.58925,-0.000284683,-0.010896703
5.5893,-0.000275341,-0.011119798
5.58935,-0.000265826,-0.011335869
5.5894,-0.000256142,-0.01154478
5.58945,-0.000246297,-0.0117464
5.5895,-0.000236297,-0.0119406
5.58955,-0.000226147,-0.012127258
5.5896,-0.000215854,-0.012306257
5.58965,-0.000205425,-0.012477482
5.5897,-0.000194866,-0.012640827
5.58975,-0.000184184,-0.012796187
5.5898,-0.000173386,-0.012943465
5.58985,-0.000162478,-0.013082567
5.5899,-0.000151468,-0.013213407
5.58995,-0.000140362,-0.0133359
5.59,-0.000129167,-0.01344997
5.59005,-0.000117891,-0.013555545
5.5901,-0.00010654,-0.013652558
5.59015,-9.51E-05,-0.013740948
5.5902,-8.36E-05,-0.013820658
5.59025,-7.21E-05,-0.01389164
5.5903,-6.05E-05,-0.013953846
5.59035,-4.89E-05,-0.01400724
5.5904,-3.73E-05,-0.014051786
5.59045,-2.56E-05,-0.014087457
5.5905,-1.39E-05,-0.014114229
5.59055,-2.23E-06,-0.014132087
5.5906,9.47E-06,-0.014141019
5.59065,2.12E-05,-0.014141019
5.5907,3.28E-05,-0.014132087
5.59075,4.45E-05,-0.014114229
5.5908,5.61E-05,-0.014087457
5.59085,6.77E-05,-0.014051786
5.5909,7.93E-05,-0.01400724
5.59095,9.08E-05,-0.013953846
5.591,0.000102199,-0.01389164
5.59105,0.000113576,-0.013820658
5.5911,0.000124882,-0.013740948
5.59115,0.000136108,-0.013652558
5.5912,0.000147249,-0.013555545
5.59125,0.000158297,-0.01344997
5.5913,0.000169244,-0.0133359
5.59135,0.000180085,-0.013213407
5.5914,0.000190812,-0.013082567
5.59145,0.000201418,-0.012943465
5.5915,0.000211898,-0.012796187
5.59155,0.000222243,-0.012640827
5.5916,0.000232448,-0.012477482
5.59165,0.000242506,-0.012306257
5.5917,0.000252412,-0.012127258
5.59175,0.000262157,-0.0119406
5.5918,0.000271737,-0.0117464
5.59185,0.000281146,-0.01154478
5.5919,0.000290377,-0.011335869
5.59195,0.000299424,-0.011119798
5.592,0.000308282,-0.010896703
5.59205,0.000316946,-0.010666725
5.5921,0.000325409,-0.010430011
5.59215,0.000333667,-0.010186708
5.5922,0.000341714,-0.009936971
5.59225,0.000349546,-0.009680958
5.5923,0.000357156,-0.00941883
5.59235,0.000364541,-0.009150753
5.5924,0.000371696,-0.008876896
5.59245,0.000378616,-0.008597433
5.5925,0.000385296,-0.008312539
5.59255,0.000391734,-0.008022394
5.5926,0.000397924,-0.007727183
5.59265,0.000403862,-0.007427091
5.5927,0.000409546,-0.007122308
5.59275,0.000414971,-0.006813026
5.5928,0.000420133,-0.006499441
5.59285,0.000425031,-0.00618175
5.5929,0.00042966,-0.005860156
5.59295,0.000434017,-0.005534859
5.593,0.000438101,-0.005206067
5.59305,0.000441907,-0.004873987
5.5931,0.000445435,-0.004538828
5.59315,0.000448681,-0.004200802
5.5932,0.000451644,-0.003860123
5.59325,0.000454322,-0.003517006
5.5933,0.000456712,-0.003171668
5.59335,0.000458814,-0.002824326
5.5934,0.000460627,-0.0024752
5.59345,0.000462148,-0.002124511
5.5935,0.000463378,-0.00177248
5.59355,0.000464314,-0.001419329
5.5936,0.000464958,-0.001065282
5.59365,0.000465308,-0.000710562
5.5937,0.000465364,-0.000355393
5.59375,0.000465126,1.49E-13
5.5938,0.000464594,0.000355393
5.59385,0.000463769,0.000710562
5.5939,0.000462651,0.001065282
5.59395,0.000461241,0.001419329
5.594,0.000459539,0.00177248
5.59405,0.000457547,0.002124511
5.5941,0.000455266,0.0024752
5.59415,0.000452698,0.002824326
5.5942,0.000449843,0.003171668
5.59425,0.000446705,0.003517006
5.5943,0.000443284,0.003860123
5.59435,0.000439583,0.004200802
5.5944,0.000435605,0.004538828
5.59445,0.000431351,0.004873987
5.5945,0.000426826,0.005206067
5.59455,0.00042203,0.005534859
5.5946,0.000416968,0.005860156
5.59465,0.000411643,0.00618175
5.5947,0.000406057,0.006499441
5.59475,0.000400215,0.006813026
5.5948,0.000394121,0.007122308
5.59485,0.000387777,0.007427091
5.5949,0.000381188,0.007727183
5.59495,0.000374359,0.008022394
5.595,0.000367293,0.008312539
5.59505,0.000359995,0.008597433
5.5951,0.00035247,0.008876896
5.59515,0.000344723,0.009150753
5.5952,0.000336757,0.00941883
5.59525,0.000328579,0.009680958
5.5953,0.000320193,0.009936971
5.59535,0.000311605,0.010186708
5.5954,0.00030282,0.010430011
5.59545,0.000293844,0.010666725
5.5955,0.000284683,0.010896703
5.59555,0.000275341,0.011119798
5.5956,0.000265826,0.011335869
5.59565,0.000256142,0.01154478
5.5957,0.000246297,0.0117464
5.59575,0.000236297,0.0119406
5.5958,0.000226147,0.012127258
5.59585,0.000215854,0.012306257
5.5959,0.000205425,0.012477482
5.59595,0.000194866,0.012640827
5.596,0.000184184,0.012796187
5.59605,0.000173386,0.012943465
5.5961,0.000162478,0.013082567
5.59615,0.000151468,0.013213407
5.5962,0.000140362,0.0133359
5.59625,0.000129167,0.01344997
5.5963,0.000117891,0.013555545
5.59635,0.00010654,0.013652558
5.5964,9.51E-05,0.013740948
5.59645,8.36E-05,0.013820658
5.5965,7.21E-05,0.01389164
5.59655,6.05E-05,0.013953846
5.5966,4.89E-05,0.01400724
5.59665,3.73E-05,0.014051786
5.5967,2.56E-05,0.014087457
5.59675,1.39E-05,0.014114229
5.5968,2.23E-06,0.014132087
5.59685,-9.47E-06,0.014141019
5.5969,-2.12E-05,0.014141019
5.59695,-3.28E-05,0.014132087
5.597,-4.45E-05,0.014114229
5.59705,-5.61E-05,0.014087457
5.5971,-6.77E-05,0.014051786
5.59715,-7.93E-05,0.01400724
5.5972,-9.08E-05,0.013953846
5.59725,-0.000102199,0.01389164
5.5973,-0.000113576,0.013820658
5.59735,-0.000124882,0.013740948
5.5974,-0.000136108,0.013652558
5.59745,-0.000147249,0.013555545
5.5975,-0.000158297,0.01344997
5.59755,-0.000169244,0.0133359
5.5976,-0.000180085,0.013213407
5.59765,-0.000190812,0.013082567
5.5977,-0.000201418,0.012943465
5.59775,-0.000211898,0.012796187
5.5978,-0.000222243,0.012640827
5.59785,-0.000232448,0.012477482
5.5979,-0.000242506,0.012306257
5.59795,-0.000252412,0.012127258
5.598,-0.000262157,0.0119406
5.59805,-0.000271737,0.0117464
5.5981,-0.000281146,0.01154478
5.59815,-0.000290377,0.011335869
5.5982,-0.000299424,0.011119798
5.59825,-0.000308282,0.010896703
5.5983,-0.000316946,0.010666725
5.59835,-0.000325409,0.010430011
5.5984,-0.000333667,0.010186708
5.59845,-0.000341714,0.009936971
5.5985,-0.000349546,0.009680958
5.59855,-0.000357156,0.00941883
5.5986,-0.000364541,0.009150753
5.59865,-0.000371696,0.008876896
5.5987,-0.000378616,0.008597433
5.59875,-0.000385296,0.008312539
5.5988,-0.000391734,0.008022394
5.59885,-0.000397924,0.007727183
5.5989,-0.000403862,0.007427091
5.59895,-0.000409546,0.007122308
5.599,-0.000414971,0.006813026
5.59905,-0.000420133,0.006499441
5.5991,-0.000425031,0.00618175
5.59915,-0.00042966,0.005860156
5.5992,-0.000434017,0.005534859
5.59925,-0.000438101,0.005206067
5.5993,-0.000441907,0.004873987
5.59935,-0.000445435,0.004538828
5.5994,-0.000448681,0.004200802
5.59945,-0.000451644,0.003860123
5.5995,-0.000454322,0.003517006
5.59955,-0.000456712,0.003171668
5.5996,-0.000458814,0.002824326
5.59965,-0.000460627,0.0024752
5.5997,-0.000462148,0.002124511
5.59975,-0.000463378,0.00177248
5.5998,-0.000464314,0.001419329
5.59985,-0.000464958,0.001065282
5.5999,-0.000465308,0.000710562
5.59995,-0.000465364,0.000355393
5.6,-0.000465126,-1.53E-13
5.60005,-0.000464594,-0.000355393
5.6001,-0.000463769,-0.000710562
5.60015,-0.000462651,-0.001065282
5.6002,-0.000461241,-0.001419329
5.60025,-0.000459539,-0.00177248
5.6003,-0.000457547,-0.002124511
5.60035,-0.000455266,-0.0024752
5.6004,-0.000452698,-0.002824326
5.60045,-0.000449843,-0.003171668
5.6005,-0.000446705,-0.003517006
5.60055,-0.000443284,-0.003860123
5.6006,-0.000439583,-0.004200802
5.60065,-0.000435605,-0.004538828
5.6007,-0.000431351,-0.004873987
5.60075,-0.000426826,-0.005206067
5.6008,-0.00042203,-0.005534859
5.60085,-0.000416968,-0.005860156
5.6009,-0.000411643,-0.00618175
5.60095,-0.000406057,-0.006499441
5.601,-0.000400215,-0.006813026
5.60105,-0.000394121,-0.007122308
5.6011,-0.000387777,-0.007427091
5.60115,-0.000381188,-0.007727183
5.6012,-0.000374359,-0.008022394
5.60125,-0.000367293,-0.008312539
5.6013,-0.000359995,-0.008597433
5.60135,-0.00035247,-0.008876896
5.6014,-0.000344723,-0.009150753
5.60145,-0.000336757,-0.00941883
5.6015,-0.000328579,-0.009680958
5.60155,-0.000320193,-0.009936971
5.6016,-0.000311605,-0.010186708
5.60165,-0.00030282,-0.010430011
5.6017,-0.000293844,-0.010666725
5.60175,-0.000284683,-0.010896703
5.6018,-0.000275341,-0.011119798
5.60185,-0.000265826,-0.011335869
5.6019,-0.000256142,-0.01154478
5.60195,-0.000246297,-0.0117464
5.602,-0.000236297,-0.0119406
5.60205,-0.000226147,-0.012127258
5.6021,-0.000215854,-0.012306257
5.60215,-0.000205425,-0.012477482
5.6022,-0.000194866,-0.012640827
5.60225,-0.000184184,-0.012796187
5.6023,-0.000173386,-0.012943465
5.60235,-0.000162478,-0.013082567
5.6024,-0.000151468,-0.013213407
5.60245,-0.000140362,-0.0133359
5.6025,-0.000129167,-0.01344997
5.60255,-0.000117891,-0.013555545
5.6026,-0.00010654,-0.013652558
5.60265,-9.51E-05,-0.013740948
5.6027,-8.36E-05,-0.013820658
5.60275,-7.21E-05,-0.01389164
5.6028,-6.05E-05,-0.013953846
5.60285,-4.89E-05,-0.01400724
5.6029,-3.73E-05,-0.014051786
5.60295,-2.56E-05,-0.014087457
5.603,-1.39E-05,-0.014114229
5.60305,-2.23E-06,-0.014132087
5.6031,9.47E-06,-0.014141019
5.60315,2.12E-05,-0.014141019
5.6032,3.28E-05,-0.014132087
5.60325,4.45E-05,-0.014114229
5.6033,5.61E-05,-0.014087457
5.60335,6.77E-05,-0.014051786
5.6034,7.93E-05,-0.01400724
5.60345,9.08E-05,-0.013953846
5.6035,0.000102199,-0.01389164
5.60355,0.000113576,-0.013820658
5.6036,0.000124882,-0.013740948
5.60365,0.000136108,-0.013652558
5.6037,0.000147249,-0.013555545
5.60375,0.000158297,-0.01344997
5.6038,0.000169244,-0.0133359
5.60385,0.000180085,-0.013213407
5.6039,0.000190812,-0.013082567
5.60395,0.000201418,-0.012943465
5.604,0.000211898,-0.012796187
5.60405,0.000222243,-0.012640827
5.6041,0.000232448,-0.012477482
5.60415,0.000242506,-0.012306257
5.6042,0.000252412,-0.012127258
5.60425,0.000262157,-0.0119406
5.6043,0.000271737,-0.0117464
5.60435,0.000281146,-0.01154478
5.6044,0.000290377,-0.011335869
5.60445,0.000299424,-0.011119798
5.6045,0.000308282,-0.010896703
5.60455,0.000316946,-0.010666725
5.6046,0.000325409,-0.010430011
5.60465,0.000333667,-0.010186708
5.6047,0.000341714,-0.009936971
5.60475,0.000349546,-0.009680958
5.6048,0.000357156,-0.00941883
5.60485,0.000364541,-0.009150753
5.6049,0.000371696,-0.008876896
5.60495,0.000378616,-0.008597433
5.605,0.000385296,-0.008312539
5.60505,0.000391734,-0.008022394
5.6051,0.000397924,-0.007727183
5.60515,0.000403862,-0.007427091
5.6052,0.000409546,-0.007122308
5.60525,0.000414971,-0.006813026
5.6053,0.000420133,-0.006499441
5.60535,0.000425031,-0.00618175
5.6054,0.00042966,-0.005860156
5.60545,0.000434017,-0.005534859
5.6055,0.000438101,-0.005206067
5.60555,0.000441907,-0.004873987
5.6056,0.000445435,-0.004538828
5.60565,0.000448681,-0.004200802
5.6057,0.000451644,-0.003860123
5.60575,0.000454322,-0.003517006
5.6058,0.000456712,-0.003171668
5.60585,0.000458814,-0.002824326
5.6059,0.000460627,-0.0024752
5.60595,0.000462148,-0.002124511
5.606,0.000463378,-0.00177248
5.60605,0.000464314,-0.001419329
5.6061,0.000464958,-0.001065282
5.60615,0.000465308,-0.000710562
5.6062,0.000465364,-0.000355393
5.60625,0.000465126,1.50E-13
5.6063,0.000464594,0.000355393
5.60635,0.000463769,0.000710562
5.6064,0.000462651,0.001065282
5.60645,0.000461241,0.001419329
5.6065,0.000459539,0.00177248
5.60655,0.000457547,0.002124511
5.6066,0.000455266,0.0024752
5.60665,0.000452698,0.002824326
5.6067,0.000449843,0.003171668
5.60675,0.000446705,0.003517006
5.6068,0.000443284,0.003860123
5.60685,0.000439583,0.004200802
5.6069,0.000435605,0.004538828
5.60695,0.000431351,0.004873987
5.607,0.000426826,0.005206067
5.60705,0.00042203,0.005534859
5.6071,0.000416968,0.005860156
5.60715,0.000411643,0.00618175
5.6072,0.000406057,0.006499441
5.60725,0.000400215,0.006813026
5.6073,0.000394121,0.007122308
5.60735,0.000387777,0.007427091
5.6074,0.000381188,0.007727183
5.60745,0.000374359,0.008022394
5.6075,0.000367293,0.008312539
5.60755,0.000359995,0.008597433
5.6076,0.00035247,0.008876896
5.60765,0.000344723,0.009150753
5.6077,0.000336757,0.00941883
5.60775,0.000328579,0.009680958
5.6078,0.000320193,0.009936971
5.60785,0.000311605,0.010186708
5.6079,0.00030282,0.010430011
5.60795,0.000293844,0.010666725
5.608,0.000284683,0.010896703
5.60805,0.000275341,0.011119798
5.6081,0.000265826,0.011335869
5.60815,0.000256142,0.01154478
5.6082,0.000246297,0.0117464
5.60825,0.000236297,0.0119406
5.6083,0.000226147,0.012127258
5.60835,0.000215854,0.012306257
5.6084,0.000205425,0.012477482
5.60845,0.000194866,0.012640827
5.6085,0.000184184,0.012796187
5.60855,0.000173386,0.012943465
5.6086,0.000162478,0.013082567
5.60865,0.000151468,0.013213407
5.6087,0.000140362,0.0133359
5.60875,0.000129167,0.01344997
5.6088,0.000117891,0.013555545
5.60885,0.00010654,0.013652558
5.6089,9.51E-05,0.013740948
5.60895,8.36E-05,0.013820658
5.609,7.21E-05,0.01389164
5.60905,6.05E-05,0.013953846
5.6091,4.89E-05,0.01400724
5.60915,3.73E-05,0.014051786
5.6092,2.56E-05,0.014087457
5.60925,1.39E-05,0.014114229
5.6093,2.23E-06,0.014132087
5.60935,-9.47E-06,0.014141019
5.6094,-2.12E-05,0.014141019
5.60945,-3.28E-05,0.014132087
5.6095,-4.45E-05,0.014114229
5.60955,-5.61E-05,0.014087457
5.6096,-6.77E-05,0.014051786
5.60965,-7.93E-05,0.01400724
5.6097,-9.08E-05,0.013953846
5.60975,-0.000102199,0.01389164
5.6098,-0.000113576,0.013820658
5.60985,-0.000124882,0.013740948
5.6099,-0.000136108,0.013652558
5.60995,-0.000147249,0.013555545
5.61,-0.000158297,0.01344997
5.61005,-0.000169244,0.0133359
5.6101,-0.000180085,0.013213407
5.61015,-0.000190812,0.013082567
5.6102,-0.000201418,0.012943465
