Domain, Ia, Ea
4.0891,-0.001441859,-0.00394553
4.08915,-0.001645597,-0.003731728
4.0892,-0.00184893,-0.003517006
4.08925,-0.002051806,-0.003301416
4.0893,-0.002254176,-0.003085011
4.08935,-0.00245599,-0.002867845
4.0894,-0.002657198,-0.002649972
4.08945,-0.00285775,-0.002431445
4.0895,-0.003057598,-0.002212317
4.08955,-0.003256691,-0.001992644
4.0896,-0.00345498,-0.00177248
4.08965,-0.003652417,-0.001551878
4.0897,-0.003848952,-0.001330893
4.08975,-0.004044538,-0.001109579
4.0898,-0.004239126,-0.000887992
4.08985,-0.004432668,-0.000666186
4.0899,-0.004625117,-0.000444215
4.08995,-0.004816424,-0.000222135
4.09,-0.005006543,-4.95E-13
4.09005,-0.005195426,0.000222135
4.0901,-0.005383028,0.000444215
4.09015,-0.005569301,0.000666186
4.0902,-0.005754201,0.000887992
4.09025,-0.00593768,0.001109579
4.0903,-0.006119695,0.001330893
4.09035,-0.006300199,0.001551878
4.0904,-0.00647915,0.00177248
4.09045,-0.006656501,0.001992644
4.0905,-0.00683221,0.002212317
4.09055,-0.007006233,0.002431445
4.0906,-0.007178528,0.002649972
4.09065,-0.007349052,0.002867845
4.0907,-0.007517762,0.003085011
4.09075,-0.007684617,0.003301416
4.0908,-0.007849576,0.003517006
4.09085,-0.008012599,0.003731728
4.0909,-0.008173644,0.00394553
4.09095,-0.008332673,0.004158358
4.091,-0.008489646,0.00437016
4.09105,-0.008644524,0.004580884
4.0911,-0.008797269,0.004790478
4.09115,-0.008947844,0.004998889
4.0912,-0.00909621,0.005206067
4.09125,-0.009242333,0.005411961
4.0913,-0.009386175,0.005616519
4.09135,-0.009527701,0.005819692
4.0914,-0.009666877,0.006021428
4.09145,-0.009803667,0.006221679
4.0915,-0.009938038,0.006420395
4.09155,-0.010069957,0.006617527
4.0916,-0.010199392,0.006813026
4.09165,-0.01032631,0.007006844
4.0917,-0.01045068,0.007198933
4.09175,-0.010572472,0.007389246
4.0918,-0.010691655,0.007577735
4.09185,-0.0108082,0.007764355
4.0919,-0.010922078,0.007949059
4.09195,-0.011033262,0.008131802
4.092,-0.011141723,0.008312539
4.09205,-0.011247435,0.008491224
4.0921,-0.011350372,0.008667815
4.09215,-0.011450509,0.008842266
4.0922,-0.01154782,0.009014537
4.09225,-0.011642282,0.009184582
4.0923,-0.011733871,0.009352362
4.09235,-0.011822565,0.009517834
4.0924,-0.011908342,0.009680958
4.09245,-0.011991181,0.009841693
4.0925,-0.012071062,0.01
4.09255,-0.012147964,0.010155839
4.0926,-0.012221868,0.010309173
4.09265,-0.012292757,0.010459963
4.0927,-0.012360613,0.010608172
4.09275,-0.01242542,0.010753764
4.0928,-0.01248716,0.010896703
4.09285,-0.01254582,0.011036953
4.0929,-0.012601384,0.011174479
4.09295,-0.012653838,0.011309249
4.093,-0.012703171,0.011441228
4.09305,-0.012749369,0.011570384
4.0931,-0.012792422,0.011696686
4.09315,-0.012832318,0.011820101
4.0932,-0.012869048,0.0119406
4.09325,-0.012902603,0.012058153
4.0933,-0.012932974,0.01217273
4.09335,-0.012960154,0.012284305
4.0934,-0.012984137,0.012392848
4.09345,-0.013004916,0.012498333
4.0935,-0.013022486,0.012600735
4.09355,-0.013036843,0.012700028
4.0936,-0.013047983,0.012796187
4.09365,-0.013055904,0.012889189
4.0937,-0.013060604,0.01297901
4.09375,-0.013062081,0.01306563
4.0938,-0.013060335,0.013149025
4.09385,-0.013055367,0.013229176
4.0939,-0.013047177,0.013306063
4.09395,-0.013035769,0.013379667
4.094,-0.013021144,0.01344997
4.09405,-0.013003306,0.013516954
4.0941,-0.01298226,0.013580604
4.09415,-0.012958011,0.013640902
4.0942,-0.012930564,0.013697834
4.09425,-0.012899927,0.013751387
4.0943,-0.012866107,0.013801547
4.09435,-0.012829113,0.013848302
4.0944,-0.012788953,0.01389164
4.09445,-0.012745638,0.01393155
4.0945,-0.012699178,0.013968022
4.09455,-0.012649585,0.014001049
4.0946,-0.01259687,0.014030621
4.09465,-0.012541048,0.014056731
4.0947,-0.012482131,0.014079372
4.09475,-0.012420134,0.01409854
4.0948,-0.012355073,0.014114229
4.09485,-0.012286964,0.014126436
4.0949,-0.012215823,0.014135157
4.09495,-0.012141667,0.014140391
4.095,-0.012064517,0.014142136
4.09505,-0.011984389,0.014140391
4.0951,-0.011901304,0.014135157
4.09515,-0.011815283,0.014126436
4.0952,-0.011726347,0.014114229
4.09525,-0.011634517,0.01409854
4.0953,-0.011539816,0.014079372
4.09535,-0.011442269,0.014056731
4.0954,-0.011341898,0.014030621
4.09545,-0.011238729,0.014001049
4.0955,-0.011132786,0.013968022
4.09555,-0.011024097,0.01393155
4.0956,-0.010912688,0.01389164
4.09565,-0.010798587,0.013848302
4.0957,-0.01068182,0.013801547
4.09575,-0.010562419,0.013751387
4.0958,-0.010440411,0.013697834
4.09585,-0.010315827,0.013640902
4.0959,-0.010188698,0.013580604
4.09595,-0.010059055,0.013516954
4.096,-0.00992693,0.01344997
4.09605,-0.009792356,0.013379667
4.0961,-0.009655366,0.013306063
4.09615,-0.009515993,0.013229176
4.0962,-0.009374272,0.013149025
4.09625,-0.009230239,0.01306563
4.0963,-0.009083928,0.01297901
4.09635,-0.008935376,0.012889189
4.0964,-0.008784619,0.012796187
4.09645,-0.008631694,0.012700028
4.0965,-0.00847664,0.012600735
4.09655,-0.008319494,0.012498333
4.0966,-0.008160296,0.012392848
4.09665,-0.007999084,0.012284305
4.0967,-0.007835899,0.01217273
4.09675,-0.00767078,0.012058153
4.0968,-0.007503768,0.0119406
4.09685,-0.007334906,0.011820101
4.0969,-0.007164233,0.011696686
4.09695,-0.006991792,0.011570384
4.097,-0.006817627,0.011441228
4.09705,-0.006641779,0.011309249
4.0971,-0.006464293,0.011174479
4.09715,-0.006285211,0.011036953
4.0972,-0.006104579,0.010896703
4.09725,-0.005922441,0.010753764
4.0973,-0.005738841,0.010608172
4.09735,-0.005553826,0.010459963
4.0974,-0.00536744,0.010309173
4.09745,-0.005179729,0.010155839
4.0975,-0.004990741,0.01
4.09755,-0.004800521,0.009841693
4.0976,-0.004609117,0.009680958
4.09765,-0.004416576,0.009517834
4.0977,-0.004222945,0.009352362
4.09775,-0.004028272,0.009184582
4.0978,-0.003832605,0.009014537
4.09785,-0.003635992,0.008842266
4.0979,-0.003438482,0.008667815
4.09795,-0.003240124,0.008491224
4.098,-0.003040967,0.008312539
4.09805,-0.002841059,0.008131802
4.0981,-0.00264045,0.007949059
4.09815,-0.00243919,0.007764355
4.0982,-0.002237327,0.007577735
4.09825,-0.002034913,0.007389246
4.0983,-0.001831997,0.007198933
4.09835,-0.001628628,0.007006844
4.0984,-0.001424858,0.006813026
4.09845,-0.001220737,0.006617527
4.0985,-0.001016314,0.006420395
4.09855,-0.00081164,0.006221679
4.0986,-0.000606766,0.006021428
4.09865,-0.000401742,0.005819692
4.0987,-0.00019662,0.005616519
4.09875,8.55E-06,0.005411961
4.0988,0.000213721,0.005206067
4.09885,0.000418837,0.004998889
4.0989,0.000623851,0.004790478
4.09895,0.00082871,0.004580884
4.099,0.001033364,0.00437016
4.09905,0.001237764,0.004158358
4.0991,0.001441859,0.00394553
4.09915,0.001645597,0.003731728
4.0992,0.00184893,0.003517006
4.09925,0.002051806,0.003301416
4.0993,0.002254176,0.003085011
4.09935,0.00245599,0.002867845
4.0994,0.002657198,0.002649972
4.09945,0.00285775,0.002431445
4.0995,0.003057598,0.002212317
4.09955,0.003256691,0.001992644
4.0996,0.00345498,0.00177248
4.09965,0.003652417,0.001551878
4.0997,0.003848952,0.001330893
4.09975,0.004044538,0.001109579
4.0998,0.004239126,0.000887992
4.09985,0.004432668,0.000666186
4.0999,0.004625117,0.000444215
4.09995,0.004816424,0.000222135
4.1,0.005006543,4.96E-13
4.10005,0.005195426,-0.000222135
4.1001,0.005383028,-0.000444215
4.10015,0.005569301,-0.000666186
4.1002,0.005754201,-0.000887992
4.10025,0.00593768,-0.001109579
4.1003,0.006119695,-0.001330893
4.10035,0.006300199,-0.001551878
4.1004,0.00647915,-0.00177248
4.10045,0.006656501,-0.001992644
4.1005,0.00683221,-0.002212317
4.10055,0.007006233,-0.002431445
4.1006,0.007178528,-0.002649972
4.10065,0.007349052,-0.002867845
4.1007,0.007517762,-0.003085011
4.10075,0.007684617,-0.003301416
4.1008,0.007849576,-0.003517006
4.10085,0.008012599,-0.003731728
4.1009,0.008173644,-0.00394553
4.10095,0.008332673,-0.004158358
4.101,0.008489646,-0.00437016
4.10105,0.008644524,-0.004580884
4.1011,0.008797269,-0.004790478
4.10115,0.008947844,-0.004998889
4.1012,0.00909621,-0.005206067
4.10125,0.009242333,-0.005411961
4.1013,0.009386175,-0.005616519
4.10135,0.009527701,-0.005819692
4.1014,0.009666877,-0.006021428
4.10145,0.009803667,-0.006221679
4.1015,0.009938038,-0.006420395
4.10155,0.010069957,-0.006617527
4.1016,0.010199392,-0.006813026
4.10165,0.01032631,-0.007006844
4.1017,0.01045068,-0.007198933
4.10175,0.010572472,-0.007389246
4.1018,0.010691655,-0.007577735
4.10185,0.0108082,-0.007764355
4.1019,0.010922078,-0.007949059
4.10195,0.011033262,-0.008131802
4.102,0.011141723,-0.008312539
4.10205,0.011247435,-0.008491224
4.1021,0.011350372,-0.008667815
4.10215,0.011450509,-0.008842266
4.1022,0.01154782,-0.009014537
4.10225,0.011642282,-0.009184582
4.1023,0.011733871,-0.009352362
4.10235,0.011822565,-0.009517834
4.1024,0.011908342,-0.009680958
4.10245,0.011991181,-0.009841693
4.1025,0.012071062,-0.01
4.10255,0.012147964,-0.010155839
4.1026,0.012221868,-0.010309173
4.10265,0.012292757,-0.010459963
4.1027,0.012360613,-0.010608172
4.10275,0.01242542,-0.010753764
4.1028,0.01248716,-0.010896703
4.10285,0.01254582,-0.011036953
4.1029,0.012601384,-0.011174479
4.10295,0.012653838,-0.011309249
4.103,0.012703171,-0.011441228
4.10305,0.012749369,-0.011570384
4.1031,0.012792422,-0.011696686
4.10315,0.012832318,-0.011820101
4.1032,0.012869048,-0.0119406
4.10325,0.012902603,-0.012058153
4.1033,0.012932974,-0.01217273
4.10335,0.012960154,-0.012284305
4.1034,0.012984137,-0.012392848
4.10345,0.013004916,-0.012498333
4.1035,0.013022486,-0.012600735
4.10355,0.013036843,-0.012700028
4.1036,0.013047983,-0.012796187
4.10365,0.013055904,-0.012889189
4.1037,0.013060604,-0.01297901
4.10375,0.013062081,-0.01306563
4.1038,0.013060335,-0.013149025
4.10385,0.013055367,-0.013229176
4.1039,0.013047177,-0.013306063
4.10395,0.013035769,-0.013379667
4.104,0.013021144,-0.01344997
4.10405,0.013003306,-0.013516954
4.1041,0.01298226,-0.013580604
4.10415,0.012958011,-0.013640902
4.1042,0.012930564,-0.013697834
4.10425,0.012899927,-0.013751387
4.1043,0.012866107,-0.013801547
4.10435,0.012829113,-0.013848302
4.1044,0.012788953,-0.01389164
4.10445,0.012745638,-0.01393155
4.1045,0.012699178,-0.013968022
4.10455,0.012649585,-0.014001049
4.1046,0.01259687,-0.014030621
4.10465,0.012541048,-0.014056731
4.1047,0.012482131,-0.014079372
4.10475,0.012420134,-0.01409854
4.1048,0.012355073,-0.014114229
4.10485,0.012286964,-0.014126436
4.1049,0.012215823,-0.014135157
4.10495,0.012141667,-0.014140391
4.105,0.012064517,-0.014142136
4.10505,0.011984389,-0.014140391
4.1051,0.011901304,-0.014135157
4.10515,0.011815283,-0.014126436
4.1052,0.011726347,-0.014114229
4.10525,0.011634517,-0.01409854
4.1053,0.011539816,-0.014079372
4.10535,0.011442269,-0.014056731
4.1054,0.011341898,-0.014030621
4.10545,0.011238729,-0.014001049
4.1055,0.011132786,-0.013968022
4.10555,0.011024097,-0.01393155
4.1056,0.010912688,-0.01389164
4.10565,0.010798587,-0.013848302
4.1057,0.01068182,-0.013801547
4.10575,0.010562419,-0.013751387
4.1058,0.010440411,-0.013697834
4.10585,0.010315827,-0.013640902
4.1059,0.010188698,-0.013580604
4.10595,0.010059055,-0.013516954
4.106,0.00992693,-0.01344997
4.10605,0.009792356,-0.013379667
4.1061,0.009655366,-0.013306063
4.10615,0.009515993,-0.013229176
4.1062,0.009374272,-0.013149025
4.10625,0.009230239,-0.01306563
4.1063,0.009083928,-0.01297901
4.10635,0.008935376,-0.012889189
4.1064,0.008784619,-0.012796187
4.10645,0.008631694,-0.012700028
4.1065,0.00847664,-0.012600735
4.10655,0.008319494,-0.012498333
4.1066,0.008160296,-0.012392848
4.10665,0.007999084,-0.012284305
4.1067,0.007835899,-0.01217273
4.10675,0.00767078,-0.012058153
4.1068,0.007503768,-0.0119406
4.10685,0.007334906,-0.011820101
4.1069,0.007164233,-0.011696686
4.10695,0.006991792,-0.011570384
4.107,0.006817627,-0.011441228
4.10705,0.006641779,-0.011309249
4.1071,0.006464293,-0.011174479
4.10715,0.006285211,-0.011036953
4.1072,0.006104579,-0.010896703
4.10725,0.005922441,-0.010753764
4.1073,0.005738841,-0.010608172
4.10735,0.005553826,-0.010459963
4.1074,0.00536744,-0.010309173
4.10745,0.005179729,-0.010155839
4.1075,0.004990741,-0.01
4.10755,0.004800521,-0.009841693
4.1076,0.004609117,-0.009680958
4.10765,0.004416576,-0.009517834
4.1077,0.004222945,-0.009352362
4.10775,0.004028272,-0.009184582
4.1078,0.003832605,-0.009014537
4.10785,0.003635992,-0.008842266
4.1079,0.003438482,-0.008667815
4.10795,0.003240124,-0.008491224
4.108,0.003040967,-0.008312539
4.10805,0.002841059,-0.008131802
4.1081,0.00264045,-0.007949059
4.10815,0.00243919,-0.007764355
4.1082,0.002237327,-0.007577735
4.10825,0.002034913,-0.007389246
4.1083,0.001831997,-0.007198933
4.10835,0.001628628,-0.007006844
4.1084,0.001424858,-0.006813026
4.10845,0.001220737,-0.006617527
4.1085,0.001016314,-0.006420395
4.10855,0.00081164,-0.006221679
4.1086,0.000606766,-0.006021428
4.10865,0.000401742,-0.005819692
4.1087,0.00019662,-0.005616519
4.10875,-8.55E-06,-0.005411961
4.1088,-0.000213721,-0.005206067
4.10885,-0.000418837,-0.004998889
4.1089,-0.000623851,-0.004790478
4.10895,-0.00082871,-0.004580884
4.109,-0.001033364,-0.00437016
4.10905,-0.001237764,-0.004158358
4.1091,-0.001441859,-0.00394553
4.10915,-0.001645597,-0.003731728
4.1092,-0.00184893,-0.003517006
4.10925,-0.002051806,-0.003301416
4.1093,-0.002254176,-0.003085011
4.10935,-0.00245599,-0.002867845
4.1094,-0.002657198,-0.002649972
4.10945,-0.00285775,-0.002431445
4.1095,-0.003057598,-0.002212317
4.10955,-0.003256691,-0.001992644
4.1096,-0.00345498,-0.00177248
4.10965,-0.003652417,-0.001551878
4.1097,-0.003848952,-0.001330893
4.10975,-0.004044538,-0.001109579
4.1098,-0.004239126,-0.000887992
4.10985,-0.004432668,-0.000666186
4.1099,-0.004625117,-0.000444215
4.10995,-0.004816424,-0.000222135
4.11,-0.005006543,-4.97E-13
4.11005,-0.005195426,0.000222135
4.1101,-0.005383028,0.000444215
4.11015,-0.005569301,0.000666186
4.1102,-0.005754201,0.000887992
4.11025,-0.00593768,0.001109579
4.1103,-0.006119695,0.001330893
4.11035,-0.006300199,0.001551878
4.1104,-0.00647915,0.00177248
4.11045,-0.006656501,0.001992644
4.1105,-0.00683221,0.002212317
4.11055,-0.007006233,0.002431445
4.1106,-0.007178528,0.002649972
4.11065,-0.007349052,0.002867845
4.1107,-0.007517762,0.003085011
4.11075,-0.007684617,0.003301416
4.1108,-0.007849576,0.003517006
4.11085,-0.008012599,0.003731728
4.1109,-0.008173644,0.00394553
4.11095,-0.008332673,0.004158358
4.111,-0.008489646,0.00437016
4.11105,-0.008644524,0.004580884
4.1111,-0.008797269,0.004790478
4.11115,-0.008947844,0.004998889
4.1112,-0.00909621,0.005206067
4.11125,-0.009242333,0.005411961
4.1113,-0.009386175,0.005616519
4.11135,-0.009527701,0.005819692
4.1114,-0.009666877,0.006021428
4.11145,-0.009803667,0.006221679
4.1115,-0.009938038,0.006420395
4.11155,-0.010069957,0.006617527
4.1116,-0.010199392,0.006813026
4.11165,-0.01032631,0.007006844
4.1117,-0.01045068,0.007198933
4.11175,-0.010572472,0.007389246
4.1118,-0.010691655,0.007577735
4.11185,-0.0108082,0.007764355
4.1119,-0.010922078,0.007949059
4.11195,-0.011033262,0.008131802
4.112,-0.011141723,0.008312539
4.11205,-0.011247435,0.008491224
4.1121,-0.011350372,0.008667815
4.11215,-0.011450509,0.008842266
4.1122,-0.01154782,0.009014537
4.11225,-0.011642282,0.009184582
4.1123,-0.011733871,0.009352362
4.11235,-0.011822565,0.009517834
4.1124,-0.011908342,0.009680958
4.11245,-0.011991181,0.009841693
4.1125,-0.012071062,0.01
4.11255,-0.012147964,0.010155839
4.1126,-0.012221868,0.010309173
4.11265,-0.012292757,0.010459963
4.1127,-0.012360613,0.010608172
4.11275,-0.01242542,0.010753764
4.1128,-0.01248716,0.010896703
4.11285,-0.01254582,0.011036953
4.1129,-0.012601384,0.011174479
4.11295,-0.012653838,0.011309249
4.113,-0.012703171,0.011441228
4.11305,-0.012749369,0.011570384
4.1131,-0.012792422,0.011696686
4.11315,-0.012832318,0.011820101
4.1132,-0.012869048,0.0119406
4.11325,-0.012902603,0.012058153
4.1133,-0.012932974,0.01217273
4.11335,-0.012960154,0.012284305
4.1134,-0.012984137,0.012392848
4.11345,-0.013004916,0.012498333
4.1135,-0.013022486,0.012600735
4.11355,-0.013036843,0.012700028
4.1136,-0.013047983,0.012796187
4.11365,-0.013055904,0.012889189
4.1137,-0.013060604,0.01297901
4.11375,-0.013062081,0.01306563
4.1138,-0.013060335,0.013149025
4.11385,-0.013055367,0.013229176
4.1139,-0.013047177,0.013306063
4.11395,-0.013035769,0.013379667
4.114,-0.013021144,0.01344997
4.11405,-0.013003306,0.013516954
4.1141,-0.01298226,0.013580604
4.11415,-0.012958011,0.013640902
4.1142,-0.012930564,0.013697834
4.11425,-0.012899927,0.013751387
4.1143,-0.012866107,0.013801547
4.11435,-0.012829113,0.013848302
4.1144,-0.012788953,0.01389164
4.11445,-0.012745638,0.01393155
4.1145,-0.012699178,0.013968022
4.11455,-0.012649585,0.014001049
4.1146,-0.01259687,0.014030621
4.11465,-0.012541048,0.014056731
4.1147,-0.012482131,0.014079372
4.11475,-0.012420134,0.01409854
4.1148,-0.012355073,0.014114229
4.11485,-0.012286964,0.014126436
4.1149,-0.012215823,0.014135157
4.11495,-0.012141667,0.014140391
4.115,-0.012064517,0.014142136
4.11505,-0.011984389,0.014140391
4.1151,-0.011901304,0.014135157
4.11515,-0.011815283,0.014126436
4.1152,-0.011726347,0.014114229
4.11525,-0.011634517,0.01409854
4.1153,-0.011539816,0.014079372
4.11535,-0.011442269,0.014056731
4.1154,-0.011341898,0.014030621
4.11545,-0.011238729,0.014001049
4.1155,-0.011132786,0.013968022
4.11555,-0.011024097,0.01393155
4.1156,-0.010912688,0.01389164
4.11565,-0.010798587,0.013848302
4.1157,-0.01068182,0.013801547
4.11575,-0.010562419,0.013751387
4.1158,-0.010440411,0.013697834
4.11585,-0.010315827,0.013640902
4.1159,-0.010188698,0.013580604
4.11595,-0.010059055,0.013516954
4.116,-0.00992693,0.01344997
4.11605,-0.009792356,0.013379667
4.1161,-0.009655366,0.013306063
4.11615,-0.009515993,0.013229176
4.1162,-0.009374272,0.013149025
4.11625,-0.009230239,0.01306563
4.1163,-0.009083928,0.01297901
4.11635,-0.008935376,0.012889189
4.1164,-0.008784619,0.012796187
4.11645,-0.008631694,0.012700028
4.1165,-0.00847664,0.012600735
4.11655,-0.008319494,0.012498333
4.1166,-0.008160296,0.012392848
4.11665,-0.007999084,0.012284305
4.1167,-0.007835899,0.01217273
4.11675,-0.00767078,0.012058153
4.1168,-0.007503768,0.0119406
4.11685,-0.007334906,0.011820101
4.1169,-0.007164233,0.011696686
4.11695,-0.006991792,0.011570384
4.117,-0.006817627,0.011441228
4.11705,-0.006641779,0.011309249
4.1171,-0.006464293,0.011174479
4.11715,-0.006285211,0.011036953
4.1172,-0.006104579,0.010896703
4.11725,-0.005922441,0.010753764
4.1173,-0.005738841,0.010608172
4.11735,-0.005553826,0.010459963
4.1174,-0.00536744,0.010309173
4.11745,-0.005179729,0.010155839
4.1175,-0.004990741,0.01
4.11755,-0.004800521,0.009841693
4.1176,-0.004609117,0.009680958
4.11765,-0.004416576,0.009517834
4.1177,-0.004222945,0.009352362
4.11775,-0.004028272,0.009184582
4.1178,-0.003832605,0.009014537
4.11785,-0.003635992,0.008842266
4.1179,-0.003438482,0.008667815
4.11795,-0.003240124,0.008491224
4.118,-0.003040967,0.008312539
4.11805,-0.002841059,0.008131802
4.1181,-0.00264045,0.007949059
4.11815,-0.00243919,0.007764355
4.1182,-0.002237327,0.007577735
4.11825,-0.002034913,0.007389246
4.1183,-0.001831997,0.007198933
4.11835,-0.001628628,0.007006844
4.1184,-0.001424858,0.006813026
4.11845,-0.001220737,0.006617527
4.1185,-0.001016314,0.006420395
4.11855,-0.00081164,0.006221679
4.1186,-0.000606766,0.006021428
4.11865,-0.000401742,0.005819692
4.1187,-0.00019662,0.005616519
4.11875,8.55E-06,0.005411961
4.1188,0.000213721,0.005206067
4.11885,0.000418837,0.004998889
4.1189,0.000623851,0.004790478
4.11895,0.00082871,0.004580884
4.119,0.001033364,0.00437016
4.11905,0.001237764,0.004158358
4.1191,0.001441859,0.00394553
4.11915,0.001645597,0.003731728
4.1192,0.00184893,0.003517006
4.11925,0.002051806,0.003301416
4.1193,0.002254176,0.003085011
4.11935,0.00245599,0.002867845
4.1194,0.002657198,0.002649972
4.11945,0.00285775,0.002431445
4.1195,0.003057598,0.002212317
4.11955,0.003256691,0.001992644
4.1196,0.00345498,0.00177248
4.11965,0.003652417,0.001551878
4.1197,0.003848952,0.001330893
4.11975,0.004044538,0.001109579
4.1198,0.004239126,0.000887992
4.11985,0.004432668,0.000666186
4.1199,0.004625117,0.000444215
4.11995,0.004816424,0.000222135
4.12,0.005006543,4.93E-13
4.12005,0.005195426,-0.000222135
4.1201,0.005383028,-0.000444215
4.12015,0.005569301,-0.000666186
4.1202,0.005754201,-0.000887992
4.12025,0.00593768,-0.001109579
4.1203,0.006119695,-0.001330893
4.12035,0.006300199,-0.001551878
4.1204,0.00647915,-0.00177248
4.12045,0.006656501,-0.001992644
4.1205,0.00683221,-0.002212317
4.12055,0.007006233,-0.002431445
4.1206,0.007178528,-0.002649972
4.12065,0.007349052,-0.002867845
4.1207,0.007517762,-0.003085011
4.12075,0.007684617,-0.003301416
4.1208,0.007849576,-0.003517006
4.12085,0.008012599,-0.003731728
4.1209,0.008173644,-0.00394553
4.12095,0.008332673,-0.004158358
4.121,0.008489646,-0.00437016
4.12105,0.008644524,-0.004580884
4.1211,0.008797269,-0.004790478
4.12115,0.008947844,-0.004998889
4.1212,0.00909621,-0.005206067
4.12125,0.009242333,-0.005411961
4.1213,0.009386175,-0.005616519
4.12135,0.009527701,-0.005819692
4.1214,0.009666877,-0.006021428
4.12145,0.009803667,-0.006221679
4.1215,0.009938038,-0.006420395
4.12155,0.010069957,-0.006617527
4.1216,0.010199392,-0.006813026
4.12165,0.01032631,-0.007006844
4.1217,0.01045068,-0.007198933
4.12175,0.010572472,-0.007389246
4.1218,0.010691655,-0.007577735
4.12185,0.0108082,-0.007764355
4.1219,0.010922078,-0.007949059
4.12195,0.011033262,-0.008131802
4.122,0.011141723,-0.008312539
4.12205,0.011247435,-0.008491224
4.1221,0.011350372,-0.008667815
4.12215,0.011450509,-0.008842266
4.1222,0.01154782,-0.009014537
4.12225,0.011642282,-0.009184582
4.1223,0.011733871,-0.009352362
4.12235,0.011822565,-0.009517834
4.1224,0.011908342,-0.009680958
4.12245,0.011991181,-0.009841693
4.1225,0.012071062,-0.01
4.12255,0.012147964,-0.010155839
4.1226,0.012221868,-0.010309173
4.12265,0.012292757,-0.010459963
4.1227,0.012360613,-0.010608172
4.12275,0.01242542,-0.010753764
4.1228,0.01248716,-0.010896703
4.12285,0.01254582,-0.011036953
4.1229,0.012601384,-0.011174479
4.12295,0.012653838,-0.011309249
4.123,0.012703171,-0.011441228
4.12305,0.012749369,-0.011570384
4.1231,0.012792422,-0.011696686
4.12315,0.012832318,-0.011820101
4.1232,0.012869048,-0.0119406
4.12325,0.012902603,-0.012058153
4.1233,0.012932974,-0.01217273
4.12335,0.012960154,-0.012284305
4.1234,0.012984137,-0.012392848
4.12345,0.013004916,-0.012498333
4.1235,0.013022486,-0.012600735
4.12355,0.013036843,-0.012700028
4.1236,0.013047983,-0.012796187
4.12365,0.013055904,-0.012889189
4.1237,0.013060604,-0.01297901
4.12375,0.013062081,-0.01306563
4.1238,0.013060335,-0.013149025
4.12385,0.013055367,-0.013229176
4.1239,0.013047177,-0.013306063
4.12395,0.013035769,-0.013379667
4.124,0.013021144,-0.01344997
4.12405,0.013003306,-0.013516954
4.1241,0.01298226,-0.013580604
4.12415,0.012958011,-0.013640902
4.1242,0.012930564,-0.013697834
4.12425,0.012899927,-0.013751387
4.1243,0.012866107,-0.013801547
4.12435,0.012829113,-0.013848302
4.1244,0.012788953,-0.01389164
4.12445,0.012745638,-0.01393155
4.1245,0.012699178,-0.013968022
4.12455,0.012649585,-0.014001049
4.1246,0.01259687,-0.014030621
4.12465,0.012541048,-0.014056731
4.1247,0.012482131,-0.014079372
4.12475,0.012420134,-0.01409854
4.1248,0.012355073,-0.014114229
4.12485,0.012286964,-0.014126436
4.1249,0.012215823,-0.014135157
4.12495,0.012141667,-0.014140391
4.125,0.012064517,-0.014142136
4.12505,0.011984389,-0.014140391
4.1251,0.011901304,-0.014135157
4.12515,0.011815283,-0.014126436
4.1252,0.011726347,-0.014114229
4.12525,0.011634517,-0.01409854
4.1253,0.011539816,-0.014079372
4.12535,0.011442269,-0.014056731
4.1254,0.011341898,-0.014030621
4.12545,0.011238729,-0.014001049
4.1255,0.011132786,-0.013968022
4.12555,0.011024097,-0.01393155
4.1256,0.010912688,-0.01389164
4.12565,0.010798586,-0.013848302
4.1257,0.01068182,-0.013801547
4.12575,0.010562419,-0.013751387
4.1258,0.010440411,-0.013697834
4.12585,0.010315827,-0.013640902
4.1259,0.010188698,-0.013580604
4.12595,0.010059055,-0.013516954
4.126,0.00992693,-0.01344997
4.12605,0.009792356,-0.013379667
4.1261,0.009655366,-0.013306063
4.12615,0.009515993,-0.013229176
4.1262,0.009374272,-0.013149025
4.12625,0.009230239,-0.01306563
4.1263,0.009083928,-0.01297901
4.12635,0.008935376,-0.012889189
4.1264,0.008784619,-0.012796187
4.12645,0.008631694,-0.012700028
4.1265,0.00847664,-0.012600735
4.12655,0.008319494,-0.012498333
4.1266,0.008160296,-0.012392848
4.12665,0.007999084,-0.012284305
4.1267,0.007835899,-0.01217273
4.12675,0.00767078,-0.012058153
4.1268,0.007503768,-0.0119406
4.12685,0.007334906,-0.011820101
4.1269,0.007164233,-0.011696686
4.12695,0.006991792,-0.011570384
4.127,0.006817627,-0.011441228
4.12705,0.006641779,-0.011309249
4.1271,0.006464293,-0.011174479
4.12715,0.006285211,-0.011036953
4.1272,0.006104579,-0.010896703
4.12725,0.005922441,-0.010753764
4.1273,0.005738841,-0.010608172
4.12735,0.005553826,-0.010459963
4.1274,0.00536744,-0.010309173
4.12745,0.005179729,-0.010155839
4.1275,0.004990741,-0.01
4.12755,0.004800521,-0.009841693
4.1276,0.004609117,-0.009680958
4.12765,0.004416576,-0.009517834
4.1277,0.004222945,-0.009352362
4.12775,0.004028272,-0.009184582
4.1278,0.003832605,-0.009014537
4.12785,0.003635992,-0.008842266
4.1279,0.003438482,-0.008667815
4.12795,0.003240124,-0.008491224
4.128,0.003040967,-0.008312539
4.12805,0.002841059,-0.008131802
