Domain, Ia, Ea
4.2984,0.000858207,0.005534859
4.29845,0.000863621,0.005370887
4.2985,0.000868898,0.005206067
4.29855,0.000874038,0.005040425
4.2986,0.00087904,0.004873987
4.29865,0.000883904,0.004706779
4.2987,0.000888627,0.004538828
4.29875,0.000893211,0.00437016
4.2988,0.000897653,0.004200802
4.29885,0.000901953,0.004030781
4.2989,0.000906112,0.003860123
4.29895,0.000910127,0.003688856
4.299,0.000913998,0.003517006
4.29905,0.000917725,0.003344601
4.2991,0.000921307,0.003171668
4.29915,0.000924744,0.002998233
4.2992,0.000928034,0.002824326
4.29925,0.000931178,0.002649972
4.2993,0.000934175,0.0024752
4.29935,0.000937025,0.002300037
4.2994,0.000939726,0.002124511
4.29945,0.000942279,0.001948649
4.2995,0.000944683,0.00177248
4.29955,0.000946938,0.00159603
4.2996,0.000949044,0.001419329
4.29965,0.000951,0.001242404
4.2997,0.000952805,0.001065282
4.29975,0.00095446,0.000887992
4.2998,0.000955965,0.000710562
4.29985,0.000957318,0.00053302
4.2999,0.00095852,0.000355393
4.29995,0.000959571,0.000177711
4.3,0.000960471,-1.34E-13
4.30005,0.000961218,-0.000177711
4.3001,0.000961814,-0.000355393
4.30015,0.000962258,-0.00053302
4.3002,0.00096255,-0.000710562
4.30025,0.00096269,-0.000887992
4.3003,0.000962678,-0.001065282
4.30035,0.000962514,-0.001242404
4.3004,0.000962198,-0.001419329
4.30045,0.00096173,-0.00159603
4.3005,0.000961111,-0.00177248
4.30055,0.000960339,-0.001948649
4.3006,0.000959416,-0.002124511
4.30065,0.000958341,-0.002300037
4.3007,0.000957115,-0.0024752
4.30075,0.000955738,-0.002649972
4.3008,0.00095421,-0.002824326
4.30085,0.000952531,-0.002998233
4.3009,0.000950702,-0.003171668
4.30095,0.000948723,-0.003344601
4.301,0.000946593,-0.003517006
4.30105,0.000944315,-0.003688856
4.3011,0.000941887,-0.003860123
4.30115,0.000939311,-0.004030781
4.3012,0.000936586,-0.004200802
4.30125,0.000933713,-0.00437016
4.3013,0.000930693,-0.004538828
4.30135,0.000927526,-0.004706779
4.3014,0.000924212,-0.004873987
4.30145,0.000920753,-0.005040425
4.3015,0.000917148,-0.005206067
4.30155,0.000913398,-0.005370887
4.3016,0.000909504,-0.005534859
4.30165,0.000905467,-0.005697957
4.3017,0.000901286,-0.005860156
4.30175,0.000896963,-0.006021428
4.3018,0.000892499,-0.00618175
4.30185,0.000887893,-0.006341096
4.3019,0.000883147,-0.006499441
4.30195,0.000878262,-0.006656759
4.302,0.000873238,-0.006813026
4.30205,0.000868077,-0.006968217
4.3021,0.000862778,-0.007122308
4.30215,0.000857343,-0.007275274
4.3022,0.000851772,-0.007427091
4.30225,0.000846067,-0.007577735
4.3023,0.000840229,-0.007727183
4.30235,0.000834258,-0.00787541
4.3024,0.000828155,-0.008022394
4.30245,0.000821921,-0.008168112
4.3025,0.000815557,-0.008312539
4.30255,0.000809065,-0.008455653
4.3026,0.000802445,-0.008597433
4.30265,0.000795698,-0.008737854
4.3027,0.000788826,-0.008876896
4.30275,0.000781829,-0.009014537
4.3028,0.000774708,-0.009150753
4.30285,0.000767465,-0.009285525
4.3029,0.000760101,-0.00941883
4.30295,0.000752617,-0.009550648
4.303,0.000745014,-0.009680958
4.30305,0.000737294,-0.009809739
4.3031,0.000729457,-0.009936971
4.30315,0.000721505,-0.010062634
4.3032,0.000713439,-0.010186708
4.30325,0.00070526,-0.010309173
4.3033,0.00069697,-0.010430011
4.30335,0.00068857,-0.010549201
4.3034,0.000680061,-0.010666725
4.30345,0.000671445,-0.010782565
4.3035,0.000662722,-0.010896703
4.30355,0.000653895,-0.011009119
4.3036,0.000644965,-0.011119798
4.30365,0.000635933,-0.01122872
4.3037,0.000626801,-0.011335869
4.30375,0.000617569,-0.011441228
4.3038,0.00060824,-0.01154478
4.30385,0.000598815,-0.01164651
4.3039,0.000589295,-0.0117464
4.30395,0.000579683,-0.011844435
4.304,0.000569979,-0.0119406
4.30405,0.000560184,-0.012034879
4.3041,0.000550302,-0.012127258
4.30415,0.000540332,-0.012217722
4.3042,0.000530277,-0.012306257
4.30425,0.000520139,-0.012392848
4.3043,0.000509918,-0.012477482
4.30435,0.000499617,-0.012560146
4.3044,0.000489236,-0.012640827
4.30445,0.000478779,-0.012719511
4.3045,0.000468246,-0.012796187
4.30455,0.000457639,-0.012870842
4.3046,0.00044696,-0.012943465
4.30465,0.00043621,-0.013014044
4.3047,0.000425391,-0.013082567
4.30475,0.000414505,-0.013149025
4.3048,0.000403554,-0.013213407
4.30485,0.000392539,-0.013275702
4.3049,0.000381462,-0.0133359
4.30495,0.000370325,-0.013393993
4.305,0.000359129,-0.01344997
4.30505,0.000347876,-0.013503824
4.3051,0.000336569,-0.013555545
4.30515,0.000325208,-0.013605126
4.3052,0.000313796,-0.013652558
4.30525,0.000302335,-0.013697834
4.3053,0.000290826,-0.013740948
4.30535,0.000279271,-0.013781891
4.3054,0.000267671,-0.013820658
4.30545,0.00025603,-0.013857243
4.3055,0.000244348,-0.01389164
4.30555,0.000232627,-0.013923842
4.3056,0.00022087,-0.013953846
4.30565,0.000209078,-0.013981647
4.3057,0.000197253,-0.01400724
4.30575,0.000185397,-0.014030621
4.3058,0.000173511,-0.014051786
4.30585,0.000161598,-0.014070732
4.3059,0.00014966,-0.014087457
4.30595,0.000137698,-0.014101956
4.306,0.000125714,-0.014114229
4.30605,0.00011371,-0.014124273
4.3061,0.000101688,-0.014132087
4.30615,8.97E-05,-0.014137669
4.3062,7.76E-05,-0.014141019
4.30625,6.55E-05,-0.014142136
4.3063,5.35E-05,-0.014141019
4.30635,4.14E-05,-0.014137669
4.3064,2.93E-05,-0.014132087
4.30645,1.72E-05,-0.014124273
4.3065,5.10E-06,-0.014114229
4.30655,-7.00E-06,-0.014101956
4.3066,-1.91E-05,-0.014087457
4.30665,-3.12E-05,-0.014070732
4.3067,-4.33E-05,-0.014051786
4.30675,-5.54E-05,-0.014030621
4.3068,-6.74E-05,-0.01400724
4.30685,-7.95E-05,-0.013981647
4.3069,-9.15E-05,-0.013953846
4.30695,-0.000103582,-0.013923842
4.307,-0.0001156,-0.01389164
4.30705,-0.000127601,-0.013857243
4.3071,-0.000139582,-0.013820658
4.30715,-0.00015154,-0.013781891
4.3072,-0.000163475,-0.013740948
4.30725,-0.000175384,-0.013697834
4.3073,-0.000187265,-0.013652558
4.30735,-0.000199116,-0.013605126
4.3074,-0.000210936,-0.013555545
4.30745,-0.000222723,-0.013503824
4.3075,-0.000234475,-0.01344997
4.30755,-0.000246189,-0.013393993
4.3076,-0.000257865,-0.0133359
4.30765,-0.0002695,-0.013275702
4.3077,-0.000281092,-0.013213407
4.30775,-0.00029264,-0.013149025
4.3078,-0.000304142,-0.013082567
4.30785,-0.000315596,-0.013014044
4.3079,-0.000327,-0.012943465
4.30795,-0.000338352,-0.012870842
4.308,-0.000349651,-0.012796187
4.30805,-0.000360895,-0.012719511
4.3081,-0.000372081,-0.012640827
4.30815,-0.000383209,-0.012560146
4.3082,-0.000394277,-0.012477482
4.30825,-0.000405282,-0.012392848
4.3083,-0.000416223,-0.012306257
4.30835,-0.000427098,-0.012217722
4.3084,-0.000437906,-0.012127258
4.30845,-0.000448645,-0.012034879
4.3085,-0.000459313,-0.0119406
4.30855,-0.000469909,-0.011844435
4.3086,-0.00048043,-0.0117464
4.30865,-0.000490875,-0.01164651
4.3087,-0.000501243,-0.01154478
4.30875,-0.000511532,-0.011441228
4.3088,-0.00052174,-0.011335869
4.30885,-0.000531865,-0.01122872
4.3089,-0.000541907,-0.011119798
4.30895,-0.000551863,-0.011009119
4.309,-0.000561732,-0.010896703
4.30905,-0.000571512,-0.010782565
4.3091,-0.000581202,-0.010666725
4.30915,-0.0005908,-0.010549201
4.3092,-0.000600305,-0.010430011
4.30925,-0.000609715,-0.010309173
4.3093,-0.000619028,-0.010186708
4.30935,-0.000628244,-0.010062634
4.3094,-0.000637361,-0.009936971
4.30945,-0.000646377,-0.009809739
4.3095,-0.000655291,-0.009680958
4.30955,-0.000664102,-0.009550648
4.3096,-0.000672808,-0.00941883
4.30965,-0.000681407,-0.009285525
4.3097,-0.000689899,-0.009150753
4.30975,-0.000698282,-0.009014537
4.3098,-0.000706555,-0.008876896
4.30985,-0.000714716,-0.008737854
4.3099,-0.000722764,-0.008597433
4.30995,-0.000730698,-0.008455653
4.31,-0.000738517,-0.008312539
4.31005,-0.000746219,-0.008168112
4.3101,-0.000753803,-0.008022394
4.31015,-0.000761268,-0.00787541
4.3102,-0.000768613,-0.007727183
4.31025,-0.000775837,-0.007577735
4.3103,-0.000782938,-0.007427091
4.31035,-0.000789916,-0.007275274
4.3104,-0.000796768,-0.007122308
4.31045,-0.000803495,-0.006968217
4.3105,-0.000810095,-0.006813026
4.31055,-0.000816567,-0.006656759
4.3106,-0.000822911,-0.006499441
4.31065,-0.000829124,-0.006341096
4.3107,-0.000835206,-0.00618175
4.31075,-0.000841157,-0.006021428
4.3108,-0.000846974,-0.005860156
4.31085,-0.000852658,-0.005697957
4.3109,-0.000858207,-0.005534859
4.31095,-0.000863621,-0.005370887
4.311,-0.000868898,-0.005206067
4.31105,-0.000874038,-0.005040425
4.3111,-0.00087904,-0.004873987
4.31115,-0.000883904,-0.004706779
4.3112,-0.000888627,-0.004538828
4.31125,-0.000893211,-0.00437016
4.3113,-0.000897653,-0.004200802
4.31135,-0.000901953,-0.004030781
4.3114,-0.000906112,-0.003860123
4.31145,-0.000910127,-0.003688856
4.3115,-0.000913998,-0.003517006
4.31155,-0.000917725,-0.003344601
4.3116,-0.000921307,-0.003171668
4.31165,-0.000924744,-0.002998233
4.3117,-0.000928034,-0.002824326
4.31175,-0.000931178,-0.002649972
4.3118,-0.000934175,-0.0024752
4.31185,-0.000937025,-0.002300037
4.3119,-0.000939726,-0.002124511
4.31195,-0.000942279,-0.001948649
4.312,-0.000944683,-0.00177248
4.31205,-0.000946938,-0.00159603
4.3121,-0.000949044,-0.001419329
4.31215,-0.000951,-0.001242404
4.3122,-0.000952805,-0.001065282
4.31225,-0.00095446,-0.000887992
4.3123,-0.000955965,-0.000710562
4.31235,-0.000957318,-0.00053302
4.3124,-0.00095852,-0.000355393
4.31245,-0.000959571,-0.000177711
4.3125,-0.000960471,1.35E-13
4.31255,-0.000961218,0.000177711
4.3126,-0.000961814,0.000355393
4.31265,-0.000962258,0.00053302
4.3127,-0.00096255,0.000710562
4.31275,-0.00096269,0.000887992
4.3128,-0.000962678,0.001065282
4.31285,-0.000962514,0.001242404
4.3129,-0.000962198,0.001419329
4.31295,-0.00096173,0.00159603
4.313,-0.000961111,0.00177248
4.31305,-0.000960339,0.001948649
4.3131,-0.000959416,0.002124511
4.31315,-0.000958341,0.002300037
4.3132,-0.000957115,0.0024752
4.31325,-0.000955738,0.002649972
4.3133,-0.00095421,0.002824326
4.31335,-0.000952531,0.002998233
4.3134,-0.000950702,0.003171668
4.31345,-0.000948723,0.003344601
4.3135,-0.000946593,0.003517006
4.31355,-0.000944315,0.003688856
4.3136,-0.000941887,0.003860123
4.31365,-0.000939311,0.004030781
4.3137,-0.000936586,0.004200802
4.31375,-0.000933713,0.00437016
4.3138,-0.000930693,0.004538828
4.31385,-0.000927526,0.004706779
4.3139,-0.000924212,0.004873987
4.31395,-0.000920753,0.005040425
4.314,-0.000917148,0.005206067
4.31405,-0.000913398,0.005370887
4.3141,-0.000909504,0.005534859
4.31415,-0.000905467,0.005697957
4.3142,-0.000901286,0.005860156
4.31425,-0.000896963,0.006021428
4.3143,-0.000892499,0.00618175
4.31435,-0.000887893,0.006341096
4.3144,-0.000883147,0.006499441
4.31445,-0.000878262,0.006656759
4.3145,-0.000873238,0.006813026
4.31455,-0.000868077,0.006968217
4.3146,-0.000862778,0.007122308
4.31465,-0.000857343,0.007275274
4.3147,-0.000851772,0.007427091
4.31475,-0.000846067,0.007577735
4.3148,-0.000840229,0.007727183
4.31485,-0.000834258,0.00787541
4.3149,-0.000828155,0.008022394
4.31495,-0.000821921,0.008168112
4.315,-0.000815557,0.008312539
4.31505,-0.000809065,0.008455653
4.3151,-0.000802445,0.008597433
4.31515,-0.000795698,0.008737854
4.3152,-0.000788826,0.008876896
4.31525,-0.000781829,0.009014537
4.3153,-0.000774708,0.009150753
4.31535,-0.000767465,0.009285525
4.3154,-0.000760101,0.00941883
4.31545,-0.000752617,0.009550648
4.3155,-0.000745014,0.009680958
4.31555,-0.000737294,0.009809739
4.3156,-0.000729457,0.009936971
4.31565,-0.000721505,0.010062634
4.3157,-0.000713439,0.010186708
4.31575,-0.00070526,0.010309173
4.3158,-0.00069697,0.010430011
4.31585,-0.00068857,0.010549201
4.3159,-0.000680061,0.010666725
4.31595,-0.000671445,0.010782565
4.316,-0.000662722,0.010896703
4.31605,-0.000653895,0.011009119
4.3161,-0.000644965,0.011119798
4.31615,-0.000635933,0.01122872
4.3162,-0.000626801,0.011335869
4.31625,-0.000617569,0.011441228
4.3163,-0.00060824,0.01154478
4.31635,-0.000598815,0.01164651
4.3164,-0.000589295,0.0117464
4.31645,-0.000579683,0.011844435
4.3165,-0.000569979,0.0119406
4.31655,-0.000560184,0.012034879
4.3166,-0.000550302,0.012127258
4.31665,-0.000540332,0.012217722
4.3167,-0.000530277,0.012306257
4.31675,-0.000520139,0.012392848
4.3168,-0.000509918,0.012477482
4.31685,-0.000499617,0.012560146
4.3169,-0.000489236,0.012640827
4.31695,-0.000478779,0.012719511
4.317,-0.000468246,0.012796187
4.31705,-0.000457639,0.012870842
4.3171,-0.00044696,0.012943465
4.31715,-0.00043621,0.013014044
4.3172,-0.000425391,0.013082567
4.31725,-0.000414505,0.013149025
4.3173,-0.000403554,0.013213407
4.31735,-0.000392539,0.013275702
4.3174,-0.000381462,0.0133359
4.31745,-0.000370325,0.013393993
4.3175,-0.000359129,0.01344997
4.31755,-0.000347876,0.013503824
4.3176,-0.000336569,0.013555545
4.31765,-0.000325208,0.013605126
4.3177,-0.000313796,0.013652558
4.31775,-0.000302335,0.013697834
4.3178,-0.000290826,0.013740948
4.31785,-0.000279271,0.013781891
4.3179,-0.000267671,0.013820658
4.31795,-0.00025603,0.013857243
4.318,-0.000244348,0.01389164
4.31805,-0.000232627,0.013923842
4.3181,-0.00022087,0.013953846
4.31815,-0.000209078,0.013981647
4.3182,-0.000197253,0.01400724
4.31825,-0.000185397,0.014030621
4.3183,-0.000173511,0.014051786
4.31835,-0.000161598,0.014070732
4.3184,-0.00014966,0.014087457
4.31845,-0.000137698,0.014101956
4.3185,-0.000125714,0.014114229
4.31855,-0.00011371,0.014124273
4.3186,-0.000101688,0.014132087
4.31865,-8.97E-05,0.014137669
4.3187,-7.76E-05,0.014141019
4.31875,-6.55E-05,0.014142136
4.3188,-5.35E-05,0.014141019
4.31885,-4.14E-05,0.014137669
4.3189,-2.93E-05,0.014132087
4.31895,-1.72E-05,0.014124273
4.319,-5.10E-06,0.014114229
4.31905,7.00E-06,0.014101956
4.3191,1.91E-05,0.014087457
4.31915,3.12E-05,0.014070732
4.3192,4.33E-05,0.014051786
4.31925,5.54E-05,0.014030621
4.3193,6.74E-05,0.01400724
4.31935,7.95E-05,0.013981647
4.3194,9.15E-05,0.013953846
4.31945,0.000103582,0.013923842
4.3195,0.0001156,0.01389164
4.31955,0.000127601,0.013857243
4.3196,0.000139582,0.013820658
4.31965,0.00015154,0.013781891
4.3197,0.000163475,0.013740948
4.31975,0.000175384,0.013697834
4.3198,0.000187265,0.013652558
4.31985,0.000199116,0.013605126
4.3199,0.000210936,0.013555545
4.31995,0.000222723,0.013503824
4.32,0.000234475,0.01344997
4.32005,0.000246189,0.013393993
4.3201,0.000257865,0.0133359
4.32015,0.0002695,0.013275702
4.3202,0.000281092,0.013213407
4.32025,0.00029264,0.013149025
4.3203,0.000304142,0.013082567
4.32035,0.000315596,0.013014044
4.3204,0.000327,0.012943465
4.32045,0.000338352,0.012870842
4.3205,0.000349651,0.012796187
4.32055,0.000360895,0.012719511
4.3206,0.000372081,0.012640827
4.32065,0.000383209,0.012560146
4.3207,0.000394277,0.012477482
4.32075,0.000405282,0.012392848
4.3208,0.000416223,0.012306257
4.32085,0.000427098,0.012217722
4.3209,0.000437906,0.012127258
4.32095,0.000448645,0.012034879
4.321,0.000459313,0.0119406
4.32105,0.000469909,0.011844435
4.3211,0.00048043,0.0117464
4.32115,0.000490875,0.01164651
4.3212,0.000501243,0.01154478
4.32125,0.000511532,0.011441228
4.3213,0.00052174,0.011335869
4.32135,0.000531865,0.01122872
4.3214,0.000541907,0.011119798
4.32145,0.000551863,0.011009119
4.3215,0.000561732,0.010896703
4.32155,0.000571512,0.010782565
4.3216,0.000581202,0.010666725
4.32165,0.0005908,0.010549201
4.3217,0.000600305,0.010430011
4.32175,0.000609715,0.010309173
4.3218,0.000619028,0.010186708
4.32185,0.000628244,0.010062634
4.3219,0.000637361,0.009936971
4.32195,0.000646377,0.009809739
4.322,0.000655291,0.009680958
4.32205,0.000664102,0.009550648
4.3221,0.000672808,0.00941883
4.32215,0.000681407,0.009285525
4.3222,0.000689899,0.009150753
4.32225,0.000698282,0.009014537
4.3223,0.000706555,0.008876896
4.32235,0.000714716,0.008737854
4.3224,0.000722764,0.008597433
4.32245,0.000730698,0.008455653
4.3225,0.000738517,0.008312539
4.32255,0.000746219,0.008168112
4.3226,0.000753803,0.008022394
4.32265,0.000761268,0.00787541
4.3227,0.000768613,0.007727183
4.32275,0.000775837,0.007577735
4.3228,0.000782938,0.007427091
4.32285,0.000789916,0.007275274
4.3229,0.000796768,0.007122308
4.32295,0.000803495,0.006968217
4.323,0.000810095,0.006813026
4.32305,0.000816567,0.006656759
4.3231,0.000822911,0.006499441
4.32315,0.000829124,0.006341096
4.3232,0.000835206,0.00618175
4.32325,0.000841157,0.006021428
4.3233,0.000846974,0.005860156
4.32335,0.000852658,0.005697957
4.3234,0.000858207,0.005534859
4.32345,0.000863621,0.005370887
4.3235,0.000868898,0.005206067
4.32355,0.000874038,0.005040425
4.3236,0.00087904,0.004873987
4.32365,0.000883904,0.004706779
4.3237,0.000888627,0.004538828
4.32375,0.000893211,0.00437016
4.3238,0.000897653,0.004200802
4.32385,0.000901953,0.004030781
4.3239,0.000906112,0.003860123
4.32395,0.000910127,0.003688856
4.324,0.000913998,0.003517006
4.32405,0.000917725,0.003344601
4.3241,0.000921307,0.003171668
4.32415,0.000924744,0.002998233
4.3242,0.000928034,0.002824326
4.32425,0.000931178,0.002649972
4.3243,0.000934175,0.0024752
4.32435,0.000937025,0.002300037
4.3244,0.000939726,0.002124511
4.32445,0.000942279,0.001948649
4.3245,0.000944683,0.00177248
4.32455,0.000946938,0.00159603
4.3246,0.000949044,0.001419329
4.32465,0.000951,0.001242404
4.3247,0.000952805,0.001065282
4.32475,0.00095446,0.000887992
4.3248,0.000955965,0.000710562
4.32485,0.000957318,0.00053302
4.3249,0.00095852,0.000355393
4.32495,0.000959571,0.000177711
4.325,0.000960471,-1.36E-13
4.32505,0.000961218,-0.000177711
4.3251,0.000961814,-0.000355393
4.32515,0.000962258,-0.00053302
4.3252,0.00096255,-0.000710562
4.32525,0.00096269,-0.000887992
4.3253,0.000962678,-0.001065282
4.32535,0.000962514,-0.001242404
4.3254,0.000962198,-0.001419329
4.32545,0.00096173,-0.00159603
4.3255,0.000961111,-0.00177248
4.32555,0.000960339,-0.001948649
4.3256,0.000959416,-0.002124511
4.32565,0.000958341,-0.002300037
4.3257,0.000957115,-0.0024752
4.32575,0.000955738,-0.002649972
4.3258,0.00095421,-0.002824326
4.32585,0.000952531,-0.002998233
4.3259,0.000950702,-0.003171668
4.32595,0.000948723,-0.003344601
4.326,0.000946593,-0.003517006
4.32605,0.000944315,-0.003688856
4.3261,0.000941887,-0.003860123
4.32615,0.000939311,-0.004030781
4.3262,0.000936586,-0.004200802
4.32625,0.000933713,-0.00437016
4.3263,0.000930693,-0.004538828
4.32635,0.000927526,-0.004706779
4.3264,0.000924212,-0.004873987
4.32645,0.000920753,-0.005040425
4.3265,0.000917148,-0.005206067
4.32655,0.000913398,-0.005370887
4.3266,0.000909504,-0.005534859
4.32665,0.000905467,-0.005697957
4.3267,0.000901286,-0.005860156
4.32675,0.000896963,-0.006021428
4.3268,0.000892499,-0.00618175
4.32685,0.000887893,-0.006341096
4.3269,0.000883147,-0.006499441
4.32695,0.000878262,-0.006656759
4.327,0.000873238,-0.006813026
4.32705,0.000868077,-0.006968217
4.3271,0.000862778,-0.007122308
4.32715,0.000857343,-0.007275274
4.3272,0.000851772,-0.007427091
4.32725,0.000846067,-0.007577735
4.3273,0.000840229,-0.007727183
4.32735,0.000834258,-0.00787541
4.3274,0.000828155,-0.008022394
4.32745,0.000821921,-0.008168112
4.3275,0.000815557,-0.008312539
4.32755,0.000809065,-0.008455653
4.3276,0.000802445,-0.008597433
4.32765,0.000795698,-0.008737854
4.3277,0.000788826,-0.008876896
4.32775,0.000781829,-0.009014537
4.3278,0.000774708,-0.009150753
4.32785,0.000767465,-0.009285525
4.3279,0.000760101,-0.00941883
4.32795,0.000752617,-0.009550648
4.328,0.000745014,-0.009680958
4.32805,0.000737294,-0.009809739
4.3281,0.000729457,-0.009936971
4.32815,0.000721505,-0.010062634
4.3282,0.000713439,-0.010186708
4.32825,0.00070526,-0.010309173
4.3283,0.00069697,-0.010430011
4.32835,0.00068857,-0.010549201
4.3284,0.000680061,-0.010666725
4.32845,0.000671445,-0.010782565
4.3285,0.000662722,-0.010896703
4.32855,0.000653895,-0.011009119
4.3286,0.000644965,-0.011119798
4.32865,0.000635933,-0.01122872
4.3287,0.000626801,-0.011335869
4.32875,0.000617569,-0.011441228
4.3288,0.00060824,-0.01154478
4.32885,0.000598815,-0.01164651
4.3289,0.000589295,-0.0117464
4.32895,0.000579683,-0.011844435
4.329,0.000569979,-0.0119406
4.32905,0.000560184,-0.012034879
4.3291,0.000550302,-0.012127258
4.32915,0.000540332,-0.012217722
4.3292,0.000530277,-0.012306257
4.32925,0.000520139,-0.012392848
4.3293,0.000509918,-0.012477482
4.32935,0.000499617,-0.012560146
4.3294,0.000489236,-0.012640827
4.32945,0.000478779,-0.012719511
4.3295,0.000468246,-0.012796187
4.32955,0.000457639,-0.012870842
4.3296,0.00044696,-0.012943465
4.32965,0.00043621,-0.013014044
4.3297,0.000425391,-0.013082567
4.32975,0.000414505,-0.013149025
4.3298,0.000403554,-0.013213407
4.32985,0.000392539,-0.013275702
4.3299,0.000381462,-0.0133359
4.32995,0.000370325,-0.013393993
4.33,0.000359129,-0.01344997
4.33005,0.000347876,-0.013503824
4.3301,0.000336569,-0.013555545
4.33015,0.000325208,-0.013605126
4.3302,0.000313796,-0.013652558
4.33025,0.000302335,-0.013697834
4.3303,0.000290826,-0.013740948
4.33035,0.000279271,-0.013781891
4.3304,0.000267671,-0.013820658
4.33045,0.00025603,-0.013857243
4.3305,0.000244348,-0.01389164
4.33055,0.000232627,-0.013923842
4.3306,0.00022087,-0.013953846
4.33065,0.000209078,-0.013981647
4.3307,0.000197253,-0.01400724
4.33075,0.000185397,-0.014030621
4.3308,0.000173511,-0.014051786
4.33085,0.000161598,-0.014070732
4.3309,0.00014966,-0.014087457
4.33095,0.000137698,-0.014101956
4.331,0.000125714,-0.014114229
4.33105,0.00011371,-0.014124273
4.3311,0.000101688,-0.014132087
4.33115,8.97E-05,-0.014137669
4.3312,7.76E-05,-0.014141019
4.33125,6.55E-05,-0.014142136
4.3313,5.35E-05,-0.014141019
4.33135,4.14E-05,-0.014137669
4.3314,2.93E-05,-0.014132087
4.33145,1.72E-05,-0.014124273
4.3315,5.10E-06,-0.014114229
4.33155,-7.00E-06,-0.014101956
4.3316,-1.91E-05,-0.014087457
4.33165,-3.12E-05,-0.014070732
4.3317,-4.33E-05,-0.014051786
4.33175,-5.54E-05,-0.014030621
4.3318,-6.74E-05,-0.01400724
4.33185,-7.95E-05,-0.013981647
4.3319,-9.15E-05,-0.013953846
4.33195,-0.000103582,-0.013923842
4.332,-0.0001156,-0.01389164
4.33205,-0.000127601,-0.013857243
4.3321,-0.000139582,-0.013820658
4.33215,-0.00015154,-0.013781891
4.3322,-0.000163475,-0.013740948
4.33225,-0.000175384,-0.013697834
4.3323,-0.000187265,-0.013652558
4.33235,-0.000199116,-0.013605126
4.3324,-0.000210936,-0.013555545
4.33245,-0.000222723,-0.013503824
4.3325,-0.000234475,-0.01344997
4.33255,-0.000246189,-0.013393993
4.3326,-0.000257865,-0.0133359
4.33265,-0.0002695,-0.013275702
4.3327,-0.000281092,-0.013213407
4.33275,-0.00029264,-0.013149025
4.3328,-0.000304142,-0.013082567
4.33285,-0.000315596,-0.013014044
4.3329,-0.000327,-0.012943465
4.33295,-0.000338352,-0.012870842
4.333,-0.000349651,-0.012796187
4.33305,-0.000360895,-0.012719511
4.3331,-0.000372081,-0.012640827
4.33315,-0.000383209,-0.012560146
4.3332,-0.000394277,-0.012477482
4.33325,-0.000405282,-0.012392848
4.3333,-0.000416223,-0.012306257
4.33335,-0.000427098,-0.012217722
4.3334,-0.000437906,-0.012127258
4.33345,-0.000448645,-0.012034879
4.3335,-0.000459313,-0.0119406
4.33355,-0.000469909,-0.011844435
4.3336,-0.00048043,-0.0117464
4.33365,-0.000490875,-0.01164651
4.3337,-0.000501243,-0.01154478
4.33375,-0.000511532,-0.011441228
4.3338,-0.00052174,-0.011335869
4.33385,-0.000531865,-0.01122872
4.3339,-0.000541907,-0.011119798
4.33395,-0.000551863,-0.011009119
4.334,-0.000561732,-0.010896703
4.33405,-0.000571512,-0.010782565
4.3341,-0.000581202,-0.010666725
4.33415,-0.0005908,-0.010549201
4.3342,-0.000600305,-0.010430011
4.33425,-0.000609715,-0.010309173
4.3343,-0.000619028,-0.010186708
4.33435,-0.000628244,-0.010062634
4.3344,-0.000637361,-0.009936971
4.33445,-0.000646377,-0.009809739
4.3345,-0.000655291,-0.009680958
4.33455,-0.000664102,-0.009550648
4.3346,-0.000672808,-0.00941883
4.33465,-0.000681407,-0.009285525
4.3347,-0.000689899,-0.009150753
4.33475,-0.000698282,-0.009014537
4.3348,-0.000706555,-0.008876896
4.33485,-0.000714716,-0.008737854
4.3349,-0.000722764,-0.008597433
4.33495,-0.000730698,-0.008455653
4.335,-0.000738517,-0.008312539
4.33505,-0.000746219,-0.008168112
4.3351,-0.000753803,-0.008022394
4.33515,-0.000761268,-0.00787541
4.3352,-0.000768613,-0.007727183
4.33525,-0.000775837,-0.007577735
4.3353,-0.000782938,-0.007427091
4.33535,-0.000789916,-0.007275274
4.3354,-0.000796768,-0.007122308
4.33545,-0.000803495,-0.006968217
4.3355,-0.000810095,-0.006813026
4.33555,-0.000816567,-0.006656759
4.3356,-0.000822911,-0.006499441
4.33565,-0.000829124,-0.006341096
4.3357,-0.000835206,-0.00618175
4.33575,-0.000841157,-0.006021428
4.3358,-0.000846974,-0.005860156
4.33585,-0.000852658,-0.005697957
4.3359,-0.000858207,-0.005534859
4.33595,-0.000863621,-0.005370887
4.336,-0.000868898,-0.005206067
4.33605,-0.000874038,-0.005040425
4.3361,-0.00087904,-0.004873987
4.33615,-0.000883904,-0.004706779
4.3362,-0.000888627,-0.004538828
4.33625,-0.000893211,-0.00437016
4.3363,-0.000897653,-0.004200802
4.33635,-0.000901953,-0.004030781
4.3364,-0.000906112,-0.003860123
4.33645,-0.000910127,-0.003688856
4.3365,-0.000913998,-0.003517006
4.33655,-0.000917725,-0.003344601
4.3366,-0.000921307,-0.003171668
4.33665,-0.000924744,-0.002998233
4.3367,-0.000928034,-0.002824326
4.33675,-0.000931178,-0.002649972
4.3368,-0.000934175,-0.0024752
4.33685,-0.000937025,-0.002300037
4.3369,-0.000939726,-0.002124511
4.33695,-0.000942279,-0.001948649
