Domain, Ia, Ea
8.52885,0.000948571,0.00657823
8.5289,0.000944789,0.006656759
8.52895,0.00094097,0.006735025
8.529,0.000937113,0.006813026
8.52905,0.000933219,0.006890757
8.5291,0.000929289,0.006968217
8.52915,0.000925322,0.007045401
8.5292,0.000921318,0.007122308
8.52925,0.000917278,0.007198933
8.5293,0.000913202,0.007275274
8.52935,0.00090909,0.007351327
8.5294,0.000904942,0.007427091
8.52945,0.000900758,0.007502561
8.5295,0.000896539,0.007577735
8.52955,0.000892284,0.00765261
8.5296,0.000887994,0.007727183
8.52965,0.000883669,0.007801451
8.5297,0.000879309,0.00787541
8.52975,0.000874914,0.007949059
8.5298,0.000870485,0.008022394
8.52985,0.000866021,0.008095413
8.5299,0.000861523,0.008168112
8.52995,0.000856992,0.008240488
8.53,0.000852426,0.008312539
8.53005,0.000847827,0.008384262
8.5301,0.000843194,0.008455653
8.53015,0.000838528,0.008526711
8.5302,0.000833829,0.008597433
8.53025,0.000829097,0.008667815
8.5303,0.000824332,0.008737854
8.53035,0.000819535,0.008807549
8.5304,0.000814705,0.008876896
8.53045,0.000809843,0.008945893
8.5305,0.000804949,0.009014537
8.53055,0.000800024,0.009082824
8.5306,0.000795067,0.009150753
8.53065,0.000790078,0.009218321
8.5307,0.000785058,0.009285525
8.53075,0.000780007,0.009352362
8.5308,0.000774926,0.00941883
8.53085,0.000769814,0.009484926
8.5309,0.000764671,0.009550648
8.53095,0.000759498,0.009615993
8.531,0.000754296,0.009680958
8.53105,0.000749063,0.009745541
8.5311,0.000743801,0.009809739
8.53115,0.00073851,0.00987355
8.5312,0.000733189,0.009936971
8.53125,0.00072784,0.01
8.5313,0.000722461,0.010062634
8.53135,0.000717055,0.010124871
8.5314,0.00071162,0.010186708
8.53145,0.000706156,0.010248143
8.5315,0.000700665,0.010309173
8.53155,0.000695147,0.010369797
8.5316,0.000689601,0.010430011
8.53165,0.000684027,0.010489813
8.5317,0.000678427,0.010549201
8.53175,0.0006728,0.010608172
8.5318,0.000667146,0.010666725
8.53185,0.000661466,0.010724857
8.5319,0.00065576,0.010782565
8.53195,0.000650028,0.010839848
8.532,0.00064427,0.010896703
8.53205,0.000638487,0.010953127
8.5321,0.000632678,0.011009119
8.53215,0.000626845,0.011064677
8.5322,0.000620987,0.011119798
8.53225,0.000615104,0.011174479
8.5323,0.000609197,0.01122872
8.53235,0.000603266,0.011282517
8.5324,0.000597312,0.011335869
8.53245,0.000591333,0.011388773
8.5325,0.000585332,0.011441228
8.53255,0.000579307,0.011493231
8.5326,0.000573259,0.01154478
8.53265,0.000567189,0.011595874
8.5327,0.000561096,0.01164651
8.53275,0.000554981,0.011696686
8.5328,0.000548845,0.0117464
8.53285,0.000542686,0.01179565
8.5329,0.000536506,0.011844435
8.53295,0.000530305,0.011892752
8.533,0.000524083,0.0119406
8.53305,0.000517841,0.011987976
8.5331,0.000511578,0.012034879
8.53315,0.000505294,0.012081307
8.5332,0.000498991,0.012127258
8.53325,0.000492668,0.01217273
8.5333,0.000486326,0.012217722
8.53335,0.000479964,0.012262231
8.5334,0.000473584,0.012306257
8.53345,0.000467184,0.012349796
8.5335,0.000460767,0.012392848
8.53355,0.000454331,0.012435411
8.5336,0.000447877,0.012477482
8.53365,0.000441406,0.012519061
8.5337,0.000434917,0.012560146
8.53375,0.000428411,0.012600735
8.5338,0.000421888,0.012640827
8.53385,0.000415348,0.012680419
8.5339,0.000408792,0.012719511
8.53395,0.00040222,0.012758101
8.534,0.000395632,0.012796187
8.53405,0.000389028,0.012833768
8.5341,0.000382409,0.012870842
8.53415,0.000375775,0.012907408
8.5342,0.000369126,0.012943465
8.53425,0.000362462,0.01297901
8.5343,0.000355785,0.013014044
8.53435,0.000349093,0.013048563
8.5344,0.000342387,0.013082567
8.53445,0.000335668,0.013116055
8.5345,0.000328935,0.013149025
8.53455,0.00032219,0.013181476
8.5346,0.000315432,0.013213407
8.53465,0.000308661,0.013244816
8.5347,0.000301878,0.013275702
8.53475,0.000295084,0.013306063
8.5348,0.000288277,0.0133359
8.53485,0.00028146,0.01336521
8.5349,0.000274631,0.013393993
8.53495,0.000267791,0.013422246
8.535,0.000260941,0.01344997
8.53505,0.00025408,0.013477163
8.5351,0.00024721,0.013503824
8.53515,0.000240329,0.013529952
8.5352,0.00023344,0.013555545
8.53525,0.000226541,0.013580604
8.5353,0.000219633,0.013605126
8.53535,0.000212716,0.013629111
8.5354,0.000205791,0.013652558
8.53545,0.000198858,0.013675466
8.5355,0.000191917,0.013697834
8.53555,0.000184968,0.013719662
8.5356,0.000178012,0.013740948
8.53565,0.000171049,0.013761691
8.5357,0.000164079,0.013781891
8.53575,0.000157103,0.013801547
8.5358,0.000150121,0.013820658
8.53585,0.000143133,0.013839224
8.5359,0.000136139,0.013857243
8.53595,0.000129139,0.013874715
8.536,0.000122135,0.01389164
8.53605,0.000115126,0.013908015
8.5361,0.000108112,0.013923842
8.53615,0.000101094,0.01393912
8.5362,9.41E-05,0.013953846
8.53625,8.70E-05,0.013968022
8.5363,8.00E-05,0.013981647
8.53635,7.30E-05,0.01399472
8.5364,6.59E-05,0.01400724
8.53645,5.89E-05,0.014019207
8.5365,5.19E-05,0.014030621
8.53655,4.48E-05,0.01404148
8.5366,3.78E-05,0.014051786
8.53665,3.07E-05,0.014061537
8.5367,2.37E-05,0.014070732
8.53675,1.66E-05,0.014079372
8.5368,9.60E-06,0.014087457
8.53685,2.55E-06,0.014094985
8.5369,-4.50E-06,0.014101956
8.53695,-1.15E-05,0.014108371
8.537,-1.86E-05,0.014114229
8.53705,-2.56E-05,0.01411953
8.5371,-3.27E-05,0.014124273
8.53715,-3.97E-05,0.014128459
8.5372,-4.68E-05,0.014132087
8.53725,-5.38E-05,0.014135157
8.5373,-6.09E-05,0.014137669
8.53735,-6.79E-05,0.014139623
8.5374,-7.49E-05,0.014141019
8.53745,-8.20E-05,0.014141856
8.5375,-8.90E-05,0.014142136
8.53755,-9.60E-05,0.014141856
8.5376,-0.000103038,0.014141019
8.53765,-0.000110055,0.014139623
8.5377,-0.000117068,0.014137669
8.53775,-0.000124076,0.014135157
8.5378,-0.000131079,0.014132087
8.53785,-0.000138077,0.014128459
8.5379,-0.000145069,0.014124273
8.53795,-0.000152056,0.01411953
8.538,-0.000159036,0.014114229
8.53805,-0.000166011,0.014108371
8.5381,-0.000172979,0.014101956
8.53815,-0.00017994,0.014094985
8.5382,-0.000186894,0.014087457
8.53825,-0.00019384,0.014079372
8.5383,-0.000200779,0.014070732
8.53835,-0.00020771,0.014061537
8.5384,-0.000214633,0.014051786
8.53845,-0.000221547,0.01404148
8.5385,-0.000228453,0.014030621
8.53855,-0.000235349,0.014019207
8.5386,-0.000242236,0.01400724
8.53865,-0.000249114,0.01399472
8.5387,-0.000255982,0.013981647
8.53875,-0.00026284,0.013968022
8.5388,-0.000269687,0.013953846
8.53885,-0.000276524,0.01393912
8.5389,-0.000283349,0.013923842
8.53895,-0.000290164,0.013908015
8.539,-0.000296967,0.01389164
8.53905,-0.000303759,0.013874715
8.5391,-0.000310538,0.013857243
8.53915,-0.000317305,0.013839224
8.5392,-0.00032406,0.013820658
8.53925,-0.000330802,0.013801547
8.5393,-0.000337531,0.013781891
8.53935,-0.000344246,0.013761691
8.5394,-0.000350948,0.013740948
8.53945,-0.000357636,0.013719662
8.5395,-0.00036431,0.013697834
8.53955,-0.000370969,0.013675466
8.5396,-0.000377614,0.013652558
8.53965,-0.000384244,0.013629111
8.5397,-0.000390859,0.013605126
8.53975,-0.000397458,0.013580604
8.5398,-0.000404042,0.013555545
8.53985,-0.00041061,0.013529952
8.5399,-0.000417161,0.013503824
8.53995,-0.000423696,0.013477163
8.54,-0.000430215,0.01344997
8.54005,-0.000436716,0.013422246
8.5401,-0.0004432,0.013393993
8.54015,-0.000449667,0.01336521
8.5402,-0.000456116,0.0133359
8.54025,-0.000462547,0.013306063
8.5403,-0.000468959,0.013275702
8.54035,-0.000475353,0.013244816
8.5404,-0.000481728,0.013213407
8.54045,-0.000488085,0.013181476
8.5405,-0.000494422,0.013149025
8.54055,-0.000500739,0.013116055
8.5406,-0.000507037,0.013082567
8.54065,-0.000513315,0.013048563
8.5407,-0.000519572,0.013014044
8.54075,-0.000525809,0.01297901
8.5408,-0.000532025,0.012943465
8.54085,-0.00053822,0.012907408
8.5409,-0.000544394,0.012870842
8.54095,-0.000550547,0.012833768
8.541,-0.000556678,0.012796187
8.54105,-0.000562786,0.012758101
8.5411,-0.000568873,0.012719511
8.54115,-0.000574937,0.012680419
8.5412,-0.000580978,0.012640827
8.54125,-0.000586997,0.012600735
8.5413,-0.000592992,0.012560146
8.54135,-0.000598964,0.012519061
8.5414,-0.000604912,0.012477482
8.54145,-0.000610836,0.012435411
8.5415,-0.000616736,0.012392848
8.54155,-0.000622612,0.012349796
8.5416,-0.000628463,0.012306257
8.54165,-0.00063429,0.012262231
8.5417,-0.000640091,0.012217722
8.54175,-0.000645867,0.01217273
8.5418,-0.000651618,0.012127258
8.54185,-0.000657343,0.012081307
8.5419,-0.000663042,0.012034879
8.54195,-0.000668715,0.011987976
8.542,-0.000674361,0.0119406
8.54205,-0.000679981,0.011892752
8.5421,-0.000685574,0.011844435
8.54215,-0.00069114,0.01179565
8.5422,-0.000696678,0.0117464
8.54225,-0.000702189,0.011696686
8.5423,-0.000707673,0.01164651
8.54235,-0.000713128,0.011595874
8.5424,-0.000718555,0.01154478
8.54245,-0.000723954,0.011493231
8.5425,-0.000729325,0.011441228
8.54255,-0.000734666,0.011388773
8.5426,-0.000739979,0.011335869
8.54265,-0.000745262,0.011282517
8.5427,-0.000750516,0.01122872
8.54275,-0.00075574,0.011174479
8.5428,-0.000760934,0.011119798
8.54285,-0.000766099,0.011064677
8.5429,-0.000771233,0.011009119
8.54295,-0.000776337,0.010953127
8.543,-0.00078141,0.010896703
8.54305,-0.000786452,0.010839848
8.5431,-0.000791463,0.010782565
8.54315,-0.000796443,0.010724857
8.5432,-0.000801391,0.010666725
8.54325,-0.000806308,0.010608172
8.5433,-0.000811193,0.010549201
8.54335,-0.000816046,0.010489813
8.5434,-0.000820867,0.010430011
8.54345,-0.000825655,0.010369797
8.5435,-0.000830411,0.010309173
8.54355,-0.000835134,0.010248143
8.5436,-0.000839824,0.010186708
8.54365,-0.000844481,0.010124871
8.5437,-0.000849104,0.010062634
8.54375,-0.000853694,0.01
8.5438,-0.00085825,0.009936971
8.54385,-0.000862773,0.00987355
8.5439,-0.000867261,0.009809739
8.54395,-0.000871715,0.009745541
8.544,-0.000876135,0.009680958
8.54405,-0.00088052,0.009615993
8.5441,-0.00088487,0.009550648
8.54415,-0.000889186,0.009484926
8.5442,-0.000893466,0.00941883
8.54425,-0.000897711,0.009352362
8.5443,-0.000901921,0.009285525
8.54435,-0.000906095,0.009218321
8.5444,-0.000910233,0.009150753
8.54445,-0.000914335,0.009082824
8.5445,-0.000918401,0.009014537
8.54455,-0.000922431,0.008945893
8.5446,-0.000926425,0.008876896
8.54465,-0.000930382,0.008807549
8.5447,-0.000934302,0.008737854
8.54475,-0.000938185,0.008667815
8.5448,-0.000942031,0.008597433
8.54485,-0.00094584,0.008526711
8.5449,-0.000949612,0.008455653
8.54495,-0.000953346,0.008384262
8.545,-0.000957043,0.008312539
8.54505,-0.000960702,0.008240488
8.5451,-0.000964323,0.008168112
8.54515,-0.000967906,0.008095413
8.5452,-0.00097145,0.008022394
8.54525,-0.000974956,0.007949059
8.5453,-0.000978424,0.00787541
8.54535,-0.000981853,0.007801451
8.5454,-0.000985244,0.007727183
8.54545,-0.000988595,0.00765261
8.5455,-0.000991908,0.007577735
8.54555,-0.000995181,0.007502561
8.5456,-0.000998415,0.007427091
8.54565,-0.00100161,0.007351327
8.5457,-0.001004765,0.007275274
8.54575,-0.00100788,0.007198933
8.5458,-0.001010956,0.007122308
8.54585,-0.001013992,0.007045401
8.5459,-0.001016987,0.006968217
8.54595,-0.001019943,0.006890757
8.546,-0.001022858,0.006813026
8.54605,-0.001025733,0.006735025
8.5461,-0.001028567,0.006656759
8.54615,-0.001031361,0.00657823
8.5462,-0.001034114,0.006499441
8.54625,-0.001036826,0.006420395
8.5463,-0.001039498,0.006341096
8.54635,-0.001042128,0.006261547
8.5464,-0.001044717,0.00618175
8.54645,-0.001047265,0.00610171
8.5465,-0.001049771,0.006021428
8.54655,-0.001052236,0.005940909
8.5466,-0.00105466,0.005860156
8.54665,-0.001057042,0.005779171
8.5467,-0.001059382,0.005697957
8.54675,-0.00106168,0.005616519
8.5468,-0.001063937,0.005534859
8.54685,-0.001066151,0.005452981
8.5469,-0.001068324,0.005370887
8.54695,-0.001070454,0.005288582
8.547,-0.001072542,0.005206067
8.54705,-0.001074587,0.005123347
8.5471,-0.001076591,0.005040425
8.54715,-0.001078551,0.004957304
8.5472,-0.001080469,0.004873987
8.54725,-0.001082345,0.004790478
8.5473,-0.001084177,0.004706779
8.54735,-0.001085967,0.004622895
8.5474,-0.001087714,0.004538828
8.54745,-0.001089418,0.004454582
8.5475,-0.001091079,0.00437016
8.54755,-0.001092697,0.004285566
8.5476,-0.001094272,0.004200802
8.54765,-0.001095804,0.004115873
8.5477,-0.001097292,0.004030781
8.54775,-0.001098737,0.00394553
8.5478,-0.001100139,0.003860123
8.54785,-0.001101497,0.003774564
8.5479,-0.001102812,0.003688856
8.54795,-0.001104083,0.003603002
8.548,-0.001105311,0.003517006
8.54805,-0.001106495,0.003430871
8.5481,-0.001107635,0.003344601
8.54815,-0.001108732,0.003258199
8.5482,-0.001109785,0.003171668
8.54825,-0.001110794,0.003085011
8.5483,-0.001111759,0.002998233
8.54835,-0.00111268,0.002911337
8.5484,-0.001113558,0.002824326
8.54845,-0.001114391,0.002737203
8.5485,-0.00111518,0.002649972
8.54855,-0.001115926,0.002562636
8.5486,-0.001116627,0.0024752
8.54865,-0.001117284,0.002387665
8.5487,-0.001117898,0.002300037
8.54875,-0.001118467,0.002212317
8.5488,-0.001118991,0.002124511
8.54885,-0.001119472,0.00203662
8.5489,-0.001119909,0.001948649
8.54895,-0.001120301,0.001860601
8.549,-0.001120649,0.00177248
8.54905,-0.001120953,0.001684288
8.5491,-0.001121212,0.00159603
8.54915,-0.001121427,0.001507709
8.5492,-0.001121598,0.001419329
8.54925,-0.001121725,0.001330893
8.5493,-0.001121808,0.001242404
8.54935,-0.001121846,0.001153865
8.5494,-0.00112184,0.001065282
8.54945,-0.001121789,0.000976656
8.5495,-0.001121695,0.000887992
8.54955,-0.001121556,0.000799293
8.5496,-0.001121372,0.000710562
8.54965,-0.001121145,0.000621803
8.5497,-0.001120873,0.00053302
8.54975,-0.001120557,0.000444215
8.5498,-0.001120197,0.000355393
8.54985,-0.001119792,0.000266557
8.5499,-0.001119343,0.000177711
8.54995,-0.00111885,8.89E-05
8.55,-0.001118313,-1.77E-13
8.55005,-0.001117732,-8.89E-05
8.5501,-0.001117107,-0.000177711
8.55015,-0.001116437,-0.000266557
8.5502,-0.001115724,-0.000355393
8.55025,-0.001114966,-0.000444215
8.5503,-0.001114165,-0.00053302
8.55035,-0.001113319,-0.000621803
8.5504,-0.00111243,-0.000710562
8.55045,-0.001111496,-0.000799293
8.5505,-0.001110519,-0.000887992
8.55055,-0.001109498,-0.000976656
8.5506,-0.001108433,-0.001065282
8.55065,-0.001107324,-0.001153865
8.5507,-0.001106171,-0.001242404
8.55075,-0.001104975,-0.001330893
8.5508,-0.001103736,-0.001419329
8.55085,-0.001102452,-0.001507709
8.5509,-0.001101125,-0.00159603
8.55095,-0.001099755,-0.001684288
8.551,-0.001098341,-0.00177248
8.55105,-0.001096884,-0.001860601
8.5511,-0.001095384,-0.001948649
8.55115,-0.00109384,-0.00203662
8.5512,-0.001092254,-0.002124511
8.55125,-0.001090624,-0.002212317
8.5513,-0.001088951,-0.002300037
8.55135,-0.001087235,-0.002387665
8.5514,-0.001085476,-0.0024752
8.55145,-0.001083674,-0.002562636
8.5515,-0.001081829,-0.002649972
8.55155,-0.001079942,-0.002737203
8.5516,-0.001078012,-0.002824326
8.55165,-0.00107604,-0.002911337
8.5517,-0.001074025,-0.002998233
8.55175,-0.001071968,-0.003085011
8.5518,-0.001069868,-0.003171668
8.55185,-0.001067726,-0.003258199
8.5519,-0.001065542,-0.003344601
8.55195,-0.001063316,-0.003430871
8.552,-0.001061048,-0.003517006
8.55205,-0.001058738,-0.003603002
8.5521,-0.001056386,-0.003688856
8.55215,-0.001053993,-0.003774564
8.5522,-0.001051558,-0.003860123
8.55225,-0.001049081,-0.00394553
8.5523,-0.001046563,-0.004030781
8.55235,-0.001044004,-0.004115873
8.5524,-0.001041403,-0.004200802
8.55245,-0.001038762,-0.004285566
8.5525,-0.001036079,-0.00437016
8.55255,-0.001033355,-0.004454582
8.5526,-0.001030591,-0.004538828
8.55265,-0.001027786,-0.004622895
8.5527,-0.00102494,-0.004706779
8.55275,-0.001022054,-0.004790478
8.5528,-0.001019128,-0.004873987
8.55285,-0.001016161,-0.004957304
8.5529,-0.001013155,-0.005040425
8.55295,-0.001010108,-0.005123347
8.553,-0.001007021,-0.005206067
8.55305,-0.001003895,-0.005288582
8.5531,-0.001000729,-0.005370887
8.55315,-0.000997523,-0.005452981
8.5532,-0.000994278,-0.005534859
8.55325,-0.000990994,-0.005616519
8.5533,-0.000987671,-0.005697957
8.55335,-0.000984308,-0.005779171
8.5534,-0.000980907,-0.005860156
8.55345,-0.000977467,-0.005940909
8.5535,-0.000973989,-0.006021428
8.55355,-0.000970472,-0.00610171
8.5536,-0.000966917,-0.00618175
8.55365,-0.000963323,-0.006261547
8.5537,-0.000959692,-0.006341096
8.55375,-0.000956023,-0.006420395
8.5538,-0.000952316,-0.006499441
8.55385,-0.000948571,-0.00657823
8.5539,-0.000944789,-0.006656759
8.55395,-0.00094097,-0.006735025
8.554,-0.000937113,-0.006813026
8.55405,-0.000933219,-0.006890757
8.5541,-0.000929289,-0.006968217
8.55415,-0.000925322,-0.007045401
8.5542,-0.000921318,-0.007122308
8.55425,-0.000917278,-0.007198933
8.5543,-0.000913202,-0.007275274
8.55435,-0.00090909,-0.007351327
8.5544,-0.000904942,-0.007427091
8.55445,-0.000900758,-0.007502561
8.5545,-0.000896539,-0.007577735
8.55455,-0.000892284,-0.00765261
8.5546,-0.000887994,-0.007727183
8.55465,-0.000883669,-0.007801451
8.5547,-0.000879309,-0.00787541
8.55475,-0.000874914,-0.007949059
8.5548,-0.000870485,-0.008022394
8.55485,-0.000866021,-0.008095413
8.5549,-0.000861523,-0.008168112
8.55495,-0.000856992,-0.008240488
8.555,-0.000852426,-0.008312539
8.55505,-0.000847827,-0.008384262
8.5551,-0.000843194,-0.008455653
8.55515,-0.000838528,-0.008526711
8.5552,-0.000833829,-0.008597433
8.55525,-0.000829097,-0.008667815
8.5553,-0.000824332,-0.008737854
8.55535,-0.000819535,-0.008807549
8.5554,-0.000814705,-0.008876896
8.55545,-0.000809843,-0.008945893
8.5555,-0.000804949,-0.009014537
8.55555,-0.000800024,-0.009082824
8.5556,-0.000795067,-0.009150753
8.55565,-0.000790078,-0.009218321
8.5557,-0.000785058,-0.009285525
8.55575,-0.000780007,-0.009352362
8.5558,-0.000774926,-0.00941883
8.55585,-0.000769814,-0.009484926
8.5559,-0.000764671,-0.009550648
8.55595,-0.000759498,-0.009615993
8.556,-0.000754296,-0.009680958
8.55605,-0.000749063,-0.009745541
8.5561,-0.000743801,-0.009809739
8.55615,-0.00073851,-0.00987355
8.5562,-0.000733189,-0.009936971
8.55625,-0.00072784,-0.01
8.5563,-0.000722461,-0.010062634
8.55635,-0.000717055,-0.010124871
8.5564,-0.00071162,-0.010186708
8.55645,-0.000706156,-0.010248143
8.5565,-0.000700665,-0.010309173
8.55655,-0.000695147,-0.010369797
8.5566,-0.000689601,-0.010430011
8.55665,-0.000684027,-0.010489813
8.5567,-0.000678427,-0.010549201
8.55675,-0.0006728,-0.010608172
8.5568,-0.000667146,-0.010666725
8.55685,-0.000661466,-0.010724857
8.5569,-0.00065576,-0.010782565
8.55695,-0.000650028,-0.010839848
8.557,-0.00064427,-0.010896703
8.55705,-0.000638487,-0.010953127
8.5571,-0.000632678,-0.011009119
8.55715,-0.000626845,-0.011064677
8.5572,-0.000620987,-0.011119798
8.55725,-0.000615104,-0.011174479
8.5573,-0.000609197,-0.01122872
8.55735,-0.000603266,-0.011282517
8.5574,-0.000597312,-0.011335869
8.55745,-0.000591333,-0.011388773
8.5575,-0.000585332,-0.011441228
8.55755,-0.000579307,-0.011493231
8.5576,-0.000573259,-0.01154478
8.55765,-0.000567189,-0.011595874
8.5577,-0.000561096,-0.01164651
8.55775,-0.000554981,-0.011696686
8.5578,-0.000548845,-0.0117464
8.55785,-0.000542686,-0.01179565
8.5579,-0.000536506,-0.011844435
8.55795,-0.000530305,-0.011892752
8.558,-0.000524083,-0.0119406
8.55805,-0.000517841,-0.011987976
8.5581,-0.000511578,-0.012034879
8.55815,-0.000505294,-0.012081307
8.5582,-0.000498991,-0.012127258
8.55825,-0.000492668,-0.01217273
8.5583,-0.000486326,-0.012217722
8.55835,-0.000479964,-0.012262231
8.5584,-0.000473584,-0.012306257
8.55845,-0.000467184,-0.012349796
8.5585,-0.000460767,-0.012392848
8.55855,-0.000454331,-0.012435411
8.5586,-0.000447877,-0.012477482
8.55865,-0.000441406,-0.012519061
8.5587,-0.000434917,-0.012560146
8.55875,-0.000428411,-0.012600735
8.5588,-0.000421888,-0.012640827
8.55885,-0.000415348,-0.012680419
8.5589,-0.000408792,-0.012719511
8.55895,-0.00040222,-0.012758101
8.559,-0.000395632,-0.012796187
8.55905,-0.000389028,-0.012833768
8.5591,-0.000382409,-0.012870842
8.55915,-0.000375775,-0.012907408
8.5592,-0.000369126,-0.012943465
8.55925,-0.000362462,-0.01297901
8.5593,-0.000355785,-0.013014044
8.55935,-0.000349093,-0.013048563
8.5594,-0.000342387,-0.013082567
8.55945,-0.000335668,-0.013116055
8.5595,-0.000328935,-0.013149025
8.55955,-0.00032219,-0.013181476
8.5596,-0.000315432,-0.013213407
8.55965,-0.000308661,-0.013244816
8.5597,-0.000301878,-0.013275702
8.55975,-0.000295084,-0.013306063
8.5598,-0.000288277,-0.0133359
8.55985,-0.00028146,-0.01336521
8.5599,-0.000274631,-0.013393993
8.55995,-0.000267791,-0.013422246
8.56,-0.000260941,-0.01344997
8.56005,-0.00025408,-0.013477163
8.5601,-0.00024721,-0.013503824
8.56015,-0.000240329,-0.013529952
8.5602,-0.00023344,-0.013555545
8.56025,-0.000226541,-0.013580604
8.5603,-0.000219633,-0.013605126
8.56035,-0.000212716,-0.013629111
8.5604,-0.000205791,-0.013652558
8.56045,-0.000198858,-0.013675466
8.5605,-0.000191917,-0.013697834
8.56055,-0.000184968,-0.013719662
8.5606,-0.000178012,-0.013740948
8.56065,-0.000171049,-0.013761691
8.5607,-0.000164079,-0.013781891
8.56075,-0.000157103,-0.013801547
8.5608,-0.000150121,-0.013820658
8.56085,-0.000143133,-0.013839224
8.5609,-0.000136139,-0.013857243
8.56095,-0.000129139,-0.013874715
8.561,-0.000122135,-0.01389164
8.56105,-0.000115126,-0.013908015
8.5611,-0.000108112,-0.013923842
8.56115,-0.000101094,-0.01393912
8.5612,-9.41E-05,-0.013953846
8.56125,-8.70E-05,-0.013968022
8.5613,-8.00E-05,-0.013981647
8.56135,-7.30E-05,-0.01399472
8.5614,-6.59E-05,-0.01400724
8.56145,-5.89E-05,-0.014019207
8.5615,-5.19E-05,-0.014030621
8.56155,-4.48E-05,-0.01404148
8.5616,-3.78E-05,-0.014051786
8.56165,-3.07E-05,-0.014061537
8.5617,-2.37E-05,-0.014070732
8.56175,-1.66E-05,-0.014079372
8.5618,-9.60E-06,-0.014087457
8.56185,-2.55E-06,-0.014094985
8.5619,4.50E-06,-0.014101956
8.56195,1.15E-05,-0.014108371
8.562,1.86E-05,-0.014114229
8.56205,2.56E-05,-0.01411953
8.5621,3.27E-05,-0.014124273
8.56215,3.97E-05,-0.014128459
8.5622,4.68E-05,-0.014132087
8.56225,5.38E-05,-0.014135157
8.5623,6.09E-05,-0.014137669
8.56235,6.79E-05,-0.014139623
8.5624,7.49E-05,-0.014141019
8.56245,8.20E-05,-0.014141856
8.5625,8.90E-05,-0.014142136
8.56255,9.60E-05,-0.014141856
8.5626,0.000103038,-0.014141019
8.56265,0.000110055,-0.014139623
8.5627,0.000117068,-0.014137669
8.56275,0.000124076,-0.014135157
8.5628,0.000131079,-0.014132087
8.56285,0.000138077,-0.014128459
8.5629,0.000145069,-0.014124273
8.56295,0.000152056,-0.01411953
8.563,0.000159036,-0.014114229
8.56305,0.000166011,-0.014108371
8.5631,0.000172979,-0.014101956
8.56315,0.00017994,-0.014094985
8.5632,0.000186894,-0.014087457
8.56325,0.00019384,-0.014079372
8.5633,0.000200779,-0.014070732
8.56335,0.00020771,-0.014061537
8.5634,0.000214633,-0.014051786
8.56345,0.000221547,-0.01404148
8.5635,0.000228453,-0.014030621
8.56355,0.000235349,-0.014019207
8.5636,0.000242236,-0.01400724
8.56365,0.000249114,-0.01399472
8.5637,0.000255982,-0.013981647
8.56375,0.00026284,-0.013968022
8.5638,0.000269687,-0.013953846
8.56385,0.000276524,-0.01393912
8.5639,0.000283349,-0.013923842
8.56395,0.000290164,-0.013908015
8.564,0.000296967,-0.01389164
8.56405,0.000303759,-0.013874715
8.5641,0.000310538,-0.013857243
8.56415,0.000317305,-0.013839224
8.5642,0.00032406,-0.013820658
8.56425,0.000330802,-0.013801547
8.5643,0.000337531,-0.013781891
8.56435,0.000344246,-0.013761691
8.5644,0.000350948,-0.013740948
8.56445,0.000357636,-0.013719662
8.5645,0.00036431,-0.013697834
8.56455,0.000370969,-0.013675466
8.5646,0.000377614,-0.013652558
8.56465,0.000384244,-0.013629111
8.5647,0.000390859,-0.013605126
8.56475,0.000397458,-0.013580604
8.5648,0.000404042,-0.013555545
8.56485,0.00041061,-0.013529952
8.5649,0.000417161,-0.013503824
8.56495,0.000423696,-0.013477163
8.565,0.000430215,-0.01344997
8.56505,0.000436716,-0.013422246
8.5651,0.0004432,-0.013393993
8.56515,0.000449667,-0.01336521
8.5652,0.000456116,-0.0133359
8.56525,0.000462547,-0.013306063
8.5653,0.000468959,-0.013275702
8.56535,0.000475353,-0.013244816
8.5654,0.000481728,-0.013213407
8.56545,0.000488085,-0.013181476
8.5655,0.000494422,-0.013149025
8.56555,0.000500739,-0.013116055
8.5656,0.000507037,-0.013082567
8.56565,0.000513315,-0.013048563
8.5657,0.000519572,-0.013014044
8.56575,0.000525809,-0.01297901
8.5658,0.000532025,-0.012943465
8.56585,0.00053822,-0.012907408
8.5659,0.000544394,-0.012870842
8.56595,0.000550547,-0.012833768
8.566,0.000556678,-0.012796187
8.56605,0.000562786,-0.012758101
8.5661,0.000568873,-0.012719511
8.56615,0.000574937,-0.012680419
8.5662,0.000580978,-0.012640827
8.56625,0.000586997,-0.012600735
8.5663,0.000592992,-0.012560146
8.56635,0.000598964,-0.012519061
8.5664,0.000604912,-0.012477482
8.56645,0.000610836,-0.012435411
8.5665,0.000616736,-0.012392848
8.56655,0.000622612,-0.012349796
8.5666,0.000628463,-0.012306257
8.56665,0.00063429,-0.012262231
8.5667,0.000640091,-0.012217722
8.56675,0.000645867,-0.01217273
8.5668,0.000651618,-0.012127258
8.56685,0.000657343,-0.012081307
8.5669,0.000663042,-0.012034879
8.56695,0.000668715,-0.011987976
8.567,0.000674361,-0.0119406
8.56705,0.000679981,-0.011892752
8.5671,0.000685574,-0.011844435
8.56715,0.00069114,-0.01179565
8.5672,0.000696678,-0.0117464
8.56725,0.000702189,-0.011696686
8.5673,0.000707673,-0.01164651
8.56735,0.000713128,-0.011595874
8.5674,0.000718555,-0.01154478
