Domain, Ia, Ea
8.6773,3.14E-05,0.014030621
8.67735,2.20E-05,0.014079372
8.6774,1.25E-05,0.014114229
8.67745,3.05E-06,0.014135157
8.6775,-6.42E-06,0.014142136
8.67755,-1.59E-05,0.014135157
8.6776,-2.53E-05,0.014114229
8.67765,-3.47E-05,0.014079372
8.6777,-4.41E-05,0.014030621
8.67775,-5.35E-05,0.013968022
8.6778,-6.28E-05,0.01389164
8.67785,-7.20E-05,0.013801547
8.6779,-8.11E-05,0.013697834
8.67795,-9.02E-05,0.013580604
8.678,-9.92E-05,0.01344997
8.67805,-0.000108102,0.013306063
8.6781,-0.000116884,0.013149025
8.67815,-0.000125552,0.01297901
8.6782,-0.000134095,0.012796187
8.67825,-0.000142506,0.012600735
8.6783,-0.000150777,0.012392848
8.67835,-0.000158898,0.01217273
8.6784,-0.000166863,0.0119406
8.67845,-0.000174663,0.011696686
8.6785,-0.000182291,0.011441228
8.67855,-0.000189739,0.011174479
8.6786,-0.000197,0.010896703
8.67865,-0.000204066,0.010608172
8.6787,-0.000210931,0.010309173
8.67875,-0.000217588,0.01
8.6788,-0.00022403,0.009680958
8.67885,-0.00023025,0.009352362
8.6789,-0.000236244,0.009014537
8.67895,-0.000242005,0.008667815
8.679,-0.000247526,0.008312539
8.67905,-0.000252804,0.007949059
8.6791,-0.000257831,0.007577735
8.67915,-0.000262605,0.007198933
8.6792,-0.000267119,0.006813026
8.67925,-0.00027137,0.006420395
8.6793,-0.000275353,0.006021428
8.67935,-0.000279064,0.005616519
8.6794,-0.0002825,0.005206067
8.67945,-0.000285657,0.004790478
8.6795,-0.000288532,0.00437016
8.67955,-0.000291122,0.00394553
8.6796,-0.000293425,0.003517006
8.67965,-0.000295438,0.003085011
8.6797,-0.00029716,0.002649972
8.67975,-0.000298589,0.002212317
8.6798,-0.000299723,0.00177248
8.67985,-0.000300561,0.001330893
8.6799,-0.000301102,0.000887992
8.67995,-0.000301346,0.000444215
8.68,-0.000301293,-1.84E-13
8.68005,-0.000300943,-0.000444215
8.6801,-0.000300296,-0.000887992
8.68015,-0.000299352,-0.001330893
8.6802,-0.000298113,-0.00177248
8.68025,-0.000296579,-0.002212317
8.6803,-0.000294753,-0.002649972
8.68035,-0.000292636,-0.003085011
8.6804,-0.000290231,-0.003517006
8.68045,-0.000287539,-0.00394553
8.6805,-0.000284563,-0.00437016
8.68055,-0.000281306,-0.004790478
8.6806,-0.000277772,-0.005206067
8.68065,-0.000273963,-0.005616519
8.6807,-0.000269884,-0.006021428
8.68075,-0.000265539,-0.006420395
8.6808,-0.000260932,-0.006813026
8.68085,-0.000256067,-0.007198933
8.6809,-0.000250949,-0.007577735
8.68095,-0.000245584,-0.007949059
8.681,-0.000239977,-0.008312539
8.68105,-0.000234133,-0.008667815
8.6811,-0.000228057,-0.009014537
8.68115,-0.000221757,-0.009352362
8.6812,-0.000215237,-0.009680958
8.68125,-0.000208506,-0.01
8.6813,-0.000201568,-0.010309173
8.68135,-0.000194432,-0.010608172
8.6814,-0.000187104,-0.010896703
8.68145,-0.000179591,-0.011174479
8.6815,-0.0001719,-0.011441228
8.68155,-0.000164041,-0.011696686
8.6816,-0.000156019,-0.0119406
8.68165,-0.000147843,-0.01217273
8.6817,-0.000139522,-0.012392848
8.68175,-0.000131062,-0.012600735
8.6818,-0.000122474,-0.012796187
8.68185,-0.000113764,-0.01297901
8.6819,-0.000104943,-0.013149025
8.68195,-9.60E-05,-0.013306063
8.682,-8.70E-05,-0.01344997
8.68205,-7.79E-05,-0.013580604
8.6821,-6.87E-05,-0.013697834
8.68215,-5.95E-05,-0.013801547
8.6822,-5.01E-05,-0.01389164
8.68225,-4.08E-05,-0.013968022
8.6823,-3.14E-05,-0.014030621
8.68235,-2.20E-05,-0.014079372
8.6824,-1.25E-05,-0.014114229
8.68245,-3.05E-06,-0.014135157
8.6825,6.42E-06,-0.014142136
8.68255,1.59E-05,-0.014135157
8.6826,2.53E-05,-0.014114229
8.68265,3.47E-05,-0.014079372
8.6827,4.41E-05,-0.014030621
8.68275,5.35E-05,-0.013968022
8.6828,6.28E-05,-0.01389164
8.68285,7.20E-05,-0.013801547
8.6829,8.11E-05,-0.013697834
8.68295,9.02E-05,-0.013580604
8.683,9.92E-05,-0.01344997
8.68305,0.000108102,-0.013306063
8.6831,0.000116884,-0.013149025
8.68315,0.000125552,-0.01297901
8.6832,0.000134095,-0.012796187
8.68325,0.000142506,-0.012600735
8.6833,0.000150777,-0.012392848
8.68335,0.000158898,-0.01217273
8.6834,0.000166863,-0.0119406
8.68345,0.000174663,-0.011696686
8.6835,0.000182291,-0.011441228
8.68355,0.000189739,-0.011174479
8.6836,0.000197,-0.010896703
8.68365,0.000204066,-0.010608172
8.6837,0.000210931,-0.010309173
8.68375,0.000217588,-0.01
8.6838,0.00022403,-0.009680958
8.68385,0.00023025,-0.009352362
8.6839,0.000236244,-0.009014537
8.68395,0.000242005,-0.008667815
8.684,0.000247526,-0.008312539
8.68405,0.000252804,-0.007949059
8.6841,0.000257831,-0.007577735
8.68415,0.000262605,-0.007198933
8.6842,0.000267119,-0.006813026
8.68425,0.00027137,-0.006420395
8.6843,0.000275353,-0.006021428
8.68435,0.000279064,-0.005616519
8.6844,0.0002825,-0.005206067
8.68445,0.000285657,-0.004790478
8.6845,0.000288532,-0.00437016
8.68455,0.000291122,-0.00394553
8.6846,0.000293425,-0.003517006
8.68465,0.000295438,-0.003085011
8.6847,0.00029716,-0.002649972
8.68475,0.000298589,-0.002212317
8.6848,0.000299723,-0.00177248
8.68485,0.000300561,-0.001330893
8.6849,0.000301102,-0.000887992
8.68495,0.000301346,-0.000444215
8.685,0.000301293,1.75E-13
8.68505,0.000300943,0.000444215
8.6851,0.000300296,0.000887992
8.68515,0.000299352,0.001330893
8.6852,0.000298113,0.00177248
8.68525,0.000296579,0.002212317
8.6853,0.000294753,0.002649972
8.68535,0.000292636,0.003085011
8.6854,0.000290231,0.003517006
8.68545,0.000287539,0.00394553
8.6855,0.000284563,0.00437016
8.68555,0.000281306,0.004790478
8.6856,0.000277772,0.005206067
8.68565,0.000273963,0.005616519
8.6857,0.000269884,0.006021428
8.68575,0.000265539,0.006420395
8.6858,0.000260932,0.006813026
8.68585,0.000256067,0.007198933
8.6859,0.000250949,0.007577735
8.68595,0.000245584,0.007949059
8.686,0.000239977,0.008312539
8.68605,0.000234133,0.008667815
8.6861,0.000228057,0.009014537
8.68615,0.000221757,0.009352362
8.6862,0.000215237,0.009680958
8.68625,0.000208506,0.01
8.6863,0.000201568,0.010309173
8.68635,0.000194432,0.010608172
8.6864,0.000187104,0.010896703
8.68645,0.000179591,0.011174479
8.6865,0.0001719,0.011441228
8.68655,0.000164041,0.011696686
8.6866,0.000156019,0.0119406
8.68665,0.000147843,0.01217273
8.6867,0.000139522,0.012392848
8.68675,0.000131062,0.012600735
8.6868,0.000122474,0.012796187
8.68685,0.000113764,0.01297901
8.6869,0.000104943,0.013149025
8.68695,9.60E-05,0.013306063
8.687,8.70E-05,0.01344997
8.68705,7.79E-05,0.013580604
8.6871,6.87E-05,0.013697834
8.68715,5.95E-05,0.013801547
8.6872,5.01E-05,0.01389164
8.68725,4.08E-05,0.013968022
8.6873,3.14E-05,0.014030621
8.68735,2.20E-05,0.014079372
8.6874,1.25E-05,0.014114229
8.68745,3.05E-06,0.014135157
8.6875,-6.42E-06,0.014142136
8.68755,-1.59E-05,0.014135157
8.6876,-2.53E-05,0.014114229
8.68765,-3.47E-05,0.014079372
8.6877,-4.41E-05,0.014030621
8.68775,-5.35E-05,0.013968022
8.6878,-6.28E-05,0.01389164
8.68785,-7.20E-05,0.013801547
8.6879,-8.11E-05,0.013697834
8.68795,-9.02E-05,0.013580604
8.688,-9.92E-05,0.01344997
8.68805,-0.000108102,0.013306063
8.6881,-0.000116884,0.013149025
8.68815,-0.000125552,0.01297901
8.6882,-0.000134095,0.012796187
8.68825,-0.000142506,0.012600735
8.6883,-0.000150777,0.012392848
8.68835,-0.000158898,0.01217273
8.6884,-0.000166863,0.0119406
8.68845,-0.000174663,0.011696686
8.6885,-0.000182291,0.011441228
8.68855,-0.000189739,0.011174479
8.6886,-0.000197,0.010896703
8.68865,-0.000204066,0.010608172
8.6887,-0.000210931,0.010309173
8.68875,-0.000217588,0.01
8.6888,-0.00022403,0.009680958
8.68885,-0.00023025,0.009352362
8.6889,-0.000236244,0.009014537
8.68895,-0.000242005,0.008667815
8.689,-0.000247526,0.008312539
8.68905,-0.000252804,0.007949059
8.6891,-0.000257831,0.007577735
8.68915,-0.000262605,0.007198933
8.6892,-0.000267119,0.006813026
8.68925,-0.00027137,0.006420395
8.6893,-0.000275353,0.006021428
8.68935,-0.000279064,0.005616519
8.6894,-0.0002825,0.005206067
8.68945,-0.000285657,0.004790478
8.6895,-0.000288532,0.00437016
8.68955,-0.000291122,0.00394553
8.6896,-0.000293425,0.003517006
8.68965,-0.000295438,0.003085011
8.6897,-0.00029716,0.002649972
8.68975,-0.000298589,0.002212317
8.6898,-0.000299723,0.00177248
8.68985,-0.000300561,0.001330893
8.6899,-0.000301102,0.000887992
8.68995,-0.000301346,0.000444215
8.69,-0.000301293,-1.82E-13
8.69005,-0.000300943,-0.000444215
8.6901,-0.000300296,-0.000887992
8.69015,-0.000299352,-0.001330893
8.6902,-0.000298113,-0.00177248
8.69025,-0.000296579,-0.002212317
8.6903,-0.000294753,-0.002649972
8.69035,-0.000292636,-0.003085011
8.6904,-0.000290231,-0.003517006
8.69045,-0.000287539,-0.00394553
8.6905,-0.000284563,-0.00437016
8.69055,-0.000281306,-0.004790478
8.6906,-0.000277772,-0.005206067
8.69065,-0.000273963,-0.005616519
8.6907,-0.000269884,-0.006021428
8.69075,-0.000265539,-0.006420395
8.6908,-0.000260932,-0.006813026
8.69085,-0.000256067,-0.007198933
8.6909,-0.000250949,-0.007577735
8.69095,-0.000245584,-0.007949059
8.691,-0.000239977,-0.008312539
8.69105,-0.000234133,-0.008667815
8.6911,-0.000228057,-0.009014537
8.69115,-0.000221757,-0.009352362
8.6912,-0.000215237,-0.009680958
8.69125,-0.000208506,-0.01
8.6913,-0.000201568,-0.010309173
8.69135,-0.000194432,-0.010608172
8.6914,-0.000187104,-0.010896703
8.69145,-0.000179591,-0.011174479
8.6915,-0.0001719,-0.011441228
8.69155,-0.000164041,-0.011696686
8.6916,-0.000156019,-0.0119406
8.69165,-0.000147843,-0.01217273
8.6917,-0.000139522,-0.012392848
8.69175,-0.000131062,-0.012600735
8.6918,-0.000122474,-0.012796187
8.69185,-0.000113764,-0.01297901
8.6919,-0.000104943,-0.013149025
8.69195,-9.60E-05,-0.013306063
8.692,-8.70E-05,-0.01344997
8.69205,-7.79E-05,-0.013580604
8.6921,-6.87E-05,-0.013697834
8.69215,-5.95E-05,-0.013801547
8.6922,-5.01E-05,-0.01389164
8.69225,-4.08E-05,-0.013968022
8.6923,-3.14E-05,-0.014030621
8.69235,-2.20E-05,-0.014079372
8.6924,-1.25E-05,-0.014114229
8.69245,-3.05E-06,-0.014135157
8.6925,6.42E-06,-0.014142136
8.69255,1.59E-05,-0.014135157
8.6926,2.53E-05,-0.014114229
8.69265,3.47E-05,-0.014079372
8.6927,4.41E-05,-0.014030621
8.69275,5.35E-05,-0.013968022
8.6928,6.28E-05,-0.01389164
8.69285,7.20E-05,-0.013801547
8.6929,8.11E-05,-0.013697834
8.69295,9.02E-05,-0.013580604
8.693,9.92E-05,-0.01344997
8.69305,0.000108102,-0.013306063
8.6931,0.000116884,-0.013149025
8.69315,0.000125552,-0.01297901
8.6932,0.000134095,-0.012796187
8.69325,0.000142506,-0.012600735
8.6933,0.000150777,-0.012392848
8.69335,0.000158898,-0.01217273
8.6934,0.000166863,-0.0119406
8.69345,0.000174663,-0.011696686
8.6935,0.000182291,-0.011441228
8.69355,0.000189739,-0.011174479
8.6936,0.000197,-0.010896703
8.69365,0.000204066,-0.010608172
8.6937,0.000210931,-0.010309173
8.69375,0.000217588,-0.01
8.6938,0.00022403,-0.009680958
8.69385,0.00023025,-0.009352362
8.6939,0.000236244,-0.009014537
8.69395,0.000242005,-0.008667815
8.694,0.000247526,-0.008312539
8.69405,0.000252804,-0.007949059
8.6941,0.000257831,-0.007577735
8.69415,0.000262605,-0.007198933
8.6942,0.000267119,-0.006813026
8.69425,0.00027137,-0.006420395
8.6943,0.000275353,-0.006021428
8.69435,0.000279064,-0.005616519
8.6944,0.0002825,-0.005206067
8.69445,0.000285657,-0.004790478
8.6945,0.000288532,-0.00437016
8.69455,0.000291122,-0.00394553
8.6946,0.000293425,-0.003517006
8.69465,0.000295438,-0.003085011
8.6947,0.00029716,-0.002649972
8.69475,0.000298589,-0.002212317
8.6948,0.000299723,-0.00177248
8.69485,0.000300561,-0.001330893
8.6949,0.000301102,-0.000887992
8.69495,0.000301346,-0.000444215
8.695,0.000301293,1.73E-13
8.69505,0.000300943,0.000444215
8.6951,0.000300296,0.000887992
8.69515,0.000299352,0.001330893
8.6952,0.000298113,0.00177248
8.69525,0.000296579,0.002212317
8.6953,0.000294753,0.002649972
8.69535,0.000292636,0.003085011
8.6954,0.000290231,0.003517006
8.69545,0.000287539,0.00394553
8.6955,0.000284563,0.00437016
8.69555,0.000281306,0.004790478
8.6956,0.000277772,0.005206067
8.69565,0.000273963,0.005616519
8.6957,0.000269884,0.006021428
8.69575,0.000265539,0.006420395
8.6958,0.000260932,0.006813026
8.69585,0.000256067,0.007198933
8.6959,0.000250949,0.007577735
8.69595,0.000245584,0.007949059
8.696,0.000239977,0.008312539
8.69605,0.000234133,0.008667815
8.6961,0.000228057,0.009014537
8.69615,0.000221757,0.009352362
8.6962,0.000215237,0.009680958
8.69625,0.000208506,0.01
8.6963,0.000201568,0.010309173
8.69635,0.000194432,0.010608172
8.6964,0.000187104,0.010896703
8.69645,0.000179591,0.011174479
8.6965,0.0001719,0.011441228
8.69655,0.000164041,0.011696686
8.6966,0.000156019,0.0119406
8.69665,0.000147843,0.01217273
8.6967,0.000139522,0.012392848
8.69675,0.000131062,0.012600735
8.6968,0.000122474,0.012796187
8.69685,0.000113764,0.01297901
8.6969,0.000104943,0.013149025
8.69695,9.60E-05,0.013306063
8.697,8.70E-05,0.01344997
8.69705,7.79E-05,0.013580604
8.6971,6.87E-05,0.013697834
8.69715,5.95E-05,0.013801547
8.6972,5.01E-05,0.01389164
8.69725,4.08E-05,0.013968022
8.6973,3.14E-05,0.014030621
8.69735,2.20E-05,0.014079372
8.6974,1.25E-05,0.014114229
8.69745,3.05E-06,0.014135157
8.6975,-6.42E-06,0.014142136
8.69755,-1.59E-05,0.014135157
8.6976,-2.53E-05,0.014114229
8.69765,-3.47E-05,0.014079372
8.6977,-4.41E-05,0.014030621
8.69775,-5.35E-05,0.013968022
8.6978,-6.28E-05,0.01389164
8.69785,-7.20E-05,0.013801547
8.6979,-8.11E-05,0.013697834
8.69795,-9.02E-05,0.013580604
8.698,-9.92E-05,0.01344997
8.69805,-0.000108102,0.013306063
8.6981,-0.000116884,0.013149025
8.69815,-0.000125552,0.01297901
8.6982,-0.000134095,0.012796187
8.69825,-0.000142506,0.012600735
8.6983,-0.000150777,0.012392848
8.69835,-0.000158898,0.01217273
8.6984,-0.000166863,0.0119406
8.69845,-0.000174663,0.011696686
8.6985,-0.000182291,0.011441228
8.69855,-0.000189739,0.011174479
8.6986,-0.000197,0.010896703
8.69865,-0.000204066,0.010608172
8.6987,-0.000210931,0.010309173
8.69875,-0.000217588,0.01
8.6988,-0.00022403,0.009680958
8.69885,-0.00023025,0.009352362
8.6989,-0.000236244,0.009014537
8.69895,-0.000242005,0.008667815
8.699,-0.000247526,0.008312539
8.69905,-0.000252804,0.007949059
8.6991,-0.000257831,0.007577735
8.69915,-0.000262605,0.007198933
8.6992,-0.000267119,0.006813026
8.69925,-0.00027137,0.006420395
8.6993,-0.000275353,0.006021428
8.69935,-0.000279064,0.005616519
8.6994,-0.0002825,0.005206067
8.69945,-0.000285657,0.004790478
8.6995,-0.000288532,0.00437016
8.69955,-0.000291122,0.00394553
8.6996,-0.000293425,0.003517006
8.69965,-0.000295438,0.003085011
8.6997,-0.00029716,0.002649972
8.69975,-0.000298589,0.002212317
8.6998,-0.000299723,0.00177248
8.69985,-0.000300561,0.001330893
8.6999,-0.000301102,0.000887992
8.69995,-0.000301346,0.000444215
8.7,-0.000301293,-1.79E-13
8.70005,-0.000300943,-0.000444215
8.7001,-0.000300296,-0.000887992
8.70015,-0.000299352,-0.001330893
8.7002,-0.000298113,-0.00177248
8.70025,-0.000296579,-0.002212317
8.7003,-0.000294753,-0.002649972
8.70035,-0.000292636,-0.003085011
8.7004,-0.000290231,-0.003517006
8.70045,-0.000287539,-0.00394553
8.7005,-0.000284563,-0.00437016
8.70055,-0.000281306,-0.004790478
8.7006,-0.000277772,-0.005206067
8.70065,-0.000273963,-0.005616519
8.7007,-0.000269884,-0.006021428
8.70075,-0.000265539,-0.006420395
8.7008,-0.000260932,-0.006813026
8.70085,-0.000256067,-0.007198933
8.7009,-0.000250949,-0.007577735
8.70095,-0.000245584,-0.007949059
8.701,-0.000239977,-0.008312539
8.70105,-0.000234133,-0.008667815
8.7011,-0.000228057,-0.009014537
8.70115,-0.000221757,-0.009352362
8.7012,-0.000215237,-0.009680958
8.70125,-0.000208506,-0.01
8.7013,-0.000201568,-0.010309173
8.70135,-0.000194432,-0.010608172
8.7014,-0.000187104,-0.010896703
8.70145,-0.000179591,-0.011174479
8.7015,-0.0001719,-0.011441228
8.70155,-0.000164041,-0.011696686
8.7016,-0.000156019,-0.0119406
8.70165,-0.000147843,-0.01217273
8.7017,-0.000139522,-0.012392848
8.70175,-0.000131062,-0.012600735
8.7018,-0.000122474,-0.012796187
8.70185,-0.000113764,-0.01297901
8.7019,-0.000104943,-0.013149025
8.70195,-9.60E-05,-0.013306063
8.702,-8.70E-05,-0.01344997
8.70205,-7.79E-05,-0.013580604
8.7021,-6.87E-05,-0.013697834
8.70215,-5.95E-05,-0.013801547
8.7022,-5.01E-05,-0.01389164
8.70225,-4.08E-05,-0.013968022
8.7023,-3.14E-05,-0.014030621
8.70235,-2.20E-05,-0.014079372
8.7024,-1.25E-05,-0.014114229
8.70245,-3.05E-06,-0.014135157
8.7025,6.42E-06,-0.014142136
8.70255,1.59E-05,-0.014135157
8.7026,2.53E-05,-0.014114229
8.70265,3.47E-05,-0.014079372
8.7027,4.41E-05,-0.014030621
8.70275,5.35E-05,-0.013968022
8.7028,6.28E-05,-0.01389164
8.70285,7.20E-05,-0.013801547
8.7029,8.11E-05,-0.013697834
8.70295,9.02E-05,-0.013580604
8.703,9.92E-05,-0.01344997
8.70305,0.000108102,-0.013306063
8.7031,0.000116884,-0.013149025
8.70315,0.000125552,-0.01297901
8.7032,0.000134095,-0.012796187
8.70325,0.000142506,-0.012600735
8.7033,0.000150777,-0.012392848
8.70335,0.000158898,-0.01217273
8.7034,0.000166863,-0.0119406
8.70345,0.000174663,-0.011696686
8.7035,0.000182291,-0.011441228
8.70355,0.000189739,-0.011174479
8.7036,0.000197,-0.010896703
8.70365,0.000204066,-0.010608172
8.7037,0.000210931,-0.010309173
8.70375,0.000217588,-0.01
8.7038,0.00022403,-0.009680958
8.70385,0.00023025,-0.009352362
8.7039,0.000236244,-0.009014537
8.70395,0.000242005,-0.008667815
8.704,0.000247526,-0.008312539
8.70405,0.000252804,-0.007949059
8.7041,0.000257831,-0.007577735
8.70415,0.000262605,-0.007198933
8.7042,0.000267119,-0.006813026
8.70425,0.00027137,-0.006420395
8.7043,0.000275353,-0.006021428
8.70435,0.000279064,-0.005616519
8.7044,0.0002825,-0.005206067
8.70445,0.000285657,-0.004790478
8.7045,0.000288532,-0.00437016
8.70455,0.000291122,-0.00394553
8.7046,0.000293425,-0.003517006
8.70465,0.000295438,-0.003085011
8.7047,0.00029716,-0.002649972
8.70475,0.000298589,-0.002212317
8.7048,0.000299723,-0.00177248
8.70485,0.000300561,-0.001330893
8.7049,0.000301102,-0.000887992
8.70495,0.000301346,-0.000444215
8.705,0.000301293,1.70E-13
8.70505,0.000300943,0.000444215
8.7051,0.000300296,0.000887992
8.70515,0.000299352,0.001330893
8.7052,0.000298113,0.00177248
8.70525,0.000296579,0.002212317
8.7053,0.000294753,0.002649972
8.70535,0.000292636,0.003085011
8.7054,0.000290231,0.003517006
8.70545,0.000287539,0.00394553
8.7055,0.000284563,0.00437016
8.70555,0.000281306,0.004790478
8.7056,0.000277772,0.005206067
8.70565,0.000273963,0.005616519
8.7057,0.000269884,0.006021428
8.70575,0.000265539,0.006420395
8.7058,0.000260932,0.006813026
8.70585,0.000256067,0.007198933
8.7059,0.000250949,0.007577735
8.70595,0.000245584,0.007949059
8.706,0.000239977,0.008312539
8.70605,0.000234133,0.008667815
8.7061,0.000228057,0.009014537
8.70615,0.000221757,0.009352362
8.7062,0.000215237,0.009680958
8.70625,0.000208506,0.01
8.7063,0.000201568,0.010309173
8.70635,0.000194432,0.010608172
8.7064,0.000187104,0.010896703
8.70645,0.000179591,0.011174479
8.7065,0.0001719,0.011441228
8.70655,0.000164041,0.011696686
8.7066,0.000156019,0.0119406
8.70665,0.000147843,0.01217273
8.7067,0.000139522,0.012392848
8.70675,0.000131062,0.012600735
8.7068,0.000122474,0.012796187
8.70685,0.000113764,0.01297901
8.7069,0.000104943,0.013149025
8.70695,9.60E-05,0.013306063
8.707,8.70E-05,0.01344997
8.70705,7.79E-05,0.013580604
8.7071,6.87E-05,0.013697834
8.70715,5.95E-05,0.013801547
8.7072,5.01E-05,0.01389164
8.70725,4.08E-05,0.013968022
8.7073,3.14E-05,0.014030621
8.70735,2.20E-05,0.014079372
8.7074,1.25E-05,0.014114229
8.70745,3.05E-06,0.014135157
8.7075,-6.42E-06,0.014142136
8.70755,-1.59E-05,0.014135157
8.7076,-2.53E-05,0.014114229
8.70765,-3.47E-05,0.014079372
8.7077,-4.41E-05,0.014030621
8.70775,-5.35E-05,0.013968022
8.7078,-6.28E-05,0.01389164
8.70785,-7.20E-05,0.013801547
8.7079,-8.11E-05,0.013697834
8.70795,-9.02E-05,0.013580604
8.708,-9.92E-05,0.01344997
8.70805,-0.000108102,0.013306063
8.7081,-0.000116884,0.013149025
8.70815,-0.000125552,0.01297901
8.7082,-0.000134095,0.012796187
8.70825,-0.000142506,0.012600735
8.7083,-0.000150777,0.012392848
8.70835,-0.000158898,0.01217273
8.7084,-0.000166863,0.0119406
8.70845,-0.000174663,0.011696686
8.7085,-0.000182291,0.011441228
8.70855,-0.000189739,0.011174479
8.7086,-0.000197,0.010896703
8.70865,-0.000204066,0.010608172
8.7087,-0.000210931,0.010309173
8.70875,-0.000217588,0.01
8.7088,-0.00022403,0.009680958
8.70885,-0.00023025,0.009352362
8.7089,-0.000236244,0.009014537
8.70895,-0.000242005,0.008667815
8.709,-0.000247526,0.008312539
8.70905,-0.000252804,0.007949059
8.7091,-0.000257831,0.007577735
8.70915,-0.000262605,0.007198933
8.7092,-0.000267119,0.006813026
8.70925,-0.00027137,0.006420395
8.7093,-0.000275353,0.006021428
8.70935,-0.000279064,0.005616519
8.7094,-0.0002825,0.005206067
8.70945,-0.000285657,0.004790478
8.7095,-0.000288532,0.00437016
8.70955,-0.000291122,0.00394553
8.7096,-0.000293425,0.003517006
8.70965,-0.000295438,0.003085011
8.7097,-0.00029716,0.002649972
8.70975,-0.000298589,0.002212317
8.7098,-0.000299723,0.00177248
8.70985,-0.000300561,0.001330893
8.7099,-0.000301102,0.000887992
8.70995,-0.000301346,0.000444215
8.71,-0.000301293,-1.76E-13
8.71005,-0.000300943,-0.000444215
8.7101,-0.000300296,-0.000887992
8.71015,-0.000299352,-0.001330893
8.7102,-0.000298113,-0.00177248
8.71025,-0.000296579,-0.002212317
8.7103,-0.000294753,-0.002649972
8.71035,-0.000292636,-0.003085011
8.7104,-0.000290231,-0.003517006
8.71045,-0.000287539,-0.00394553
8.7105,-0.000284563,-0.00437016
8.71055,-0.000281306,-0.004790478
8.7106,-0.000277772,-0.005206067
8.71065,-0.000273963,-0.005616519
8.7107,-0.000269884,-0.006021428
8.71075,-0.000265539,-0.006420395
8.7108,-0.000260932,-0.006813026
8.71085,-0.000256067,-0.007198933
8.7109,-0.000250949,-0.007577735
8.71095,-0.000245584,-0.007949059
8.711,-0.000239977,-0.008312539
8.71105,-0.000234133,-0.008667815
8.7111,-0.000228057,-0.009014537
8.71115,-0.000221757,-0.009352362
8.7112,-0.000215237,-0.009680958
8.71125,-0.000208506,-0.01
8.7113,-0.000201568,-0.010309173
8.71135,-0.000194432,-0.010608172
8.7114,-0.000187104,-0.010896703
8.71145,-0.000179591,-0.011174479
8.7115,-0.0001719,-0.011441228
8.71155,-0.000164041,-0.011696686
8.7116,-0.000156019,-0.0119406
8.71165,-0.000147843,-0.01217273
8.7117,-0.000139522,-0.012392848
8.71175,-0.000131062,-0.012600735
8.7118,-0.000122474,-0.012796187
8.71185,-0.000113764,-0.01297901
8.7119,-0.000104943,-0.013149025
8.71195,-9.60E-05,-0.013306063
8.712,-8.70E-05,-0.01344997
8.71205,-7.79E-05,-0.013580604
8.7121,-6.87E-05,-0.013697834
8.71215,-5.95E-05,-0.013801547
8.7122,-5.01E-05,-0.01389164
8.71225,-4.08E-05,-0.013968022
8.7123,-3.14E-05,-0.014030621
8.71235,-2.20E-05,-0.014079372
8.7124,-1.25E-05,-0.014114229
8.71245,-3.05E-06,-0.014135157
8.7125,6.42E-06,-0.014142136
8.71255,1.59E-05,-0.014135157
8.7126,2.53E-05,-0.014114229
8.71265,3.47E-05,-0.014079372
8.7127,4.41E-05,-0.014030621
8.71275,5.35E-05,-0.013968022
8.7128,6.28E-05,-0.01389164
8.71285,7.20E-05,-0.013801547
8.7129,8.11E-05,-0.013697834
8.71295,9.02E-05,-0.013580604
8.713,9.92E-05,-0.01344997
8.71305,0.000108102,-0.013306063
8.7131,0.000116884,-0.013149025
8.71315,0.000125552,-0.01297901
8.7132,0.000134095,-0.012796187
8.71325,0.000142506,-0.012600735
8.7133,0.000150777,-0.012392848
8.71335,0.000158898,-0.01217273
8.7134,0.000166863,-0.0119406
8.71345,0.000174663,-0.011696686
8.7135,0.000182291,-0.011441228
8.71355,0.000189739,-0.011174479
8.7136,0.000197,-0.010896703
8.71365,0.000204066,-0.010608172
8.7137,0.000210931,-0.010309173
8.71375,0.000217588,-0.01
8.7138,0.00022403,-0.009680958
8.71385,0.00023025,-0.009352362
8.7139,0.000236244,-0.009014537
8.71395,0.000242005,-0.008667815
8.714,0.000247526,-0.008312539
8.71405,0.000252804,-0.007949059
8.7141,0.000257831,-0.007577735
8.71415,0.000262605,-0.007198933
8.7142,0.000267119,-0.006813026
8.71425,0.00027137,-0.006420395
8.7143,0.000275353,-0.006021428
8.71435,0.000279064,-0.005616519
8.7144,0.0002825,-0.005206067
8.71445,0.000285657,-0.004790478
8.7145,0.000288532,-0.00437016
8.71455,0.000291122,-0.00394553
8.7146,0.000293425,-0.003517006
8.71465,0.000295438,-0.003085011
8.7147,0.00029716,-0.002649972
8.71475,0.000298589,-0.002212317
8.7148,0.000299723,-0.00177248
8.71485,0.000300561,-0.001330893
8.7149,0.000301102,-0.000887992
8.71495,0.000301346,-0.000444215
8.715,0.000301293,1.83E-13
8.71505,0.000300943,0.000444215
8.7151,0.000300296,0.000887992
8.71515,0.000299352,0.001330893
8.7152,0.000298113,0.00177248
8.71525,0.000296579,0.002212317
8.7153,0.000294753,0.002649972
8.71535,0.000292636,0.003085011
8.7154,0.000290231,0.003517006
8.71545,0.000287539,0.00394553
8.7155,0.000284563,0.00437016
8.71555,0.000281306,0.004790478
8.7156,0.000277772,0.005206067
8.71565,0.000273963,0.005616519
8.7157,0.000269884,0.006021428
