Domain, Ia, Ea
9.836,-0.011972066,0.012127258
9.83605,-0.011972143,0.012124972
9.8361,-0.011972218,0.012122685
9.83615,-0.011972293,0.012120396
9.8362,-0.011972366,0.012118106
9.83625,-0.011972439,0.012115815
9.8363,-0.01197251,0.012113523
9.83635,-0.01197258,0.01211123
9.8364,-0.011972648,0.012108935
9.83645,-0.011972716,0.012106639
9.8365,-0.011972782,0.012104343
9.83655,-0.011972848,0.012102044
9.8366,-0.011972912,0.012099745
9.83665,-0.011972974,0.012097444
9.8367,-0.011973036,0.012095143
9.83675,-0.011973097,0.01209284
9.8368,-0.011973156,0.012090536
9.83685,-0.011973214,0.01208823
9.8369,-0.011973271,0.012085924
9.83695,-0.011973327,0.012083616
9.837,-0.011973381,0.012081307
9.83705,-0.011973434,0.012078997
9.8371,-0.011973487,0.012076686
9.83715,-0.011973538,0.012074373
9.8372,-0.011973588,0.01207206
9.83725,-0.011973636,0.012069745
9.8373,-0.011973684,0.012067429
9.83735,-0.01197373,0.012065112
9.8374,-0.011973775,0.012062793
9.83745,-0.011973819,0.012060474
9.8375,-0.011973862,0.012058153
9.83755,-0.011973903,0.012055831
9.8376,-0.011973944,0.012053508
9.83765,-0.011973983,0.012051183
9.8377,-0.011974021,0.012048858
9.83775,-0.011974058,0.012046531
9.8378,-0.011974093,0.012044203
9.83785,-0.011974128,0.012041874
9.8379,-0.011974161,0.012039544
9.83795,-0.011974193,0.012037212
9.838,-0.011974224,0.012034879
9.83805,-0.011974254,0.012032545
9.8381,-0.011974282,0.01203021
9.83815,-0.01197431,0.012027874
9.8382,-0.011974336,0.012025537
9.83825,-0.011974361,0.012023198
9.8383,-0.011974385,0.012020858
9.83835,-0.011974407,0.012018517
9.8384,-0.011974429,0.012016175
9.83845,-0.011974449,0.012013832
9.8385,-0.011974468,0.012011487
9.83855,-0.011974486,0.012009141
9.8386,-0.011974503,0.012006794
9.83865,-0.011974518,0.012004446
9.8387,-0.011974533,0.012002097
9.83875,-0.011974546,0.011999747
9.8388,-0.011974558,0.011997395
9.83885,-0.011974569,0.011995042
9.8389,-0.011974578,0.011992688
9.83895,-0.011974587,0.011990333
9.839,-0.011974594,0.011987976
9.83905,-0.0119746,0.011985619
9.8391,-0.011974605,0.01198326
9.83915,-0.011974609,0.0119809
9.8392,-0.011974612,0.011978539
9.83925,-0.011974613,0.011976177
9.8393,-0.011974613,0.011973813
9.83935,-0.011974612,0.011971448
9.8394,-0.01197461,0.011969083
9.83945,-0.011974607,0.011966715
9.8395,-0.011974602,0.011964347
9.83955,-0.011974596,0.011961978
9.8396,-0.011974589,0.011959607
9.83965,-0.011974581,0.011957235
9.8397,-0.011974572,0.011954863
9.83975,-0.011974562,0.011952488
9.8398,-0.01197455,0.011950113
9.83985,-0.011974537,0.011947737
9.8399,-0.011974523,0.011945359
9.83995,-0.011974508,0.01194298
9.84,-0.011974492,0.0119406
9.84005,-0.011974474,0.011938219
9.8401,-0.011974455,0.011935836
9.84015,-0.011974435,0.011933453
9.8402,-0.011974414,0.011931068
9.84025,-0.011974392,0.011928682
9.8403,-0.011974369,0.011926295
9.84035,-0.011974344,0.011923907
9.8404,-0.011974318,0.011921517
9.84045,-0.011974291,0.011919127
9.8405,-0.011974263,0.011916735
9.84055,-0.011974234,0.011914342
9.8406,-0.011974203,0.011911948
9.84065,-0.011974171,0.011909553
9.8407,-0.011974139,0.011907156
9.84075,-0.011974105,0.011904758
9.8408,-0.011974069,0.011902359
9.84085,-0.011974033,0.011899959
9.8409,-0.011973995,0.011897558
9.84095,-0.011973956,0.011895156
9.841,-0.011973916,0.011892752
9.84105,-0.011973875,0.011890348
9.8411,-0.011973833,0.011887942
9.84115,-0.011973789,0.011885535
9.8412,-0.011973745,0.011883126
9.84125,-0.011973699,0.011880717
9.8413,-0.011973652,0.011878306
9.84135,-0.011973603,0.011875895
9.8414,-0.011973554,0.011873482
9.84145,-0.011973503,0.011871068
9.8415,-0.011973451,0.011868652
9.84155,-0.011973398,0.011866236
9.8416,-0.011973344,0.011863818
9.84165,-0.011973289,0.011861399
9.8417,-0.011973232,0.011858979
9.84175,-0.011973175,0.011856558
9.8418,-0.011973116,0.011854136
9.84185,-0.011973056,0.011851713
9.8419,-0.011972994,0.011849288
9.84195,-0.011972932,0.011846862
9.842,-0.011972868,0.011844435
9.84205,-0.011972804,0.011842007
9.8421,-0.011972738,0.011839578
9.84215,-0.01197267,0.011837147
9.8422,-0.011972602,0.011834716
9.84225,-0.011972533,0.011832283
9.8423,-0.011972462,0.011829849
9.84235,-0.01197239,0.011827414
9.8424,-0.011972317,0.011824977
9.84245,-0.011972243,0.01182254
9.8425,-0.011972167,0.011820101
9.84255,-0.011972091,0.011817661
9.8426,-0.011972013,0.01181522
9.84265,-0.011971934,0.011812778
9.8427,-0.011971854,0.011810335
9.84275,-0.011971772,0.01180789
9.8428,-0.01197169,0.011805445
9.84285,-0.011971606,0.011802998
9.8429,-0.011971521,0.01180055
9.84295,-0.011971435,0.011798101
9.843,-0.011971348,0.01179565
9.84305,-0.011971259,0.011793199
9.8431,-0.01197117,0.011790746
9.84315,-0.011971079,0.011788292
9.8432,-0.011970987,0.011785837
9.84325,-0.011970894,0.011783381
9.8433,-0.011970799,0.011780924
9.84335,-0.011970704,0.011778466
9.8434,-0.011970607,0.011776006
9.84345,-0.011970509,0.011773545
9.8435,-0.01197041,0.011771083
9.84355,-0.01197031,0.01176862
9.8436,-0.011970208,0.011766156
9.84365,-0.011970106,0.01176369
9.8437,-0.011970002,0.011761224
9.84375,-0.011969897,0.011758756
9.8438,-0.011969791,0.011756287
9.84385,-0.011969684,0.011753817
9.8439,-0.011969575,0.011751346
9.84395,-0.011969465,0.011748873
9.844,-0.011969354,0.0117464
9.84405,-0.011969242,0.011743925
9.8441,-0.011969129,0.011741449
9.84415,-0.011969015,0.011738972
9.8442,-0.011968899,0.011736494
9.84425,-0.011968782,0.011734015
9.8443,-0.011968664,0.011731534
9.84435,-0.011968545,0.011729053
9.8444,-0.011968425,0.01172657
9.84445,-0.011968303,0.011724086
9.8445,-0.011968181,0.011721601
9.84455,-0.011968057,0.011719114
9.8446,-0.011967932,0.011716627
9.84465,-0.011967805,0.011714138
9.8447,-0.011967678,0.011711648
9.84475,-0.011967549,0.011709158
9.8448,-0.01196742,0.011706665
9.84485,-0.011967289,0.011704172
9.8449,-0.011967157,0.011701678
9.84495,-0.011967023,0.011699182
9.845,-0.011966889,0.011696686
9.84505,-0.011966753,0.011694188
9.8451,-0.011966616,0.011691689
9.84515,-0.011966478,0.011689189
9.8452,-0.011966339,0.011686687
9.84525,-0.011966198,0.011684185
9.8453,-0.011966057,0.011681681
9.84535,-0.011965914,0.011679176
9.8454,-0.01196577,0.011676671
9.84545,-0.011965625,0.011674163
9.8455,-0.011965479,0.011671655
9.84555,-0.011965331,0.011669146
9.8456,-0.011965182,0.011666635
9.84565,-0.011965033,0.011664124
9.8457,-0.011964882,0.011661611
9.84575,-0.011964729,0.011659097
9.8458,-0.011964576,0.011656582
9.84585,-0.011964421,0.011654065
9.8459,-0.011964266,0.011651548
9.84595,-0.011964109,0.011649029
9.846,-0.01196395,0.01164651
9.84605,-0.011963791,0.011643989
9.8461,-0.011963631,0.011641467
9.84615,-0.011963469,0.011638944
9.8462,-0.011963306,0.011636419
9.84625,-0.011963142,0.011633894
9.8463,-0.011962977,0.011631367
9.84635,-0.01196281,0.011628839
9.8464,-0.011962643,0.01162631
9.84645,-0.011962474,0.01162378
9.8465,-0.011962304,0.011621249
9.84655,-0.011962133,0.011618717
9.8466,-0.011961961,0.011616183
9.84665,-0.011961787,0.011613649
9.8467,-0.011961613,0.011611113
9.84675,-0.011961437,0.011608576
9.8468,-0.01196126,0.011606038
9.84685,-0.011961082,0.011603499
9.8469,-0.011960902,0.011600958
9.84695,-0.011960722,0.011598417
9.847,-0.01196054,0.011595874
9.84705,-0.011960357,0.01159333
9.8471,-0.011960173,0.011590785
9.84715,-0.011959988,0.011588239
9.8472,-0.011959801,0.011585692
9.84725,-0.011959613,0.011583143
9.8473,-0.011959425,0.011580594
9.84735,-0.011959235,0.011578043
9.8474,-0.011959043,0.011575491
9.84745,-0.011958851,0.011572938
9.8475,-0.011958658,0.011570384
9.84755,-0.011958463,0.011567829
9.8476,-0.011958267,0.011565273
9.84765,-0.01195807,0.011562715
9.8477,-0.011957872,0.011560156
9.84775,-0.011957672,0.011557597
9.8478,-0.011957471,0.011555036
9.84785,-0.01195727,0.011552474
9.8479,-0.011957067,0.01154991
9.84795,-0.011956863,0.011547346
9.848,-0.011956657,0.01154478
9.84805,-0.011956451,0.011542214
9.8481,-0.011956243,0.011539646
9.84815,-0.011956034,0.011537077
9.8482,-0.011955824,0.011534507
9.84825,-0.011955613,0.011531936
9.8483,-0.0119554,0.011529363
9.84835,-0.011955187,0.01152679
9.8484,-0.011954972,0.011524215
9.84845,-0.011954756,0.011521639
9.8485,-0.011954539,0.011519063
9.84855,-0.01195432,0.011516485
9.8486,-0.011954101,0.011513905
9.84865,-0.01195388,0.011511325
9.8487,-0.011953658,0.011508744
9.84875,-0.011953435,0.011506161
9.8488,-0.011953211,0.011503577
9.84885,-0.011952986,0.011500992
9.8489,-0.011952759,0.011498406
9.84895,-0.011952531,0.011495819
9.849,-0.011952302,0.011493231
9.84905,-0.011952072,0.011490642
9.8491,-0.011951841,0.011488051
9.84915,-0.011951608,0.01148546
9.8492,-0.011951375,0.011482867
9.84925,-0.01195114,0.011480273
9.8493,-0.011950904,0.011477678
9.84935,-0.011950667,0.011475082
9.8494,-0.011950428,0.011472484
9.84945,-0.011950189,0.011469886
9.8495,-0.011949948,0.011467286
9.84955,-0.011949706,0.011464685
9.8496,-0.011949463,0.011462084
9.84965,-0.011949219,0.011459481
9.8497,-0.011948973,0.011456876
9.84975,-0.011948727,0.011454271
9.8498,-0.011948479,0.011451665
9.84985,-0.01194823,0.011449057
9.8499,-0.01194798,0.011446449
9.84995,-0.011947728,0.011443839
9.85,-0.011947476,0.011441228
9.85005,-0.011947222,0.011438616
9.8501,-0.011946967,0.011436003
9.85015,-0.011946711,0.011433389
9.8502,-0.011946454,0.011430773
9.85025,-0.011946195,0.011428157
9.8503,-0.011945936,0.011425539
9.85035,-0.011945675,0.01142292
9.8504,-0.011945413,0.0114203
9.85045,-0.01194515,0.011417679
9.8505,-0.011944886,0.011415057
9.85055,-0.01194462,0.011412434
9.8506,-0.011944353,0.011409809
9.85065,-0.011944086,0.011407184
9.8507,-0.011943817,0.011404557
9.85075,-0.011943546,0.011401929
9.8508,-0.011943275,0.0113993
9.85085,-0.011943002,0.01139667
9.8509,-0.011942729,0.011394039
9.85095,-0.011942454,0.011391407
9.851,-0.011942178,0.011388773
9.85105,-0.0119419,0.011386139
9.8511,-0.011941622,0.011383503
9.85115,-0.011941342,0.011380866
9.8512,-0.011941061,0.011378228
9.85125,-0.011940779,0.011375589
9.8513,-0.011940496,0.011372949
9.85135,-0.011940212,0.011370308
9.8514,-0.011939926,0.011367665
9.85145,-0.011939639,0.011365022
9.8515,-0.011939352,0.011362377
9.85155,-0.011939062,0.011359731
9.8516,-0.011938772,0.011357085
9.85165,-0.011938481,0.011354437
9.8517,-0.011938188,0.011351787
9.85175,-0.011937894,0.011349137
9.8518,-0.011937599,0.011346486
9.85185,-0.011937303,0.011343833
9.8519,-0.011937006,0.01134118
9.85195,-0.011936707,0.011338525
9.852,-0.011936408,0.011335869
9.85205,-0.011936107,0.011333212
9.8521,-0.011935805,0.011330554
9.85215,-0.011935502,0.011327895
9.8522,-0.011935197,0.011325234
9.85225,-0.011934892,0.011322573
9.8523,-0.011934585,0.01131991
9.85235,-0.011934277,0.011317247
9.8524,-0.011933968,0.011314582
9.85245,-0.011933658,0.011311916
9.8525,-0.011933346,0.011309249
9.85255,-0.011933034,0.011306581
9.8526,-0.01193272,0.011303911
9.85265,-0.011932405,0.011301241
9.8527,-0.011932089,0.01129857
9.85275,-0.011931771,0.011295897
9.8528,-0.011931453,0.011293223
9.85285,-0.011931133,0.011290548
9.8529,-0.011930812,0.011287872
9.85295,-0.01193049,0.011285195
9.853,-0.011930167,0.011282517
9.85305,-0.011929842,0.011279838
9.8531,-0.011929517,0.011277157
9.85315,-0.01192919,0.011274476
9.8532,-0.011928862,0.011271793
9.85325,-0.011928533,0.01126911
9.8533,-0.011928203,0.011266425
9.85335,-0.011927871,0.011263739
9.8534,-0.011927539,0.011261052
9.85345,-0.011927205,0.011258363
9.8535,-0.01192687,0.011255674
9.85355,-0.011926534,0.011252984
9.8536,-0.011926196,0.011250292
9.85365,-0.011925858,0.011247599
9.8537,-0.011925518,0.011244906
9.85375,-0.011925177,0.011242211
9.8538,-0.011924835,0.011239515
9.85385,-0.011924492,0.011236818
9.8539,-0.011924147,0.01123412
9.85395,-0.011923802,0.01123142
9.854,-0.011923455,0.01122872
9.85405,-0.011923107,0.011226018
9.8541,-0.011922758,0.011223316
9.85415,-0.011922407,0.011220612
9.8542,-0.011922056,0.011217907
9.85425,-0.011921703,0.011215201
9.8543,-0.011921349,0.011212494
9.85435,-0.011920994,0.011209786
9.8544,-0.011920638,0.011207077
9.85445,-0.011920281,0.011204366
9.8545,-0.011919922,0.011201655
9.85455,-0.011919563,0.011198942
9.8546,-0.011919202,0.011196229
9.85465,-0.01191884,0.011193514
9.8547,-0.011918476,0.011190798
9.85475,-0.011918112,0.011188081
9.8548,-0.011917746,0.011185363
9.85485,-0.01191738,0.011182644
9.8549,-0.011917012,0.011179923
9.85495,-0.011916643,0.011177202
9.855,-0.011916272,0.011174479
9.85505,-0.011915901,0.011171756
9.8551,-0.011915528,0.011169031
9.85515,-0.011915154,0.011166305
9.8552,-0.011914779,0.011163578
9.85525,-0.011914403,0.01116085
9.8553,-0.011914026,0.011158121
9.85535,-0.011913647,0.011155391
9.8554,-0.011913267,0.011152659
9.85545,-0.011912887,0.011149927
9.8555,-0.011912504,0.011147194
9.85555,-0.011912121,0.011144459
9.8556,-0.011911737,0.011141723
9.85565,-0.011911351,0.011138986
9.8557,-0.011910964,0.011136248
9.85575,-0.011910576,0.011133509
9.8558,-0.011910187,0.011130769
9.85585,-0.011909797,0.011128028
9.8559,-0.011909406,0.011125286
9.85595,-0.011909013,0.011122542
9.856,-0.011908619,0.011119798
9.85605,-0.011908224,0.011117052
9.8561,-0.011907828,0.011114305
9.85615,-0.011907431,0.011111557
9.8562,-0.011907032,0.011108809
9.85625,-0.011906632,0.011106059
9.8563,-0.011906231,0.011103307
9.85635,-0.011905829,0.011100555
9.8564,-0.011905426,0.011097802
9.85645,-0.011905022,0.011095048
9.8565,-0.011904616,0.011092292
9.85655,-0.01190421,0.011089535
9.8566,-0.011903802,0.011086778
9.85665,-0.011903392,0.011084019
9.8567,-0.011902982,0.011081259
9.85675,-0.011902571,0.011078498
9.8568,-0.011902158,0.011075736
9.85685,-0.011901744,0.011072973
9.8569,-0.011901329,0.011070209
9.85695,-0.011900913,0.011067443
9.857,-0.011900496,0.011064677
9.85705,-0.011900077,0.011061909
9.8571,-0.011899658,0.011059141
9.85715,-0.011899237,0.011056371
9.8572,-0.011898815,0.0110536
9.85725,-0.011898392,0.011050828
9.8573,-0.011897967,0.011048055
9.85735,-0.011897542,0.011045281
9.8574,-0.011897115,0.011042506
9.85745,-0.011896687,0.01103973
9.8575,-0.011896258,0.011036953
9.85755,-0.011895828,0.011034174
9.8576,-0.011895396,0.011031395
9.85765,-0.011894964,0.011028614
9.8577,-0.01189453,0.011025832
9.85775,-0.011894095,0.01102305
9.8578,-0.011893659,0.011020266
9.85785,-0.011893222,0.011017481
9.8579,-0.011892783,0.011014695
9.85795,-0.011892344,0.011011908
9.858,-0.011891903,0.011009119
9.85805,-0.011891461,0.01100633
9.8581,-0.011891018,0.01100354
9.85815,-0.011890573,0.011000748
9.8582,-0.011890128,0.010997956
9.85825,-0.011889681,0.010995162
9.8583,-0.011889233,0.010992367
9.85835,-0.011888784,0.010989572
9.8584,-0.011888334,0.010986775
9.85845,-0.011887883,0.010983977
9.8585,-0.01188743,0.010981178
9.85855,-0.011886977,0.010978377
9.8586,-0.011886522,0.010975576
9.85865,-0.011886066,0.010972774
9.8587,-0.011885608,0.01096997
9.85875,-0.01188515,0.010967166
9.8588,-0.01188469,0.01096436
9.85885,-0.01188423,0.010961554
9.8589,-0.011883768,0.010958746
9.85895,-0.011883305,0.010955937
9.859,-0.01188284,0.010953127
9.85905,-0.011882375,0.010950316
9.8591,-0.011881908,0.010947504
9.85915,-0.01188144,0.010944691
9.8592,-0.011880972,0.010941877
9.85925,-0.011880501,0.010939062
9.8593,-0.01188003,0.010936245
9.85935,-0.011879558,0.010933428
9.8594,-0.011879084,0.010930609
9.85945,-0.011878609,0.01092779
9.8595,-0.011878133,0.010924969
9.85955,-0.011877656,0.010922147
9.8596,-0.011877178,0.010919324
9.85965,-0.011876698,0.0109165
9.8597,-0.011876217,0.010913675
9.85975,-0.011875736,0.010910849
9.8598,-0.011875253,0.010908022
9.85985,-0.011874768,0.010905194
9.8599,-0.011874283,0.010902365
9.85995,-0.011873796,0.010899534
9.86,-0.011873309,0.010896703
9.86005,-0.01187282,0.01089387
9.8601,-0.01187233,0.010891037
9.86015,-0.011871839,0.010888202
9.8602,-0.011871346,0.010885366
9.86025,-0.011870853,0.010882529
9.8603,-0.011870358,0.010879691
9.86035,-0.011869862,0.010876852
9.8604,-0.011869365,0.010874012
9.86045,-0.011868867,0.010871171
9.8605,-0.011868367,0.010868329
9.86055,-0.011867866,0.010865486
9.8606,-0.011867365,0.010862641
9.86065,-0.011866862,0.010859796
9.8607,-0.011866358,0.01085695
9.86075,-0.011865852,0.010854102
9.8608,-0.011865346,0.010851253
9.86085,-0.011864838,0.010848404
9.8609,-0.011864329,0.010845553
9.86095,-0.011863819,0.010842701
9.861,-0.011863308,0.010839848
9.86105,-0.011862796,0.010836994
9.8611,-0.011862283,0.010834139
9.86115,-0.011861768,0.010831283
9.8612,-0.011861252,0.010828426
9.86125,-0.011860735,0.010825567
9.8613,-0.011860217,0.010822708
9.86135,-0.011859698,0.010819848
9.8614,-0.011859177,0.010816986
9.86145,-0.011858655,0.010814124
9.8615,-0.011858133,0.01081126
9.86155,-0.011857608,0.010808395
9.8616,-0.011857083,0.01080553
9.86165,-0.011856557,0.010802663
9.8617,-0.011856029,0.010799795
9.86175,-0.011855501,0.010796926
9.8618,-0.011854971,0.010794056
9.86185,-0.01185444,0.010791185
9.8619,-0.011853908,0.010788313
9.86195,-0.011853374,0.01078544
9.862,-0.01185284,0.010782565
9.86205,-0.011852304,0.01077969
9.8621,-0.011851767,0.010776814
9.86215,-0.011851229,0.010773936
9.8622,-0.01185069,0.010771058
9.86225,-0.011850149,0.010768178
9.8623,-0.011849608,0.010765297
9.86235,-0.011849065,0.010762416
9.8624,-0.011848521,0.010759533
9.86245,-0.011847976,0.010756649
9.8625,-0.01184743,0.010753764
9.86255,-0.011846882,0.010750878
9.8626,-0.011846334,0.010747991
9.86265,-0.011845784,0.010745103
9.8627,-0.011845233,0.010742214
9.86275,-0.011844681,0.010739324
9.8628,-0.011844128,0.010736433
9.86285,-0.011843573,0.01073354
9.8629,-0.011843018,0.010730647
9.86295,-0.011842461,0.010727753
9.863,-0.011841903,0.010724857
9.86305,-0.011841344,0.010721961
9.8631,-0.011840784,0.010719063
9.86315,-0.011840222,0.010716164
9.8632,-0.01183966,0.010713265
9.86325,-0.011839096,0.010710364
9.8633,-0.011838531,0.010707462
9.86335,-0.011837965,0.010704559
9.8634,-0.011837397,0.010701655
9.86345,-0.011836829,0.01069875
9.8635,-0.011836259,0.010695844
9.86355,-0.011835689,0.010692937
9.8636,-0.011835117,0.010690029
9.86365,-0.011834543,0.010687119
9.8637,-0.011833969,0.010684209
9.86375,-0.011833394,0.010681298
9.8638,-0.011832817,0.010678385
9.86385,-0.011832239,0.010675472
9.8639,-0.01183166,0.010672557
9.86395,-0.01183108,0.010669642
9.864,-0.011830499,0.010666725
9.86405,-0.011829916,0.010663808
9.8641,-0.011829333,0.010660889
9.86415,-0.011828748,0.010657969
9.8642,-0.011828162,0.010655048
9.86425,-0.011827575,0.010652126
9.8643,-0.011826987,0.010649204
9.86435,-0.011826397,0.01064628
9.8644,-0.011825806,0.010643355
9.86445,-0.011825215,0.010640429
9.8645,-0.011824622,0.010637501
9.86455,-0.011824027,0.010634573
9.8646,-0.011823432,0.010631644
9.86465,-0.011822836,0.010628714
9.8647,-0.011822238,0.010625782
9.86475,-0.011821639,0.01062285
9.8648,-0.011821039,0.010619917
9.86485,-0.011820438,0.010616982
9.8649,-0.011819836,0.010614047
9.86495,-0.011819232,0.01061111
9.865,-0.011818628,0.010608172
9.86505,-0.011818022,0.010605234
9.8651,-0.011817415,0.010602294
9.86515,-0.011816807,0.010599353
9.8652,-0.011816197,0.010596412
9.86525,-0.011815587,0.010593469
9.8653,-0.011814975,0.010590525
9.86535,-0.011814363,0.01058758
9.8654,-0.011813749,0.010584634
9.86545,-0.011813133,0.010581687
9.8655,-0.011812517,0.010578739
9.86555,-0.0118119,0.01057579
9.8656,-0.011811281,0.01057284
9.86565,-0.011810661,0.010569888
9.8657,-0.01181004,0.010566936
9.86575,-0.011809418,0.010563983
9.8658,-0.011808795,0.010561029
9.86585,-0.01180817,0.010558073
9.8659,-0.011807545,0.010555117
9.86595,-0.011806918,0.010552159
9.866,-0.01180629,0.010549201
9.86605,-0.011805661,0.010546241
9.8661,-0.011805031,0.010543281
9.86615,-0.011804399,0.010540319
9.8662,-0.011803766,0.010537356
9.86625,-0.011803133,0.010534393
9.8663,-0.011802498,0.010531428
9.86635,-0.011801862,0.010528462
9.8664,-0.011801224,0.010525495
9.86645,-0.011800586,0.010522528
9.8665,-0.011799946,0.010519559
9.86655,-0.011799305,0.010516589
9.8666,-0.011798664,0.010513618
9.86665,-0.01179802,0.010510646
9.8667,-0.011797376,0.010507673
9.86675,-0.011796731,0.010504699
9.8668,-0.011796084,0.010501724
9.86685,-0.011795436,0.010498747
9.8669,-0.011794787,0.01049577
9.86695,-0.011794137,0.010492792
9.867,-0.011793486,0.010489813
9.86705,-0.011792834,0.010486832
9.8671,-0.01179218,0.010483851
9.86715,-0.011791525,0.010480869
9.8672,-0.011790869,0.010477885
9.86725,-0.011790212,0.010474901
9.8673,-0.011789554,0.010471915
9.86735,-0.011788895,0.010468929
9.8674,-0.011788234,0.010465941
9.86745,-0.011787572,0.010462953
9.8675,-0.01178691,0.010459963
9.86755,-0.011786245,0.010456973
9.8676,-0.01178558,0.010453981
9.86765,-0.011784914,0.010450988
9.8677,-0.011784246,0.010447995
9.86775,-0.011783578,0.010445
9.8678,-0.011782908,0.010442004
9.86785,-0.011782237,0.010439007
9.8679,-0.011781565,0.010436009
9.86795,-0.011780891,0.01043301
9.868,-0.011780217,0.010430011
9.86805,-0.011779541,0.01042701
9.8681,-0.011778864,0.010424008
9.86815,-0.011778186,0.010421005
9.8682,-0.011777507,0.010418001
9.86825,-0.011776827,0.010414996
9.8683,-0.011776145,0.010411989
9.86835,-0.011775462,0.010408982
9.8684,-0.011774779,0.010405974
9.86845,-0.011774094,0.010402965
9.8685,-0.011773407,0.010399955
9.86855,-0.01177272,0.010396944
9.8686,-0.011772032,0.010393931
9.86865,-0.011771342,0.010390918
9.8687,-0.011770651,0.010387904
9.86875,-0.011769959,0.010384889
9.8688,-0.011769266,0.010381872
9.86885,-0.011768572,0.010378855
9.8689,-0.011767876,0.010375836
9.86895,-0.01176718,0.010372817
9.869,-0.011766482,0.010369797
9.86905,-0.011765783,0.010366775
9.8691,-0.011765083,0.010363753
9.86915,-0.011764382,0.010360729
9.8692,-0.011763679,0.010357705
9.86925,-0.011762976,0.010354679
9.8693,-0.011762271,0.010351652
9.86935,-0.011761565,0.010348625
9.8694,-0.011760858,0.010345596
9.86945,-0.01176015,0.010342567
9.8695,-0.011759441,0.010339536
9.86955,-0.01175873,0.010336504
9.8696,-0.011758018,0.010333472
9.86965,-0.011757306,0.010330438
9.8697,-0.011756592,0.010327403
9.86975,-0.011755876,0.010324367
9.8698,-0.01175516,0.010321331
9.86985,-0.011754443,0.010318293
9.8699,-0.011753724,0.010315254
9.86995,-0.011753004,0.010312214
9.87,-0.011752283,0.010309173
9.87005,-0.011751561,0.010306131
9.8701,-0.011750838,0.010303088
9.87015,-0.011750113,0.010300045
9.8702,-0.011749388,0.010297
9.87025,-0.011748661,0.010293954
9.8703,-0.011747933,0.010290907
9.87035,-0.011747204,0.010287859
9.8704,-0.011746474,0.01028481
9.87045,-0.011745742,0.01028176
9.8705,-0.01174501,0.010278709
9.87055,-0.011744276,0.010275657
9.8706,-0.011743541,0.010272604
9.87065,-0.011742805,0.01026955
9.8707,-0.011742068,0.010266495
9.87075,-0.011741329,0.010263438
9.8708,-0.01174059,0.010260381
9.87085,-0.011739849,0.010257323
9.8709,-0.011739107,0.010254264
9.87095,-0.011738364,0.010251204
9.871,-0.01173762,0.010248143
9.87105,-0.011736875,0.010245081
9.8711,-0.011736128,0.010242018
9.87115,-0.011735381,0.010238953
9.8712,-0.011734632,0.010235888
9.87125,-0.011733882,0.010232822
9.8713,-0.011733131,0.010229755
9.87135,-0.011732379,0.010226687
9.8714,-0.011731625,0.010223617
9.87145,-0.011730871,0.010220547
9.8715,-0.011730115,0.010217476
9.87155,-0.011729358,0.010214404
9.8716,-0.0117286,0.01021133
9.87165,-0.011727841,0.010208256
9.8717,-0.01172708,0.010205181
9.87175,-0.011726319,0.010202104
9.8718,-0.011725556,0.010199027
9.87185,-0.011724792,0.010195949
9.8719,-0.011724027,0.01019287
9.87195,-0.011723261,0.010189789
9.872,-0.011722494,0.010186708
9.87205,-0.011721725,0.010183626
9.8721,-0.011720956,0.010180542
9.87215,-0.011720185,0.010177458
9.8722,-0.011719413,0.010174373
9.87225,-0.01171864,0.010171286
9.8723,-0.011717866,0.010168199
9.87235,-0.01171709,0.010165111
9.8724,-0.011716314,0.010162021
9.87245,-0.011715536,0.010158931
9.8725,-0.011714757,0.010155839
9.87255,-0.011713977,0.010152747
9.8726,-0.011713196,0.010149654
9.87265,-0.011712413,0.010146559
9.8727,-0.01171163,0.010143464
9.87275,-0.011710845,0.010140368
9.8728,-0.011710059,0.01013727
9.87285,-0.011709272,0.010134172
9.8729,-0.011708484,0.010131073
9.87295,-0.011707695,0.010127972
9.873,-0.011706905,0.010124871
9.87305,-0.011706113,0.010121768
9.8731,-0.01170532,0.010118665
9.87315,-0.011704526,0.010115561
9.8732,-0.011703731,0.010112455
9.87325,-0.011702935,0.010109349
9.8733,-0.011702138,0.010106242
9.87335,-0.011701339,0.010103133
9.8734,-0.01170054,0.010100024
9.87345,-0.011699739,0.010096914
9.8735,-0.011698937,0.010093802
9.87355,-0.011698134,0.01009069
9.8736,-0.011697329,0.010087577
9.87365,-0.011696524,0.010084462
9.8737,-0.011695717,0.010081347
9.87375,-0.011694909,0.010078231
9.8738,-0.0116941,0.010075113
9.87385,-0.01169329,0.010071995
9.8739,-0.011692479,0.010068876
9.87395,-0.011691667,0.010065755
9.874,-0.011690853,0.010062634
9.87405,-0.011690039,0.010059512
9.8741,-0.011689223,0.010056388
9.87415,-0.011688406,0.010053264
9.8742,-0.011687588,0.010050139
9.87425,-0.011686768,0.010047013
9.8743,-0.011685948,0.010043885
9.87435,-0.011685126,0.010040757
9.8744,-0.011684303,0.010037628
9.87445,-0.01168348,0.010034498
9.8745,-0.011682655,0.010031367
9.87455,-0.011681828,0.010028234
9.8746,-0.011681001,0.010025101
9.87465,-0.011680172,0.010021967
9.8747,-0.011679343,0.010018832
9.87475,-0.011678512,0.010015696
9.8748,-0.01167768,0.010012558
9.87485,-0.011676847,0.01000942
9.8749,-0.011676012,0.010006281
