Domain, Ia, Ea
5.0969,-0.007167123,0.011696686
5.09695,-0.006994691,0.011570384
5.097,-0.006820533,0.011441228
5.09705,-0.006644692,0.011309249
5.0971,-0.006467212,0.011174479
5.09715,-0.006288136,0.011036953
5.0972,-0.006107509,0.010896703
5.09725,-0.005925374,0.010753764
5.0973,-0.005741778,0.010608172
5.09735,-0.005556765,0.010459963
5.0974,-0.00537038,0.010309173
5.09745,-0.005182671,0.010155839
5.0975,-0.004993683,0.01
5.09755,-0.004803463,0.009841693
5.0976,-0.004612058,0.009680958
5.09765,-0.004419514,0.009517834
5.0977,-0.004225881,0.009352362
5.09775,-0.004031204,0.009184582
5.0978,-0.003835533,0.009014537
5.09785,-0.003638916,0.008842266
5.0979,-0.003441401,0.008667815
5.09795,-0.003243037,0.008491224
5.098,-0.003043872,0.008312539
5.09805,-0.002843956,0.008131802
5.0981,-0.002643339,0.007949059
5.09815,-0.00244207,0.007764355
5.0982,-0.002240198,0.007577735
5.09825,-0.002037773,0.007389246
5.0983,-0.001834846,0.007198933
5.09835,-0.001631465,0.007006844
5.0984,-0.001427683,0.006813026
5.09845,-0.001223548,0.006617527
5.0985,-0.001019111,0.006420395
5.09855,-0.000814422,0.006221679
5.0986,-0.000609533,0.006021428
5.09865,-0.000404493,0.005819692
5.0987,-0.000199354,0.005616519
5.09875,5.83E-06,0.005411961
5.0988,0.000211022,0.005206067
5.09885,0.000416157,0.004998889
5.0989,0.00062119,0.004790478
5.09895,0.000826069,0.004580884
5.099,0.001030745,0.00437016
5.09905,0.001235166,0.004158358
5.0991,0.001439282,0.00394553
5.09915,0.001643043,0.003731728
5.0992,0.001846399,0.003517006
5.09925,0.002049299,0.003301416
5.0993,0.002251694,0.003085011
5.09935,0.002453533,0.002867845
5.0994,0.002654767,0.002649972
5.09945,0.002855345,0.002431445
5.0995,0.003055219,0.002212317
5.09955,0.00325434,0.001992644
5.0996,0.003452657,0.00177248
5.09965,0.003650123,0.001551878
5.0997,0.003846687,0.001330893
5.09975,0.004042303,0.001109579
5.0998,0.004236922,0.000887992
5.09985,0.004430494,0.000666186
5.0999,0.004622974,0.000444215
5.09995,0.004814313,0.000222135
5.1,0.005004465,-8.20E-14
5.10005,0.005193381,-0.000222135
5.1001,0.005381016,-0.000444215
5.10015,0.005567324,-0.000666186
5.1002,0.005752258,-0.000887992
5.10025,0.005935772,-0.001109579
5.1003,0.006117822,-0.001330893
5.10035,0.006298362,-0.001551878
5.1004,0.006477349,-0.00177248
5.10045,0.006654737,-0.001992644
5.1005,0.006830483,-0.002212317
5.10055,0.007004544,-0.002431445
5.1006,0.007176877,-0.002649972
5.10065,0.007347439,-0.002867845
5.1007,0.007516188,-0.003085011
5.10075,0.007683083,-0.003301416
5.1008,0.007848081,-0.003517006
5.10085,0.008011144,-0.003731728
5.1009,0.00817223,-0.00394553
5.10095,0.008331299,-0.004158358
5.101,0.008488313,-0.00437016
5.10105,0.008643232,-0.004580884
5.1011,0.008796019,-0.004790478
5.10115,0.008946636,-0.004998889
5.1012,0.009095045,-0.005206067
5.10125,0.00924121,-0.005411961
5.1013,0.009385095,-0.005616519
5.10135,0.009526664,-0.005819692
5.1014,0.009665883,-0.006021428
5.10145,0.009802717,-0.006221679
5.1015,0.009937132,-0.006420395
5.10155,0.010069095,-0.006617527
5.1016,0.010198574,-0.006813026
5.10165,0.010325537,-0.007006844
5.1017,0.010449952,-0.007198933
5.10175,0.010571788,-0.007389246
5.1018,0.010691016,-0.007577735
5.10185,0.010807607,-0.007764355
5.1019,0.01092153,-0.007949059
5.10195,0.011032759,-0.008131802
5.102,0.011141266,-0.008312539
5.10205,0.011247024,-0.008491224
5.1021,0.011350007,-0.008667815
5.10215,0.011450189,-0.008842266
5.1022,0.011547546,-0.009014537
5.10225,0.011642054,-0.009184582
5.1023,0.01173369,-0.009352362
5.10235,0.01182243,-0.009517834
5.1024,0.011908253,-0.009680958
5.10245,0.011991138,-0.009841693
5.1025,0.012071065,-0.01
5.10255,0.012148013,-0.010155839
5.1026,0.012221964,-0.010309173
5.10265,0.012292899,-0.010459963
5.1027,0.012360801,-0.010608172
5.10275,0.012425654,-0.010753764
5.1028,0.01248744,-0.010896703
5.10285,0.012546146,-0.011036953
5.1029,0.012601755,-0.011174479
5.10295,0.012654256,-0.011309249
5.103,0.012703634,-0.011441228
5.10305,0.012749878,-0.011570384
5.1031,0.012792976,-0.011696686
5.10315,0.012832918,-0.011820101
5.1032,0.012869693,-0.0119406
5.10325,0.012903293,-0.012058153
5.1033,0.012933709,-0.01217273
5.10335,0.012960934,-0.012284305
5.1034,0.012984961,-0.012392848
5.10345,0.013005784,-0.012498333
5.1035,0.013023398,-0.012600735
5.10355,0.013037799,-0.012700028
5.1036,0.013048983,-0.012796187
5.10365,0.013056947,-0.012889189
5.1037,0.01306169,-0.01297901
5.10375,0.01306321,-0.01306563
5.1038,0.013061506,-0.013149025
5.10385,0.01305658,-0.013229176
5.1039,0.013048433,-0.013306063
5.10395,0.013037066,-0.013379667
5.104,0.013022482,-0.01344997
5.10405,0.013004686,-0.013516954
5.1041,0.01298368,-0.013580604
5.10415,0.012959471,-0.013640902
5.1042,0.012932064,-0.013697834
5.10425,0.012901467,-0.013751387
5.1043,0.012867686,-0.013801547
5.10435,0.012830731,-0.013848302
5.1044,0.01279061,-0.01389164
5.10445,0.012747332,-0.01393155
5.1045,0.01270091,-0.013968022
5.10455,0.012651354,-0.014001049
5.1046,0.012598676,-0.014030621
5.10465,0.01254289,-0.014056731
5.1047,0.012484009,-0.014079372
5.10475,0.012422048,-0.01409854
5.1048,0.012357021,-0.014114229
5.10485,0.012288946,-0.014126436
5.1049,0.012217839,-0.014135157
5.10495,0.012143717,-0.014140391
5.105,0.012066599,-0.014142136
5.10505,0.011986504,-0.014140391
5.1051,0.011903451,-0.014135157
5.10515,0.011817461,-0.014126436
5.1052,0.011728556,-0.014114229
5.10525,0.011636756,-0.01409854
5.1053,0.011542085,-0.014079372
5.10535,0.011444567,-0.014056731
5.1054,0.011344225,-0.014030621
5.10545,0.011241083,-0.014001049
5.1055,0.011135169,-0.013968022
5.10555,0.011026506,-0.01393155
5.1056,0.010915123,-0.01389164
5.10565,0.010801047,-0.013848302
5.1057,0.010684306,-0.013801547
5.10575,0.010564929,-0.013751387
5.1058,0.010442945,-0.013697834
5.10585,0.010318384,-0.013640902
5.1059,0.010191278,-0.013580604
5.10595,0.010061657,-0.013516954
5.106,0.009929553,-0.01344997
5.10605,0.009794999,-0.013379667
5.1061,0.009658029,-0.013306063
5.10615,0.009518676,-0.013229176
5.1062,0.009376974,-0.013149025
5.10625,0.009232958,-0.01306563
5.1063,0.009086665,-0.01297901
5.10635,0.008938129,-0.012889189
5.1064,0.008787388,-0.012796187
5.10645,0.008634479,-0.012700028
5.1065,0.008479439,-0.012600735
5.10655,0.008322307,-0.012498333
5.1066,0.008163122,-0.012392848
5.10665,0.008001923,-0.012284305
5.1067,0.007838749,-0.01217273
5.10675,0.007673641,-0.012058153
5.1068,0.00750664,-0.0119406
5.10685,0.007337787,-0.011820101
5.1069,0.007167123,-0.011696686
5.10695,0.006994691,-0.011570384
5.107,0.006820533,-0.011441228
5.10705,0.006644692,-0.011309249
5.1071,0.006467212,-0.011174479
5.10715,0.006288136,-0.011036953
5.1072,0.006107509,-0.010896703
5.10725,0.005925374,-0.010753764
5.1073,0.005741778,-0.010608172
5.10735,0.005556765,-0.010459963
5.1074,0.00537038,-0.010309173
5.10745,0.005182671,-0.010155839
5.1075,0.004993683,-0.01
5.10755,0.004803463,-0.009841693
5.1076,0.004612058,-0.009680958
5.10765,0.004419514,-0.009517834
5.1077,0.004225881,-0.009352362
5.10775,0.004031204,-0.009184582
5.1078,0.003835533,-0.009014537
5.10785,0.003638916,-0.008842266
5.1079,0.003441401,-0.008667815
5.10795,0.003243037,-0.008491224
5.108,0.003043872,-0.008312539
5.10805,0.002843956,-0.008131802
5.1081,0.002643339,-0.007949059
5.10815,0.00244207,-0.007764355
5.1082,0.002240198,-0.007577735
5.10825,0.002037773,-0.007389246
5.1083,0.001834846,-0.007198933
5.10835,0.001631465,-0.007006844
5.1084,0.001427683,-0.006813026
5.10845,0.001223548,-0.006617527
5.1085,0.001019111,-0.006420395
5.10855,0.000814422,-0.006221679
5.1086,0.000609533,-0.006021428
5.10865,0.000404493,-0.005819692
5.1087,0.000199354,-0.005616519
5.10875,-5.83E-06,-0.005411961
5.1088,-0.000211022,-0.005206067
5.10885,-0.000416157,-0.004998889
5.1089,-0.00062119,-0.004790478
5.10895,-0.000826069,-0.004580884
5.109,-0.001030745,-0.00437016
5.10905,-0.001235166,-0.004158358
5.1091,-0.001439282,-0.00394553
5.10915,-0.001643043,-0.003731728
5.1092,-0.001846399,-0.003517006
5.10925,-0.002049299,-0.003301416
5.1093,-0.002251694,-0.003085011
5.10935,-0.002453533,-0.002867845
5.1094,-0.002654767,-0.002649972
5.10945,-0.002855345,-0.002431445
5.1095,-0.003055219,-0.002212317
5.10955,-0.00325434,-0.001992644
5.1096,-0.003452657,-0.00177248
5.10965,-0.003650123,-0.001551878
5.1097,-0.003846687,-0.001330893
5.10975,-0.004042303,-0.001109579
5.1098,-0.004236922,-0.000887992
5.10985,-0.004430494,-0.000666186
5.1099,-0.004622974,-0.000444215
5.10995,-0.004814313,-0.000222135
5.11,-0.005004465,8.13E-14
5.11005,-0.005193381,0.000222135
5.1101,-0.005381016,0.000444215
5.11015,-0.005567324,0.000666186
5.1102,-0.005752258,0.000887992
5.11025,-0.005935772,0.001109579
5.1103,-0.006117822,0.001330893
5.11035,-0.006298362,0.001551878
5.1104,-0.006477349,0.00177248
5.11045,-0.006654737,0.001992644
5.1105,-0.006830483,0.002212317
5.11055,-0.007004544,0.002431445
5.1106,-0.007176877,0.002649972
5.11065,-0.007347439,0.002867845
5.1107,-0.007516188,0.003085011
5.11075,-0.007683083,0.003301416
5.1108,-0.007848081,0.003517006
5.11085,-0.008011144,0.003731728
5.1109,-0.00817223,0.00394553
5.11095,-0.008331299,0.004158358
5.111,-0.008488313,0.00437016
5.11105,-0.008643232,0.004580884
5.1111,-0.008796019,0.004790478
5.11115,-0.008946636,0.004998889
5.1112,-0.009095045,0.005206067
5.11125,-0.00924121,0.005411961
5.1113,-0.009385095,0.005616519
5.11135,-0.009526664,0.005819692
5.1114,-0.009665883,0.006021428
5.11145,-0.009802717,0.006221679
5.1115,-0.009937132,0.006420395
5.11155,-0.010069095,0.006617527
5.1116,-0.010198574,0.006813026
5.11165,-0.010325537,0.007006844
5.1117,-0.010449952,0.007198933
5.11175,-0.010571788,0.007389246
5.1118,-0.010691016,0.007577735
5.11185,-0.010807607,0.007764355
5.1119,-0.01092153,0.007949059
5.11195,-0.011032759,0.008131802
5.112,-0.011141266,0.008312539
5.11205,-0.011247024,0.008491224
5.1121,-0.011350007,0.008667815
5.11215,-0.011450189,0.008842266
5.1122,-0.011547546,0.009014537
5.11225,-0.011642054,0.009184582
5.1123,-0.01173369,0.009352362
5.11235,-0.01182243,0.009517834
5.1124,-0.011908253,0.009680958
5.11245,-0.011991138,0.009841693
5.1125,-0.012071065,0.01
5.11255,-0.012148013,0.010155839
5.1126,-0.012221964,0.010309173
5.11265,-0.012292899,0.010459963
5.1127,-0.012360801,0.010608172
5.11275,-0.012425654,0.010753764
5.1128,-0.01248744,0.010896703
5.11285,-0.012546146,0.011036953
5.1129,-0.012601755,0.011174479
5.11295,-0.012654256,0.011309249
5.113,-0.012703634,0.011441228
5.11305,-0.012749878,0.011570384
5.1131,-0.012792976,0.011696686
5.11315,-0.012832918,0.011820101
5.1132,-0.012869693,0.0119406
5.11325,-0.012903293,0.012058153
5.1133,-0.012933709,0.01217273
5.11335,-0.012960934,0.012284305
5.1134,-0.012984961,0.012392848
5.11345,-0.013005784,0.012498333
5.1135,-0.013023398,0.012600735
5.11355,-0.013037799,0.012700028
5.1136,-0.013048983,0.012796187
5.11365,-0.013056947,0.012889189
5.1137,-0.01306169,0.01297901
5.11375,-0.01306321,0.01306563
5.1138,-0.013061506,0.013149025
5.11385,-0.01305658,0.013229176
5.1139,-0.013048433,0.013306063
5.11395,-0.013037066,0.013379667
5.114,-0.013022482,0.01344997
5.11405,-0.013004686,0.013516954
5.1141,-0.01298368,0.013580604
5.11415,-0.012959471,0.013640902
5.1142,-0.012932064,0.013697834
5.11425,-0.012901467,0.013751387
5.1143,-0.012867686,0.013801547
5.11435,-0.012830731,0.013848302
5.1144,-0.01279061,0.01389164
5.11445,-0.012747332,0.01393155
5.1145,-0.01270091,0.013968022
5.11455,-0.012651354,0.014001049
5.1146,-0.012598676,0.014030621
5.11465,-0.01254289,0.014056731
5.1147,-0.012484009,0.014079372
5.11475,-0.012422048,0.01409854
5.1148,-0.012357021,0.014114229
5.11485,-0.012288946,0.014126436
5.1149,-0.012217839,0.014135157
5.11495,-0.012143717,0.014140391
5.115,-0.012066599,0.014142136
5.11505,-0.011986504,0.014140391
5.1151,-0.011903451,0.014135157
5.11515,-0.011817461,0.014126436
5.1152,-0.011728556,0.014114229
5.11525,-0.011636756,0.01409854
5.1153,-0.011542085,0.014079372
5.11535,-0.011444567,0.014056731
5.1154,-0.011344225,0.014030621
5.11545,-0.011241083,0.014001049
5.1155,-0.011135169,0.013968022
5.11555,-0.011026506,0.01393155
5.1156,-0.010915123,0.01389164
5.11565,-0.010801047,0.013848302
5.1157,-0.010684306,0.013801547
5.11575,-0.010564929,0.013751387
5.1158,-0.010442945,0.013697834
5.11585,-0.010318384,0.013640902
5.1159,-0.010191278,0.013580604
5.11595,-0.010061657,0.013516954
5.116,-0.009929553,0.01344997
5.11605,-0.009794999,0.013379667
5.1161,-0.009658029,0.013306063
5.11615,-0.009518676,0.013229176
5.1162,-0.009376974,0.013149025
5.11625,-0.009232958,0.01306563
5.1163,-0.009086665,0.01297901
5.11635,-0.008938129,0.012889189
5.1164,-0.008787388,0.012796187
5.11645,-0.008634479,0.012700028
5.1165,-0.008479439,0.012600735
5.11655,-0.008322307,0.012498333
5.1166,-0.008163122,0.012392848
5.11665,-0.008001923,0.012284305
5.1167,-0.007838749,0.01217273
5.11675,-0.007673641,0.012058153
5.1168,-0.00750664,0.0119406
5.11685,-0.007337787,0.011820101
5.1169,-0.007167123,0.011696686
5.11695,-0.006994691,0.011570384
5.117,-0.006820533,0.011441228
5.11705,-0.006644692,0.011309249
5.1171,-0.006467212,0.011174479
5.11715,-0.006288136,0.011036953
5.1172,-0.006107509,0.010896703
5.11725,-0.005925374,0.010753764
5.1173,-0.005741778,0.010608172
5.11735,-0.005556765,0.010459963
5.1174,-0.00537038,0.010309173
5.11745,-0.005182671,0.010155839
5.1175,-0.004993683,0.01
5.11755,-0.004803463,0.009841693
5.1176,-0.004612058,0.009680958
5.11765,-0.004419514,0.009517834
5.1177,-0.004225881,0.009352362
5.11775,-0.004031204,0.009184582
5.1178,-0.003835533,0.009014537
5.11785,-0.003638916,0.008842266
5.1179,-0.003441401,0.008667815
5.11795,-0.003243037,0.008491224
5.118,-0.003043872,0.008312539
5.11805,-0.002843956,0.008131802
5.1181,-0.002643339,0.007949059
5.11815,-0.00244207,0.007764355
5.1182,-0.002240198,0.007577735
5.11825,-0.002037773,0.007389246
5.1183,-0.001834846,0.007198933
5.11835,-0.001631465,0.007006844
5.1184,-0.001427683,0.006813026
5.11845,-0.001223548,0.006617527
5.1185,-0.001019111,0.006420395
5.11855,-0.000814422,0.006221679
5.1186,-0.000609533,0.006021428
5.11865,-0.000404493,0.005819692
5.1187,-0.000199354,0.005616519
5.11875,5.83E-06,0.005411961
5.1188,0.000211022,0.005206067
5.11885,0.000416157,0.004998889
5.1189,0.00062119,0.004790478
5.11895,0.000826069,0.004580884
5.119,0.001030745,0.00437016
5.11905,0.001235166,0.004158358
5.1191,0.001439282,0.00394553
5.11915,0.001643043,0.003731728
5.1192,0.001846399,0.003517006
5.11925,0.002049299,0.003301416
5.1193,0.002251694,0.003085011
5.11935,0.002453533,0.002867845
5.1194,0.002654767,0.002649972
5.11945,0.002855345,0.002431445
5.1195,0.003055219,0.002212317
5.11955,0.00325434,0.001992644
5.1196,0.003452657,0.00177248
5.11965,0.003650123,0.001551878
5.1197,0.003846687,0.001330893
5.11975,0.004042303,0.001109579
5.1198,0.004236922,0.000887992
5.11985,0.004430494,0.000666186
5.1199,0.004622974,0.000444215
5.11995,0.004814313,0.000222135
5.12,0.005004465,-8.06E-14
5.12005,0.005193381,-0.000222135
5.1201,0.005381016,-0.000444215
5.12015,0.005567324,-0.000666186
5.1202,0.005752258,-0.000887992
5.12025,0.005935772,-0.001109579
5.1203,0.006117822,-0.001330893
5.12035,0.006298362,-0.001551878
5.1204,0.006477349,-0.00177248
5.12045,0.006654737,-0.001992644
5.1205,0.006830483,-0.002212317
5.12055,0.007004544,-0.002431445
5.1206,0.007176877,-0.002649972
5.12065,0.007347439,-0.002867845
5.1207,0.007516188,-0.003085011
5.12075,0.007683083,-0.003301416
5.1208,0.007848081,-0.003517006
5.12085,0.008011144,-0.003731728
5.1209,0.00817223,-0.00394553
5.12095,0.008331299,-0.004158358
5.121,0.008488313,-0.00437016
5.12105,0.008643232,-0.004580884
5.1211,0.008796019,-0.004790478
5.12115,0.008946636,-0.004998889
5.1212,0.009095045,-0.005206067
5.12125,0.00924121,-0.005411961
5.1213,0.009385095,-0.005616519
5.12135,0.009526664,-0.005819692
5.1214,0.009665883,-0.006021428
5.12145,0.009802717,-0.006221679
5.1215,0.009937132,-0.006420395
5.12155,0.010069095,-0.006617527
5.1216,0.010198574,-0.006813026
5.12165,0.010325537,-0.007006844
5.1217,0.010449952,-0.007198933
5.12175,0.010571788,-0.007389246
5.1218,0.010691016,-0.007577735
5.12185,0.010807607,-0.007764355
5.1219,0.01092153,-0.007949059
5.12195,0.011032759,-0.008131802
5.122,0.011141266,-0.008312539
5.12205,0.011247024,-0.008491224
5.1221,0.011350007,-0.008667815
5.12215,0.011450189,-0.008842266
5.1222,0.011547546,-0.009014537
5.12225,0.011642054,-0.009184582
5.1223,0.01173369,-0.009352362
5.12235,0.01182243,-0.009517834
5.1224,0.011908253,-0.009680958
5.12245,0.011991138,-0.009841693
5.1225,0.012071065,-0.01
5.12255,0.012148013,-0.010155839
5.1226,0.012221964,-0.010309173
5.12265,0.012292899,-0.010459963
5.1227,0.012360801,-0.010608172
5.12275,0.012425654,-0.010753764
5.1228,0.01248744,-0.010896703
5.12285,0.012546146,-0.011036953
5.1229,0.012601755,-0.011174479
5.12295,0.012654256,-0.011309249
5.123,0.012703634,-0.011441228
5.12305,0.012749878,-0.011570384
5.1231,0.012792976,-0.011696686
5.12315,0.012832918,-0.011820101
5.1232,0.012869693,-0.0119406
5.12325,0.012903293,-0.012058153
5.1233,0.012933709,-0.01217273
5.12335,0.012960934,-0.012284305
5.1234,0.012984961,-0.012392848
5.12345,0.013005784,-0.012498333
5.1235,0.013023398,-0.012600735
5.12355,0.013037799,-0.012700028
5.1236,0.013048983,-0.012796187
5.12365,0.013056947,-0.012889189
5.1237,0.01306169,-0.01297901
5.12375,0.01306321,-0.01306563
5.1238,0.013061506,-0.013149025
5.12385,0.01305658,-0.013229176
5.1239,0.013048433,-0.013306063
5.12395,0.013037066,-0.013379667
5.124,0.013022482,-0.01344997
5.12405,0.013004686,-0.013516954
5.1241,0.01298368,-0.013580604
5.12415,0.012959471,-0.013640902
5.1242,0.012932064,-0.013697834
5.12425,0.012901467,-0.013751387
5.1243,0.012867686,-0.013801547
5.12435,0.012830731,-0.013848302
5.1244,0.01279061,-0.01389164
5.12445,0.012747332,-0.01393155
5.1245,0.01270091,-0.013968022
5.12455,0.012651354,-0.014001049
5.1246,0.012598676,-0.014030621
5.12465,0.01254289,-0.014056731
5.1247,0.012484009,-0.014079372
5.12475,0.012422048,-0.01409854
5.1248,0.012357021,-0.014114229
5.12485,0.012288946,-0.014126436
5.1249,0.012217839,-0.014135157
5.12495,0.012143717,-0.014140391
5.125,0.012066599,-0.014142136
5.12505,0.011986504,-0.014140391
5.1251,0.011903451,-0.014135157
5.12515,0.011817461,-0.014126436
5.1252,0.011728556,-0.014114229
5.12525,0.011636756,-0.01409854
5.1253,0.011542085,-0.014079372
5.12535,0.011444567,-0.014056731
5.1254,0.011344225,-0.014030621
5.12545,0.011241083,-0.014001049
5.1255,0.011135169,-0.013968022
5.12555,0.011026506,-0.01393155
5.1256,0.010915123,-0.01389164
5.12565,0.010801047,-0.013848302
5.1257,0.010684306,-0.013801547
5.12575,0.010564929,-0.013751387
5.1258,0.010442945,-0.013697834
5.12585,0.010318384,-0.013640902
5.1259,0.010191278,-0.013580604
5.12595,0.010061657,-0.013516954
5.126,0.009929553,-0.01344997
5.12605,0.009794999,-0.013379667
5.1261,0.009658029,-0.013306063
5.12615,0.009518676,-0.013229176
5.1262,0.009376974,-0.013149025
5.12625,0.009232958,-0.01306563
5.1263,0.009086665,-0.01297901
5.12635,0.008938129,-0.012889189
5.1264,0.008787388,-0.012796187
5.12645,0.008634479,-0.012700028
5.1265,0.008479439,-0.012600735
5.12655,0.008322307,-0.012498333
5.1266,0.008163122,-0.012392848
5.12665,0.008001923,-0.012284305
5.1267,0.007838749,-0.01217273
5.12675,0.007673641,-0.012058153
5.1268,0.00750664,-0.0119406
5.12685,0.007337787,-0.011820101
5.1269,0.007167123,-0.011696686
5.12695,0.006994691,-0.011570384
5.127,0.006820533,-0.011441228
5.12705,0.006644692,-0.011309249
5.1271,0.006467212,-0.011174479
5.12715,0.006288136,-0.011036953
5.1272,0.006107509,-0.010896703
5.12725,0.005925374,-0.010753764
5.1273,0.005741778,-0.010608172
5.12735,0.005556765,-0.010459963
5.1274,0.00537038,-0.010309173
5.12745,0.005182671,-0.010155839
5.1275,0.004993683,-0.01
5.12755,0.004803463,-0.009841693
5.1276,0.004612058,-0.009680958
5.12765,0.004419514,-0.009517834
5.1277,0.004225881,-0.009352362
5.12775,0.004031204,-0.009184582
5.1278,0.003835533,-0.009014537
5.12785,0.003638916,-0.008842266
5.1279,0.003441401,-0.008667815
5.12795,0.003243037,-0.008491224
5.128,0.003043872,-0.008312539
5.12805,0.002843956,-0.008131802
5.1281,0.002643339,-0.007949059
5.12815,0.00244207,-0.007764355
5.1282,0.002240198,-0.007577735
5.12825,0.002037773,-0.007389246
5.1283,0.001834846,-0.007198933
5.12835,0.001631465,-0.007006844
5.1284,0.001427683,-0.006813026
5.12845,0.001223548,-0.006617527
5.1285,0.001019111,-0.006420395
5.12855,0.000814422,-0.006221679
5.1286,0.000609533,-0.006021428
5.12865,0.000404493,-0.005819692
5.1287,0.000199354,-0.005616519
5.12875,-5.83E-06,-0.005411961
5.1288,-0.000211022,-0.005206067
5.12885,-0.000416157,-0.004998889
5.1289,-0.00062119,-0.004790478
5.12895,-0.000826069,-0.004580884
5.129,-0.001030745,-0.00437016
5.12905,-0.001235166,-0.004158358
5.1291,-0.001439282,-0.00394553
5.12915,-0.001643043,-0.003731728
5.1292,-0.001846399,-0.003517006
5.12925,-0.002049299,-0.003301416
5.1293,-0.002251694,-0.003085011
5.12935,-0.002453533,-0.002867845
5.1294,-0.002654767,-0.002649972
5.12945,-0.002855345,-0.002431445
5.1295,-0.003055219,-0.002212317
5.12955,-0.00325434,-0.001992644
5.1296,-0.003452657,-0.00177248
5.12965,-0.003650123,-0.001551878
5.1297,-0.003846687,-0.001330893
5.12975,-0.004042303,-0.001109579
5.1298,-0.004236922,-0.000887992
5.12985,-0.004430494,-0.000666186
5.1299,-0.004622974,-0.000444215
5.12995,-0.004814313,-0.000222135
5.13,-0.005004465,7.98E-14
5.13005,-0.005193381,0.000222135
5.1301,-0.005381016,0.000444215
5.13015,-0.005567324,0.000666186
5.1302,-0.005752258,0.000887992
5.13025,-0.005935772,0.001109579
5.1303,-0.006117822,0.001330893
5.13035,-0.006298362,0.001551878
5.1304,-0.006477349,0.00177248
5.13045,-0.006654737,0.001992644
5.1305,-0.006830483,0.002212317
5.13055,-0.007004544,0.002431445
5.1306,-0.007176877,0.002649972
5.13065,-0.007347439,0.002867845
5.1307,-0.007516188,0.003085011
5.13075,-0.007683083,0.003301416
5.1308,-0.007848081,0.003517006
5.13085,-0.008011144,0.003731728
5.1309,-0.00817223,0.00394553
5.13095,-0.008331299,0.004158358
5.131,-0.008488313,0.00437016
5.13105,-0.008643232,0.004580884
5.1311,-0.008796019,0.004790478
5.13115,-0.008946636,0.004998889
5.1312,-0.009095045,0.005206067
5.13125,-0.00924121,0.005411961
5.1313,-0.009385095,0.005616519
5.13135,-0.009526664,0.005819692
5.1314,-0.009665883,0.006021428
5.13145,-0.009802717,0.006221679
5.1315,-0.009937132,0.006420395
5.13155,-0.010069095,0.006617527
5.1316,-0.010198574,0.006813026
5.13165,-0.010325537,0.007006844
5.1317,-0.010449952,0.007198933
5.13175,-0.010571788,0.007389246
5.1318,-0.010691016,0.007577735
5.13185,-0.010807607,0.007764355
5.1319,-0.01092153,0.007949059
5.13195,-0.011032759,0.008131802
5.132,-0.011141266,0.008312539
5.13205,-0.011247024,0.008491224
5.1321,-0.011350007,0.008667815
5.13215,-0.011450189,0.008842266
5.1322,-0.011547546,0.009014537
5.13225,-0.011642054,0.009184582
5.1323,-0.01173369,0.009352362
5.13235,-0.01182243,0.009517834
5.1324,-0.011908253,0.009680958
5.13245,-0.011991138,0.009841693
5.1325,-0.012071065,0.01
5.13255,-0.012148013,0.010155839
5.1326,-0.012221964,0.010309173
5.13265,-0.012292899,0.010459963
5.1327,-0.012360801,0.010608172
5.13275,-0.012425654,0.010753764
5.1328,-0.01248744,0.010896703
5.13285,-0.012546146,0.011036953
5.1329,-0.012601755,0.011174479
5.13295,-0.012654256,0.011309249
5.133,-0.012703634,0.011441228
5.13305,-0.012749878,0.011570384
5.1331,-0.012792976,0.011696686
5.13315,-0.012832918,0.011820101
5.1332,-0.012869693,0.0119406
5.13325,-0.012903293,0.012058153
5.1333,-0.012933709,0.01217273
5.13335,-0.012960934,0.012284305
5.1334,-0.012984961,0.012392848
5.13345,-0.013005784,0.012498333
5.1335,-0.013023398,0.012600735
5.13355,-0.013037799,0.012700028
5.1336,-0.013048983,0.012796187
5.13365,-0.013056947,0.012889189
5.1337,-0.01306169,0.01297901
5.13375,-0.01306321,0.01306563
5.1338,-0.013061506,0.013149025
5.13385,-0.01305658,0.013229176
5.1339,-0.013048433,0.013306063
5.13395,-0.013037066,0.013379667
5.134,-0.013022482,0.01344997
5.13405,-0.013004686,0.013516954
5.1341,-0.01298368,0.013580604
5.13415,-0.012959471,0.013640902
5.1342,-0.012932064,0.013697834
5.13425,-0.012901467,0.013751387
5.1343,-0.012867686,0.013801547
5.13435,-0.012830731,0.013848302
5.1344,-0.01279061,0.01389164
5.13445,-0.012747332,0.01393155
5.1345,-0.01270091,0.013968022
5.13455,-0.012651354,0.014001049
5.1346,-0.012598676,0.014030621
5.13465,-0.01254289,0.014056731
5.1347,-0.012484009,0.014079372
5.13475,-0.012422048,0.01409854
5.1348,-0.012357021,0.014114229
5.13485,-0.012288946,0.014126436
5.1349,-0.012217839,0.014135157
5.13495,-0.012143717,0.014140391
5.135,-0.012066599,0.014142136
5.13505,-0.011986504,0.014140391
5.1351,-0.011903451,0.014135157
5.13515,-0.011817461,0.014126436
5.1352,-0.011728556,0.014114229
5.13525,-0.011636756,0.01409854
5.1353,-0.011542085,0.014079372
5.13535,-0.011444567,0.014056731
5.1354,-0.011344225,0.014030621
5.13545,-0.011241083,0.014001049
5.1355,-0.011135169,0.013968022
5.13555,-0.011026506,0.01393155
5.1356,-0.010915123,0.01389164
5.13565,-0.010801047,0.013848302
5.1357,-0.010684306,0.013801547
5.13575,-0.010564929,0.013751387
5.1358,-0.010442945,0.013697834
